label	observed	mean_expected	enrichment	p_value	system
GWAS: Pulse pressure x alcohol consumption interaction (2df test)	1	0.8286	1.2068549360366885	0.5626437356264373	cardiovascular
GWAS: Plateletcrit	3	2.9242	1.0259216195882634	0.5626437356264373	hematologic
GWAS: Obesity (early onset extreme)	1	0.8383	1.1928903733746867	0.5654434556544345	metabolic
GWAS: Cholesterol, total	1	0.8481	1.1791062374719965	0.5698430156984302	metabolic
GWAS: Extremely high intelligence	1	0.8484	1.178689297501179	0.5703429657034297	other
GWAS: Logical memory (delayed recall) in normal cognition	1	0.8712	1.147842056932966	0.5767423257674232	nervous
GWAS: Cerebrospinal fluid t-tau:AB1-42 ratio	1	0.8667	1.1538017768547364	0.5815418458154185	nervous
GWAS: Social science traits (pleiotropy) (HIPO component 1)	1	0.8924	1.1205737337516808	0.5852414758524147	behavior
GWAS: Nose size	1	0.8802	1.1361054305839582	0.5868413158684131	skeletal
GWAS: Intelligence	1	0.8844	1.1307100859339665	0.5888411158884111	other
GWAS: Pelvic organ prolapse (moderate/severe)	1	0.8901	1.1234692731153804	0.5914408559144085	skeletal muscle
GWAS: Calcium levels	1	0.8886	1.1253657438667568	0.5927407259274072	other
GWAS: Waist circumference adjusted for BMI in active individuals	1	0.9262	1.0796804145972791	0.6011398860113989	skeletal
GWAS: High density lipoprotein cholesterol levels	1	0.919	1.088139281828074	0.6027397260273972	metabolic
GWAS: Response to amphetamines	2	2.0613	0.9702614854703342	0.6097390260973903	other
GWAS: Body mass index	15	15.7552	0.952066619274906	0.6101389861013898	metabolic
GWAS: Glucose homeostasis traits	2	2.061	0.970402717127608	0.6127387261273872	metabolic
GWAS: Endometrial cancer (endometrioid histology)	1	0.9426	1.0608953957139826	0.6135386461353864	reproductive
GWAS: Autism spectrum disorder or schizophrenia	3	3.1901	0.9404093915551236	0.6161383861613838	behavior
GWAS: Rheumatoid arthritis	2	2.0678	0.9672115291614276	0.6188381161883811	immune
GWAS: Total body bone mineral density	1	0.9559	1.046134532900931	0.621037896210379	skeletal
GWAS: Obesity	2	2.1153	0.9454923651491516	0.6237376262373763	metabolic
GWAS: Mean arterial pressure	1	0.9709	1.0299721907508497	0.6271372862713729	cardiovascular
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)	1	0.9934	1.00664384940608	0.6271372862713729	skeletal
GWAS: Cerebrospinal T-tau levels	1	0.9771	1.0234367004400775	0.6280371962803719	nervous
GWAS: Seasonality and depression	1	0.976	1.024590163934426	0.6285371462853715	behavior
GWAS: Small cell lung carcinoma	1	0.9883	1.0118385105737124	0.6316368363163684	respiratory
GWAS: Feeling worry	1	0.9972	1.0028078620136385	0.6322367763223677	behavior
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)	1	1.0047	0.9953219866626856	0.6331366863313669	skeletal
GWAS: Erectile dysfunction	1	1.0064	0.9936406995230525	0.636936306369363	reproductive
GWAS: Immature fraction of reticulocytes	1	1.005	0.9950248756218908	0.6383361663833617	hematologic
GWAS: Photic sneeze reflex	3	3.2881	0.9123810103099054	0.6384361563843616	nervous
GWAS: Post-traumatic stress disorder	1	1.0287	0.972100709633518	0.6386361363863614	behavior
GWAS: Acute lymphoblastic leukemia (childhood)	1	1.0307	0.9702144173862424	0.6412358764123588	lymphatic
GWAS: Dementia and core Alzheimer's disease neuropathologic changes	1	1.0238	0.9767532721234616	0.6439356064393561	nervous
GWAS: Triglyceride levels	1	1.0394	0.9620935154897056	0.6479352064793521	metabolic
GWAS: Influenza A (H1N1) infection	1	1.0311	0.9698380370478132	0.6484351564843516	immune
GWAS: Irritable mood	1	1.0772	0.9283327144448572	0.6605339466053395	behavior
GWAS: Neuroticism	2	2.2724	0.880126738250308	0.6613338666133387	behavior
GWAS: Metabolite levels	1	1.0755	0.9298000929800094	0.6624337566243376	metabolic
GWAS: Verbal declarative memory	1	1.0945	0.9136592051164916	0.665033496650335	nervous
GWAS: Type 2 diabetes (age of onset)	1	1.1054	0.904649900488511	0.6662333766623337	metabolic
GWAS: Waist circumference adjusted for BMI (adjusted for smoking behaviour)	1	1.1019	0.9075233687267448	0.6663333666633336	skeletal
GWAS: Lung cancer	1	1.0885	0.9186954524575104	0.6673332666733327	respiratory
GWAS: Corneal astigmatism	1	1.1144	0.8973438621679827	0.6705329467053295	nervous
GWAS: Glaucoma	1	1.1085	0.9021199819576003	0.6734326567343266	nervous
GWAS: Asthma (childhood onset)	1	1.1061	0.9040773890245004	0.6755324467553244	respiratory
GWAS: Cognitive decline (age-related)	1	1.1389	0.8780402142418122	0.6794320567943206	nervous
GWAS: Cognitive ability (MTAG)	1	1.1573	0.8640801866413204	0.684931506849315	nervous
GWAS: Mild influenza (H1N1) infection	1	1.1606	0.8616232982939858	0.6872312768723128	immune
GWAS: Uterine fibroids	1	1.2406	0.8060615831049492	0.7071292870712929	reproductive
GWAS: Pulmonary function	1	1.2391	0.8070373658300378	0.7083291670832916	respiratory
GWAS: Diastolic blood pressure x alcohol consumption interaction (2df test)	1	1.2287	0.813868316106454	0.7121287871212879	cardiovascular
GWAS: Coronary artery disease	5	6.0022	0.8330278897737496	0.7125287471252875	cardiovascular
GWAS: Thiazide-induced adverse metabolic effects in hypertensive patients	1	1.2482	0.801153661272232	0.7163283671632836	other
GWAS: Coronary artery disease (myocardial infarction, PTCA, CABG, angina or CIHD)	1	1.2705	0.7870916961826053	0.7207279272072793	cardiovascular
GWAS: Platelet count	3	3.7117	0.8082549775035698	0.7231276872312768	hematologic
GWAS: Granulocyte percentage of myeloid white cells	1	1.3009	0.7686985932815743	0.7317268273172682	immune
GWAS: Squamous cell lung carcinoma	1	1.3226	0.7560864962951762	0.7348265173482652	respiratory
GWAS: Schizophrenia	9	10.6457	0.8454117624956555	0.7365263473652635	behavior
GWAS: Educational attainment	1	1.333	0.7501875468867217	0.7410258974102589	other
GWAS: Asthma	3	3.9072	0.7678132678132679	0.7414258574142586	respiratory
GWAS: Chin dimples	1	1.3392	0.7467144563918757	0.7416258374162584	integumentary
GWAS: Anorexia nervosa	1	1.3352	0.7489514679448772	0.7430256974302569	behavior
GWAS: Monocyte percentage of white cells	1	1.3441	0.7439922624804701	0.748025197480252	immune
GWAS: Alzheimer's disease (late onset)	1	1.3945	0.7171029042667623	0.7564243575642435	nervous
GWAS: Night sleep phenotypes	7	8.6543	0.8088464693851612	0.7587241275872413	behavior
GWAS: Lung cancer in ever smokers	1	1.4173	0.7055669230226487	0.7629237076292371	respiratory
GWAS: Celiac disease	1	1.454	0.687757909215956	0.7642235776422358	digestive
GWAS: QRS duration	1	1.4458	0.6916585973163647	0.7662233776622338	cardiovascular
GWAS: General cognitive ability	3	4.0061	0.7488579915628666	0.7687231276872313	nervous
GWAS: High light scatter reticulocyte percentage of red cells	1	1.4799	0.6757213325224677	0.7715228477152285	metabolic
GWAS: Acne (severe)	1	1.468	0.6811989100817439	0.7733226677332267	integumentary
GWAS: Systolic blood pressure x alcohol consumption interaction (2df test)	1	1.4809	0.6752650415288	0.775922407759224	cardiovascular
GWAS: Neurociticism	2	2.8818	0.6940106877645915	0.7825217478252174	behavior
GWAS: Hypertension	1	1.5222	0.6569438969911969	0.7828217178282172	cardiovascular
GWAS: Spherical equivalent or myopia (age of diagnosis)	3	4.1462	0.72355409772804	0.7841215878412159	nervous
GWAS: LDL cholesterol	1	1.5592	0.6413545407901489	0.7864213578642136	metabolic
GWAS: Mean corpuscular volume	2	2.9113	0.6869783258338199	0.7876212378762124	hematologic
GWAS: Visceral adipose tissue/subcutaneous adipose tissue ratio	1	1.5373	0.6504911207962011	0.7881211878812119	metabolic
GWAS: Cognitive performance	1	1.5922	0.628061801281246	0.7892210778922107	nervous
GWAS: Waist circumference adjusted for body mass index	1	1.5633	0.6396724876863047	0.7894210578942106	skeletal
GWAS: Sum basophil neutrophil counts	1	1.5482	0.6459113809585325	0.7908209179082092	hematologic
GWAS: Blood pressure (smoking interaction)	1	1.5796	0.6330716637123323	0.7916208379162084	hematologic
GWAS: Reticulocyte count	1	1.5586	0.6416014371872193	0.7933206679332067	immune
GWAS: Monocyte count	1	1.584	0.6313131313131313	0.7974202579742026	immune
GWAS: Methadone dose in opioid dependence	1	1.5766	0.6342762907522517	0.7974202579742026	other
GWAS: Reticulocyte fraction of red cells	1	1.599	0.6253908692933083	0.8012198780121987	immune
GWAS: Familial squamous cell lung carcinoma	1	1.6295	0.613685179502915	0.8014198580141986	respiratory
GWAS: Alzheimer's disease (cognitive decline)	2	3.0028	0.6660450246436659	0.8043195680431957	nervous
GWAS: Macular thickness	2	3.0615	0.6532745386248571	0.8098190180981902	nervous
GWAS: Intraocular pressure	4	5.6499	0.7079771323386255	0.8115188481151885	nervous
GWAS: Colorectal cancer	1	1.6197	0.6173982836327715	0.811918808119188	digestive
GWAS: Glaucoma (primary open-angle)	1	1.7221	0.5806863712908659	0.823017698230177	nervous
GWAS: Allergic rhinitis	1	1.7759	0.5630947688495974	0.833916608339166	immune
GWAS: Coronary artery aneurysm in Kawasaki disease	1	1.7982	0.5561116672227783	0.8347165283471653	cardiovascular
GWAS: Post bronchodilator FEV1/FVC ratio	5	7.16	0.6983240223463687	0.8395160483951605	other
GWAS: Diisocyanate-induced asthma	3	4.671	0.6422607578676942	0.8435156484351565	respiratory
GWAS: Total cholesterol levels	1	1.8451	0.5419760446588261	0.8513148685131486	metabolic
GWAS: High light scatter reticulocyte count	1	1.901	0.5260389268805892	0.8527147285271472	metabolic
GWAS: Mean platelet volume	2	3.3917	0.5896747943509154	0.8576142385761424	hematologic
GWAS: Intracranial aneurysm	1	1.9336	0.517170045510964	0.8583141685831417	nervous
GWAS: Depression	1	1.964	0.5091649694501018	0.859014098590141	behavior
GWAS: Autism spectrum disorder, ADHD, bipolar disorder, MDD, and schizophrenia (combined)	1	1.9825	0.5044136191677175	0.865013498650135	behavior
GWAS: Hematocrit	1	1.9856	0.5036261079774376	0.8697130286971303	hematologic
GWAS: Lung function (FEV1/FVC)	1	2.0455	0.4888780249327792	0.8732126787321268	respiratory
GWAS: Intelligence (MTAG)	3	4.9947	0.6006366748753679	0.8831116888311169	other
GWAS: Venous thromboembolism adjusted for sickle cell variant rs77121243-T	1	2.1844	0.4577916132576451	0.8834116588341165	hematologic
GWAS: Obesity-related traits	13	17.802	0.7302550275249972	0.8985101489851015	metabolic
GWAS: Neutrophil count	1	2.3689	0.4221368567689645	0.9107089291070892	lymphatic
GWAS: Mean corpuscular hemoglobin	1	2.4983	0.4002721850858584	0.9197080291970804	hematologic
GWAS: Myopia	1	2.589	0.3862495171881035	0.9204079592040796	nervous
GWAS: Nasopharyngeal carcinoma (SNP x SNP interaction)	1	2.5501	0.3921414846476608	0.9222077792220778	other
GWAS: Pulse pressure	5	8.6161	0.5803089564884345	0.932906709329067	cardiovascular
GWAS: Type 2 diabetes	4	7.2501	0.5517165280478891	0.9365063493650636	metabolic
GWAS: Platelet distribution width	1	2.7692	0.3611151235013722	0.937006299370063	hematologic
GWAS: Mosquito bite size	1	2.793	0.3580379520229144	0.9371062893710628	other
GWAS: Male-pattern baldness	1	2.7546	0.3630291149350177	0.9377062293770624	integumentary
GWAS: Cognitive decline rate in late mild cognitive impairment	1	2.8185	0.3547986517651233	0.9403059694030595	nervous
GWAS: Blond vs. brown/black hair color	1	2.7871	0.3587958810232858	0.9414058594140586	integumentary
GWAS: Red blood cell count	1	2.9451	0.3395470442429799	0.9491050894910508	hematologic
GWAS: Multiple sclerosis	1	3.3884	0.295124542556959	0.9668033196680332	nervous
GWAS: Major depressive disorder	1	3.5665	0.280386933968877	0.9733026697330268	behavior
GWAS: Post bronchodilator FEV1	1	3.6909	0.2709366279227289	0.9752024797520248	other
GWAS: Menarche (age at onset)	2	5.5965	0.3573662110247476	0.9765023497650236	reproductive
GWAS: Diastolic blood pressure	4	9.8123	0.4076516209247577	0.9883011698830118	cardiovascular
GWAS: Systolic blood pressure	5	11.5633	0.4324025148530264	0.98990100989901	cardiovascular
GWAS: Heel bone mineral density	6	14.5053	0.4136419101983413	0.9967003299670032	skeletal
