label	observed	mean_expected	enrichment	p_value	system
GWAS: Tanning	1	0.486	2.05761316872428	0.3887611238876112	integumentary
GWAS: Lung function (forced vital capacity)	2	1.3515	1.4798372179060304	0.3900609939006099	respiratory
GWAS: Systolic blood pressure change trajectories	1	0.4965	2.014098690835851	0.3912608739126087	cardiovascular
GWAS: Acute graft versus host disease in bone marrow transplantation (recipient effect)	2	1.3532	1.4779781259237363	0.3917608239176082	other
GWAS: Progranulin levels	1	0.5046	1.9817677368212443	0.392960703929607	nervous
GWAS: Weight	1	0.4998	2.000800320128051	0.3936606339366063	skeletal
GWAS: Protein quantitative trait loci	6	5.0453	1.189225615919767	0.3943605639436056	other
GWAS: Cerebrospinal fluid p-tau levels in mild cognitive impairment	1	0.501	1.996007984031936	0.3951604839516048	nervous
GWAS: Multiple sclerosis (severity)	1	0.5069	1.9727756954034328	0.3984601539846015	nervous
GWAS: Differentiated thyroid cancer	2	1.3735	1.456133964324718	0.3986601339866013	endocrine
GWAS: Papillary thyroid cancer	2	1.3735	1.456133964324718	0.3986601339866013	endocrine
GWAS: Rheumatoid arthritis (ACPA-positive)	2	1.3731	1.456558153084262	0.4018598140185981	immune
GWAS: Cerebrospinal fluid beta-site APP cleaving enzyme levels	2	1.3903	1.438538444939941	0.4040595940405959	nervous
GWAS: Stroke	3	2.3153	1.295728415324148	0.4083591640835916	cardiovascular
GWAS: Metabolite levels	3	2.343	1.2804097311139564	0.4084591540845915	metabolic
GWAS: Crohn's disease	10	8.9408	1.1184681460272012	0.4091590840915908	immune
GWAS: Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	1	0.5225	1.9138755980861248	0.40995900409959	other
GWAS: Platelet count	8	7.0521	1.1344138625374	0.4108589141085891	hematologic
GWAS: Corneal astigmatism	4	3.2646	1.2252649635483672	0.4130586941305869	nervous
GWAS: White matter integrity	1	0.5311	1.8828845791752964	0.4144585541445855	nervous
GWAS: Idiopathic dilated cardiomyopathy	4	3.3025	1.2112036336109009	0.4195580441955804	cardiovascular
GWAS: Seborrheic dermatitis	1	0.5388	1.8559762435040836	0.4203579642035796	integumentary
GWAS: Rhegmatogenous retinal detachment	1	0.5513	1.813894431344096	0.4238576142385761	nervous
GWAS: C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	1	0.5578	1.7927572606669058	0.4264573542645735	immune
GWAS: Vitiligo	4	3.3537	1.1927125264633092	0.4266573342665733	integumentary
GWAS: Mean arterial pressure	3	2.3975	1.251303441084463	0.426957304269573	cardiovascular
GWAS: Alcoholic chronic pancreatitis	3	2.3907	1.2548625925461163	0.4300569943005699	endocrine
GWAS: Kidney function decline traits	1	0.571	1.7513134851138354	0.4323567643235676	urinary
GWAS: C-reactive protein levels or total cholesterol levels (pleiotropy)	1	0.574	1.7421602787456447	0.4356564343565643	immune
GWAS: Electroencephalogram traits	1	0.5789	1.7274140611504578	0.436956304369563	nervous
GWAS: Low density lipoprotein cholesterol levels	2	1.4881	1.3439956992137625	0.4374562543745625	metabolic
GWAS: Chronic lymphocytic leukemia	2	1.4805	1.3508949679162443	0.4377562243775622	lymphatic
GWAS: Huntington's disease progression	2	1.4972	1.3358268768367618	0.4393560643935606	nervous
GWAS: Waist-to-hip ratio adjusted for BMI (age <50)	2	1.5057	1.3282858471142989	0.4427557244275572	skeletal
GWAS: Cerebrospinal fluid t-tau levels in normal cognition	1	0.581	1.721170395869191	0.4431556844315568	nervous
GWAS: Response to cyclophosphamide in systemic lupus erythematosus with lupus nephritis	1	0.5804	1.7229496898690555	0.4433556644335566	other
GWAS: Upper eyelid sagging severity	2	1.4974	1.3356484573260317	0.4435556444355564	integumentary
GWAS: Red blood cell count	6	5.3442	1.1227124733355789	0.4440555944405559	hematologic
GWAS: Cerebrospinal fluid t-tau levels in Alzheimer's disease dementia	1	0.5834	1.7140898183064792	0.4458554144585541	nervous
GWAS: Metabolite levels (5-HIAA)	2	1.5173	1.3181308903974165	0.4462553744625537	metabolic
GWAS: Preeclampsia	1	0.595	1.680672268907563	0.4496550344965503	reproductive
GWAS: Body mass index x sex x age interaction (4df test)	2	1.5151	1.320044881525972	0.4503549645035496	metabolic
GWAS: Albumin-globulin ratio	2	1.534	1.303780964797914	0.4523547645235476	other
GWAS: Daytime sleep phenotypes	11	10.2936	1.068625165151162	0.4528547145285471	behavior
GWAS: Heart rate response to recovery post exercise (30 sec)	1	0.6144	1.6276041666666667	0.4557544245575442	cardiovascular
GWAS: Periodontitis (DPAL)	1	0.6116	1.6350555918901242	0.4573542645735426	immune
GWAS: Conotruncal heart defects (inherited effects)	1	0.6235	1.6038492381716116	0.4597540245975402	cardiovascular
GWAS: Bone properties (heel)	1	0.6197	1.6136840406648378	0.4613538646135386	skeletal
GWAS: Mammographic density (dense area)	2	1.5833	1.2631844880944862	0.4704529547045295	reproductive
GWAS: Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	1	0.6331	1.57952930026852	0.4744525547445255	metabolic
GWAS: Thyroid cancer	1	0.653	1.5313935681470137	0.4761523847615238	endocrine
GWAS: Morning vs. evening chronotype	1	0.6337	1.5780337699226763	0.4762523747625237	behavior
GWAS: Lead levels in blood	2	1.6143	1.238927089140804	0.4771522847715228	other
GWAS: Fasting blood insulin	1	0.6546	1.527650473571647	0.4800519948005199	metabolic
GWAS: C-reactive protein levels	1	0.661	1.51285930408472	0.4823517648235176	immune
GWAS: Chronotype	1	0.6472	1.5451174289245984	0.482951704829517	behavior
GWAS: vWF and FVIII levels	1	0.6578	1.5202189115232592	0.4832516748325167	hematologic
GWAS: Upper eyelid morphology	1	0.6564	1.5234613040828764	0.4837516248375162	integumentary
GWAS: Decline in glucose metabolism in posterior cingulate cortex	1	0.6636	1.5069318866787222	0.485951404859514	nervous
GWAS: Cerebrospinal fluid AB1-42 levels	2	1.6366	1.222045704509349	0.4870512948705129	nervous
GWAS: Lower body strength	1	0.668	1.497005988023952	0.4877512248775122	skeletal muscle
GWAS: Plasma amyloid beta peptide concentrations (ABx-40)	1	0.6695	1.4936519790888725	0.4888511148885111	nervous
GWAS: Urinary albumin excretion (no hypertensive medication)	1	0.6709	1.4905351021016544	0.4897510248975102	metabolic
GWAS: Triglycerides	4	3.6328	1.1010790574763267	0.4901509849015098	metabolic
GWAS: Generalized epilepsy	1	0.6595	1.516300227445034	0.4903509649035096	nervous
GWAS: Breast cancer (estrogen-receptor negative)	1	0.6779	1.475143826523086	0.4911508849115088	reproductive
GWAS: Early-onset Parkinson's disease	2	1.6492	1.212709192335678	0.4920507949205079	nervous
GWAS: Pulmonary function (smoking interaction)	3	2.641	1.135933358576297	0.4924507549245075	respiratory
GWAS: Heart rate response to recovery post exercise (40 sec)	1	0.6883	1.452854859799506	0.4943505649435056	cardiovascular
GWAS: Left ventricular obstructive tract defect (maternal effect)	1	0.6878	1.4539110206455366	0.496950304969503	cardiovascular
GWAS: Red cell distribution width	5	4.6927	1.0654846889850191	0.5010498950104989	hematologic
GWAS: Hematocrit	4	3.6983	1.081578022334586	0.5036496350364964	hematologic
GWAS: Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	2	1.7042	1.1735711770918906	0.5068493150684932	cardiovascular
GWAS: Headache	2	1.7128	1.1676786548341895	0.507949205079492	nervous
GWAS: Systemic lupus erythematosus and Systemic sclerosis	1	0.7169	1.3948946854512485	0.5085491450854914	immune
GWAS: Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)	2	1.7029	1.174467085559927	0.5093490650934906	cardiovascular
GWAS: Bone ultrasound measurement (broadband ultrasound attenuation)	1	0.7129	1.402721279281807	0.5111488851114888	skeletal
GWAS: Depressive and manic episodes in bipolar disorder	1	0.7084	1.411631846414455	0.5115488451154885	behavior
GWAS: Heart rate response to recovery post exercise (10 sec)	1	0.7123	1.4039028499227852	0.5133486651334866	cardiovascular
GWAS: Systemic lupus erythematosus	8	7.8052	1.0249577204940297	0.5149485051494851	immune
GWAS: Response to platinum-based neoadjuvant chemotherapy in cervical cancer	2	1.73	1.1560693641618498	0.515948405159484	other
GWAS: Multiple system atrophy (pathologically confirmed)	1	0.7227	1.383700013837	0.5163483651634837	nervous
GWAS: Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test)	6	5.7647	1.040817388589172	0.5172482751724827	skeletal
GWAS: Mortality in sepsis	1	0.755	1.3245033112582782	0.5249475052494751	other
GWAS: Non-alcoholic fatty liver disease histology (lobular)	1	0.7459	1.340662287169862	0.5289471052894711	digestive
GWAS: Hip shape (DXA scan)	2	1.7849	1.1205109529945656	0.5313468653134686	skeletal
GWAS: Phospholipid levels in medium HDL	1	0.7613	1.3135426244581636	0.5324467553244675	metabolic
GWAS: Rosacea symptom severity	7	6.8866	1.016466761536898	0.5334466553344666	integumentary
GWAS: Prothrombin time	1	0.7581	1.3190871916633689	0.5337466253374663	hematologic
GWAS: Eosinophil counts	4	3.8513	1.0386103393659285	0.5365463453654634	immune
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (all antimicrotubule drugs)	1	0.7838	1.2758356723653992	0.541045895410459	other
GWAS: Menopause (age at onset)	2	1.8215	1.0979961570134504	0.545945405459454	reproductive
GWAS: High light scatter reticulocyte count	4	3.8923	1.0276700151581326	0.5482451754824518	metabolic
GWAS: Free thyroxine concentration	1	0.802	1.2468827930174562	0.5483451654834517	endocrine
GWAS: Radiation response	2	1.836	1.0893246187363834	0.5487451254874512	other
GWAS: Mean corpuscular volume	7	7.0449	0.9936265951255518	0.5574442555744425	hematologic
GWAS: Chromium levels	1	0.8215	1.217285453438831	0.5620437956204379	other
GWAS: Time-dependent creatinine clearance change response to tenofovir treatment in HIV infection	1	0.8217	1.2169891687963976	0.5627437256274372	skeletal muscle
GWAS: Orofacial clefts	2	1.8816	1.0629251700680271	0.5629437056294371	other
GWAS: Loneliness (MTAG)	2	1.9011	1.0520225132817842	0.5637436256374363	behavior
GWAS: Eyebrow thickness	1	0.832	1.2019230769230769	0.5643435656434357	integumentary
GWAS: Urate levels (BMI interaction)	1	0.8179	1.222643354933366	0.5643435656434357	metabolic
GWAS: Ischemic stroke	3	2.9456	1.0184682237914175	0.5662433756624338	cardiovascular
GWAS: Response to n-3 LC-PUFA supplementation (change in triglyceride levels)	2	1.8898	1.0583130489998942	0.5676432356764324	other
GWAS: Molybdenum levels	2	1.9197	1.0418294525186227	0.5678432156784322	other
GWAS: Sum eosinophil basophil counts	4	4.0129	0.9967853671908096	0.5687431256874312	hematologic
GWAS: Proteinuria in chronic kidney disease	1	0.8379	1.1934598400763814	0.5693430656934306	urinary
GWAS: Regular attendance at a gym or sports club	1	0.8426	1.1868027533823875	0.5700429957004299	behavior
GWAS: Asperger disorder	1	0.845	1.183431952662722	0.5703429657034297	behavior
GWAS: Attention deficit hyperactivity disorder and conduct disorder	1	0.8652	1.155802126675913	0.5787421257874212	behavior
GWAS: Interleukin-6 levels	1	0.8745	1.1435105774728416	0.583041695830417	immune
GWAS: Triglyceride levels	2	1.9727	1.0138389009986313	0.5831416858314169	metabolic
GWAS: Electrocardiographic traits	1	0.8696	1.1499540018399264	0.5833416658334166	cardiovascular
GWAS: Serum metabolite levels	1	0.901	1.109877913429523	0.5864413558644136	metabolic
GWAS: Colorectal or endometrial cancer	1	0.8974	1.1143302874972143	0.5907409259074092	digestive
GWAS: Serum uric acid levels in response to allopurinol in gout	2	1.9987	1.0006504227748036	0.5911408859114089	other
GWAS: Metabolite levels (HVA/5-HIAA ratio)	1	0.8742	1.1439029970258523	0.5928407159284071	metabolic
GWAS: Age at first birth	1	0.8959	1.1161960040183057	0.5936406359364064	reproductive
GWAS: Pulmonary function	3	3.0862	0.9720692113278466	0.5936406359364064	respiratory
GWAS: Chloride levels	1	0.9094	1.0996261271167802	0.5984401559844016	other
GWAS: Testicular germ cell tumor	2	2.0393	0.980728681410288	0.5988401159884011	reproductive
GWAS: Squamous cell lung carcinoma	3	3.1243	0.9602150881797524	0.5993400659934006	respiratory
GWAS: Bipolar disorder and eating disorder	1	0.9005	1.110494169905608	0.6003399660033997	behavior
GWAS: Feeling nervous	2	2.0394	0.9806805923310776	0.6053394660533946	behavior
GWAS: Type 2 diabetes nephropathy	1	0.934	1.070663811563169	0.6058394160583942	metabolic
GWAS: Conotruncal heart defects	1	0.9319	1.0730765103551885	0.6058394160583942	cardiovascular
GWAS: Blood urea nitrogen levels	2	2.0498	0.9757049468240804	0.6073392660733926	other
GWAS: Femoral neck bone mineral density	2	2.0396	0.9805844283192784	0.6074392560743925	skeletal
GWAS: Personality traits in bipolar disorder	1	0.9588	1.0429703796412182	0.6104389561043896	behavior
GWAS: Primary biliary cirrhosis	1	0.9489	1.0538518284329224	0.613038696130387	digestive
GWAS: Influenza A (H1N1) severity	1	0.9448	1.058425063505504	0.6137386261373863	immune
GWAS: PR interval	3	3.1692	0.946611132146914	0.6151384861513849	cardiovascular
GWAS: Response to fenofibrate (triglyceride levels)	2	2.0973	0.9536070185476564	0.6173382661733826	other
GWAS: Temperament (bipolar disorder)	1	0.9734	1.027326895418122	0.6175382461753824	behavior
GWAS: Electrodermal activity	2	2.0805	0.9613073780341264	0.6175382461753824	integumentary
GWAS: Large HDL particle concentration	1	0.959	1.042752867570386	0.6184381561843816	metabolic
GWAS: Phospholipid levels in large HDL	1	0.959	1.042752867570386	0.6184381561843816	metabolic
GWAS: Immune reponse to smallpox (secreted IFN-alpha)	1	0.9604	1.0412328196584757	0.618938106189381	immune
GWAS: QT interval (ambient particulate matter interaction)	1	0.9706	1.030290541932825	0.6201379862013798	cardiovascular
GWAS: Height	15	15.8972	0.9435623883451174	0.6207379262073792	skeletal
GWAS: Scalp hair shape	1	0.9729	1.0278548668927947	0.6223377662233777	integumentary
GWAS: Heart rate response to recovery post exercise (50 sec)	1	0.9811	1.0192640913260629	0.6239376062393761	cardiovascular
GWAS: Response to fenofibrate (HDL cholesterol levels)	2	2.1024	0.9512937595129376	0.6242375762423757	other
GWAS: Heart rate response to recovery post exercise (20 sec)	1	0.9736	1.0271158586688578	0.6246375362463754	cardiovascular
GWAS: Bulimia nervosa	1	0.9793	1.0211375472276116	0.624937506249375	behavior
GWAS: Osteoporosis-related phenotypes	1	0.9829	1.0173974972021569	0.624937506249375	skeletal
GWAS: Bipolar disorder or attention deficit hyperactivity disorder	1	0.9847	1.0155377272265664	0.6272372762723728	behavior
GWAS: Asthma (sex interaction)	1	0.9852	1.0150223304912709	0.6274372562743725	respiratory
GWAS: Body mass index and waist-hip ratio (pleiotropy)	1	0.9816	1.0187449062754683	0.6288371162883711	metabolic
GWAS: Asthma	7	7.6139	0.9193711501333088	0.6314368563143685	respiratory
GWAS: Coronary artery disease	13	13.9097	0.9345995959654054	0.6318368163183682	cardiovascular
GWAS: Response to serotonin reuptake inhibitors in major depressive disorder	1	0.9848	1.0154346060113728	0.6326367363263674	other
GWAS: Alzheimer disease and age of onset	1	1.0142	0.98599881680142	0.6337366263373663	nervous
GWAS: Bipolar disorder and schizophrenia	3	3.2651	0.9188079997549846	0.6340365963403659	behavior
GWAS: Diastolic blood pressure (cigarette smoking interaction)	1	0.9965	1.0035122930255895	0.6358364163583642	cardiovascular
GWAS: Alcohol consumption (maxi-drinks)	1	1.0298	0.9710623422023692	0.6362363763623637	behavior
GWAS: Diffusing capacity of the lung for carbon monoxide traits	1	1.0068	0.9932459276916964	0.636936306369363	respiratory
GWAS: Multiple myeloma	1	1.0127	0.9874592673052236	0.6376362363763624	immune
GWAS: Chronic inflammatory diseases (pleiotropy)	3	3.3088	0.9066731141199226	0.6387361263873612	immune
GWAS: Body mass index (age <50)	1	1.0241	0.9764671418806756	0.64003599640036	metabolic
GWAS: Type 2 diabetes (age of onset)	2	2.1667	0.9230627221119676	0.641035896410359	metabolic
GWAS: Pubertal anthropometrics	1	1.0222	0.9782821365681864	0.6428357164283571	skeletal
GWAS: Carotid atherosclerosis in HIV infection	1	1.0123	0.9878494517435544	0.6433356664333567	cardiovascular
GWAS: Self-reported risk-taking behaviour	1	1.0394	0.9620935154897056	0.6471352864713529	behavior
GWAS: Proteinuria and chronic kidney disease	1	1.05	0.9523809523809524	0.6475352464753524	urinary
GWAS: Systolic blood pressure (cigarette smoking interaction)	1	1.0343	0.9668374746205164	0.6483351664833517	cardiovascular
GWAS: Age-related hearing impairment	2	2.2001	0.9090495886550612	0.6487351264873512	nervous
GWAS: Glucocorticoid-induced osteonecrosis	1	1.0657	0.938350380031904	0.6487351264873512	other
GWAS: Multiple sclerosis (age of onset)	1	1.0572	0.9458948164964056	0.6511348865113489	nervous
GWAS: BMI in smokers	1	1.0591	0.9441979038806536	0.6512348765123488	metabolic
GWAS: HIV-1 viral setpoint	1	1.0474	0.954745083062822	0.6539346065393461	immune
GWAS: Response to antipsychotic treatment in schizophrenia (working memory)	1	1.0547	0.948136910969944	0.6541345865413458	other
GWAS: Lung function (FEV1)	2	2.2542	0.8872327211427558	0.6585341465853415	respiratory
GWAS: ALT levels after remission induction therapy in actute lymphoblastic leukemia (ALL)	2	2.2511	0.8884545333392563	0.658934106589341	other
GWAS: Metabolic syndrome	1	1.0732	0.9317927692881104	0.6591340865913409	metabolic
GWAS: Paclitaxel-induced neuropathy	1	1.0617	0.941885655081473	0.6592340765923408	other
GWAS: Heart rate response to recovery post exercise	1	1.0783	0.9273856997125104	0.6627337266273373	cardiovascular
GWAS: Response to taxane treatment (docetaxel)	1	1.0718	0.9330098899048328	0.6628337166283371	other
GWAS: Heart rate	2	2.2941	0.8718015779608562	0.6667333266673333	cardiovascular
GWAS: Lumbar spine bone mineral density	1	1.0822	0.9240436148586212	0.6678332166783322	skeletal
GWAS: Amyotrophic lateral sclerosis (age of onset)	2	2.3093	0.8660633092279046	0.6719328067193281	nervous
GWAS: LDL peak particle diameter (total fat intake interaction)	1	1.0967	0.911826388255676	0.6731326867313269	metabolic
GWAS: Manganese levels	1	1.1159	0.8961376467425397	0.6782321767823217	other
GWAS: Response to antidepressants (symptom improvement)	2	2.365	0.8456659619450316	0.6798320167983202	other
GWAS: Acute lymphoblastic leukemia (childhood)	3	3.5023	0.8565799617394284	0.6824317568243176	lymphatic
GWAS: Response to fenofibrate (adiponectin levels)	2	2.3809	0.8400184804065689	0.6871312868713129	other
GWAS: Type 1 diabetes nephropathy	1	1.1557	0.865276455827637	0.688031196880312	metabolic
GWAS: Response to amphetamines	6	6.9348	0.8652015919709292	0.6894310568943106	other
GWAS: Systemic sclerosis	2	2.3861	0.8381878378944722	0.6901309869013099	other
GWAS: Homeostasis model assessment of beta-cell function (dietary factor interaction)	2	2.3644	0.845880561664693	0.6916308369163083	metabolic
GWAS: Response to citalopram treatment	1	1.1807	0.8469551960701278	0.6917308269173083	other
GWAS: Rheumatoid arthritis	4	4.7274	0.8461310657020772	0.6948305169483052	immune
GWAS: Ankylosing spondylitis	1	1.1923	0.8387150884844419	0.6954304569543046	skeletal
GWAS: Methadone dose in opioid dependence	5	5.8661	0.8523550570225533	0.6991300869913009	other
GWAS: Prostate cancer (SNP x SNP interaction)	2	2.4582	0.8136034496786266	0.7048295170482952	reproductive
GWAS: Blond vs. brown/black hair color	4	4.7643	0.8395776924207123	0.7053294670532947	integumentary
GWAS: Personality dimensions	1	1.2219	0.8183975775431704	0.7057294270572942	behavior
GWAS: Myopia (pathological)	3	3.648	0.8223684210526315	0.7067293270672933	nervous
GWAS: Obesity	4	4.8358	0.8271640679928864	0.7103289671032896	metabolic
GWAS: Waist-to-hip ratio adjusted for BMI (age >50)	2	2.4885	0.8036970062286517	0.7112288771122888	skeletal
GWAS: Hippocampal volume in Alzheimer's disease dementia	1	1.2584	0.7946598855689765	0.7153284671532847	nervous
GWAS: Irritable bowel syndrome	2	2.4883	0.8037616043081621	0.7161283871612839	digestive
GWAS: Alzheimer's disease progression score	1	1.2599	0.7937137868084768	0.7179282071792821	nervous
GWAS: Lymphocyte counts	3	3.7614	0.7975753708725475	0.7213278672132787	lymphatic
GWAS: Dialysis-related mortality	1	1.2749	0.7843752451172642	0.7216278372162783	other
GWAS: Urate levels	1	1.2819	0.7800920508620017	0.7228277172282772	metabolic
GWAS: Presence of antiphospholipid antibodies	2	2.5989	0.7695563507637847	0.7306269373062694	other
GWAS: Glomerular filtration rate (creatinine)	3	3.8253	0.7842522155125088	0.7362263773622638	hematologic
GWAS: Alzheimer's disease (late onset)	2	2.632	0.7598784194528875	0.7374262573742626	nervous
GWAS: Delirium	1	1.3371	0.747887218607434	0.7393260673932607	behavior
GWAS: Monocyte count	3	3.8884	0.7715255632136612	0.7401259874012599	immune
GWAS: Lung cancer	2	2.6076	0.7669888019634913	0.7404259574042595	respiratory
GWAS: Disc degeneration (lumbar)	1	1.3564	0.7372456502506635	0.742025797420258	skeletal
GWAS: Non-alcoholic fatty liver disease histology (other)	1	1.3718	0.7289692374981777	0.7436256374362564	digestive
GWAS: Glaucoma	1	1.3754	0.7270612185546024	0.7472252774722528	nervous
GWAS: Hypertension	2	2.6342	0.7592437931819908	0.7488251174882512	cardiovascular
GWAS: Sudden cardiac arrest	1	1.3781	0.7256367462448298	0.7493250674932507	cardiovascular
GWAS: White matter lesion progression	1	1.3911	0.7188555819135936	0.7501249875012499	nervous
GWAS: Response to antipsychotic treatment	3	3.9161	0.7660682822195551	0.7513248675132487	other
GWAS: Pelvic organ prolapse	1	1.3942	0.7172572084349447	0.7528247175282472	skeletal muscle
GWAS: Fractures	1	1.4027	0.7129108148570613	0.7533246675332467	skeletal
GWAS: Bone mineral density (hip)	3	3.9583	0.7579011191673193	0.7539246075392461	skeletal
GWAS: Knee osteoarthritis	2	2.7293	0.7327886271205072	0.7543245675432457	skeletal
GWAS: Aortic root size	1	1.4127	0.7078643731860975	0.7550244975502449	cardiovascular
GWAS: BMI in non-smokers	4	5.1257	0.7803812162241255	0.7567243275672433	metabolic
GWAS: Response to platinum-based chemotherapy in non-small-cell lung cancer	1	1.4115	0.7084661707403471	0.7583241675832417	other
GWAS: Erosive tooth wear (severe vs none or mild)	1	1.4159	0.7062645667066884	0.7603239676032397	skeletal
GWAS: Nicotine dependence and major depression (severity of comorbidity)	2	2.7144	0.7368110816386678	0.7605239476052394	behavior
GWAS: Refractive astigmatism	2	2.7568	0.7254788160185722	0.7605239476052394	nervous
GWAS: Waist circumference adjusted for BMI in active individuals	3	3.976	0.7545271629778673	0.7606239376062394	skeletal
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)	3	3.976	0.7545271629778673	0.7606239376062394	skeletal
GWAS: Chronic kidney disease	1	1.4402	0.6943480072212194	0.7613238676132387	urinary
GWAS: Type 1 diabetes	1	1.4145	0.7069635913750442	0.7623237676232377	metabolic
GWAS: Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes	4	5.2202	0.7662541665070304	0.7657234276572342	cardiovascular
GWAS: Response to TNF inhibitor in rheumatoid arthritis (change in swollen 28-joint count)	1	1.4813	0.6750826976304597	0.7691230876912308	other
GWAS: Serum total protein level	1	1.4613	0.6843221788818176	0.7693230676932307	other
GWAS: Sodium levels	1	1.4482	0.6905123601712471	0.7698230176982301	other
GWAS: Diastolic blood pressure	21	24.2173	0.8671486912248682	0.7703229677032297	cardiovascular
GWAS: Bone ultrasound measurement (velocity of sound)	1	1.4651	0.6825472663981981	0.7704229577042295	skeletal
GWAS: Carotid plaque burden	2	2.8013	0.7139542355335023	0.771022897710229	cardiovascular
GWAS: Adverse response to chemotherapy in breast cancer (alopecia) (FDC/DC)	1	1.4706	0.6799945600435197	0.7712228777122287	other
GWAS: Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	2	2.8342	0.7056665020111496	0.7748225177482252	cardiovascular
GWAS: Reaction time	1	1.4991	0.6670669068107531	0.7763223677632237	behavior
GWAS: Paclitaxel disposition in epithelial ovarian cancer	4	5.3493	0.7477613893406614	0.7787221277872213	other
GWAS: Itch intensity from mosquito bite adjusted by bite size	4	5.252	0.7616146230007617	0.7792220777922207	immune
GWAS: Diisocyanate-induced asthma	10	12.2458	0.8166065099870977	0.7796220377962204	respiratory
GWAS: Carboplatin disposition in epthelial ovarian cancer	1	1.5066	0.6637461834594451	0.78002199780022	other
GWAS: Central corneal thickness	2	2.8454	0.7028888732691361	0.7801219878012199	nervous
GWAS: Mean corpuscular hemoglobin	4	5.3223	0.7515547789489506	0.7804219578042195	hematologic
GWAS: Dimensional psychopathology (Social)	1	1.5211	0.657418973111564	0.7816218378162184	behavior
GWAS: Coronary artery calcification	3	4.1246	0.7273432575280027	0.7818218178182181	cardiovascular
GWAS: Fasting plasma glucose	1	1.5218	0.6571165724799579	0.7823217678232177	metabolic
GWAS: Primary sclerosing cholangitis	1	1.5194	0.6581545346847439	0.7845215478452154	digestive
GWAS: Obsessive-compulsive symptoms	1	1.5283	0.6543217954590067	0.7852214778522147	behavior
GWAS: Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	1	1.5246	0.6559097468188377	0.7853214678532147	other
GWAS: Gout	2	2.9064	0.6881365262868153	0.786021397860214	skeletal
GWAS: Venous thromboembolism adjusted for sickle cell variant rs77121243-T	4	5.4223	0.7376943363517326	0.7891210878912108	hematologic
GWAS: Basophil percentage of granulocytes	1	1.5663	0.6384472961757007	0.7895210478952105	immune
GWAS: Attention function in attention deficit hyperactive disorder	2	2.9138	0.6863889079552474	0.7911208879112088	behavior
GWAS: Dimensional psychopathology (Negative)	2	2.941	0.6800408024481469	0.7917208279172083	behavior
GWAS: Advanced glycation end-product levels	1	1.5771	0.6340752013188764	0.7922207779222078	metabolic
GWAS: Systolic blood pressure x alcohol consumption interaction (2df test)	2	2.9671	0.674058845337198	0.7924207579242076	cardiovascular
GWAS: Basophil percentage of white cells	1	1.586	0.6305170239596469	0.7929207079292071	immune
GWAS: Intelligence (MTAG)	11	13.5793	0.8100564830293167	0.7936206379362064	other
GWAS: Eye morphology	1	1.6029	0.6238692370079232	0.7962203779622038	nervous
GWAS: Body mass index (change over time)	1	1.6042	0.6233636703652911	0.7991200879912009	metabolic
GWAS: Thiazide-induced adverse metabolic effects in hypertensive patients	2	3.058	0.6540222367560498	0.807919208079192	other
GWAS: Dimensional psychopathology (Arousal)	1	1.6294	0.6137228427642077	0.8081191880811919	behavior
GWAS: Middle childhood and early adolescence aggressive behavior	1	1.6489	0.6064649160046092	0.8084191580841916	behavior
GWAS: Polycystic ovary syndrome	1	1.6788	0.5956635692161067	0.8092190780921907	reproductive
GWAS: Breast size	3	4.3211	0.6942676633264677	0.8094190580941906	reproductive
GWAS: Glaucoma (primary open-angle)	2	3.0589	0.6538298081009514	0.8105189481051894	nervous
GWAS: Resting heart rate	5	6.8816	0.7265752150662637	0.8116188381161884	cardiovascular
GWAS: Hypertension (SNP x SNP interaction)	1	1.6766	0.5964451866873434	0.8136186381361864	cardiovascular
GWAS: Pulse pressure	15	18.3179	0.8188711588118724	0.8155184481551845	cardiovascular
GWAS: Putamen volume	2	3.1031	0.6445167735490316	0.8168183181681832	nervous
GWAS: Feeling tense	1	1.7192	0.5816658911121452	0.8184181581841816	behavior
GWAS: Total body bone mineral density	1	1.7022	0.5874750323111269	0.8206179382061793	skeletal
GWAS: Urinary albumin excretion	4	5.7029	0.701397534587666	0.8213178682131786	metabolic
GWAS: Lung function (FEV1/FVC)	2	3.1476	0.6354047528275512	0.8232176782321767	respiratory
GWAS: Skin aging (microtopography measurement)	1	1.7371	0.57567209717345	0.8245175482451755	integumentary
GWAS: Total ventricular volume	1	1.782	0.5611672278338945	0.827017298270173	cardiovascular
GWAS: Telomere length	1	1.7702	0.5649079200090386	0.8272172782721727	other
GWAS: Waist-to-hip ratio adjusted for body mass index	2	3.1848	0.6279829188646069	0.8272172782721727	skeletal
