label	observed	mean_expected	enrichment	p_value	system
GWAS: Tonsillectomy	10	8.5611	1.1680741960729346	0.3600639936006399	lymphatic
GWAS: Iron status biomarkers (transferrin saturation)	7	5.8006	1.206771713271041	0.3604639536046395	other
GWAS: Oropharynx cancer	5	3.9531	1.264830133313096	0.3610638936106389	other
GWAS: Schizophrenia (inflammation and infection response interaction)	3	2.1395	1.4021967749474176	0.3627637236276372	behavior
GWAS: Loneliness (MTAG)	9	7.6482	1.1767474699929394	0.3627637236276372	behavior
GWAS: EGFR mutation-positive lung adenocarcinoma	1	0.4501	2.221728504776716	0.3631636836316368	respiratory
GWAS: Facial emotion recognition (sad faces)	3	2.1392	1.4023934181002242	0.3631636836316368	nervous
GWAS: Glycerophospholipid levels	2	1.2734	1.570598397989634	0.3637636236376362	metabolic
GWAS: Sex hormone-binding globulin levels	4	3.0553	1.3092004058521258	0.3642635736426357	endocrine
GWAS: Alcohol use disorder (dependence and problematic use scores)	1	0.4501	2.221728504776716	0.3644635536446355	behavior
GWAS: Major depressive disorder (broad)	3	2.1373	1.403640106676648	0.3656634336566343	behavior
GWAS: Plateletcrit	40	37.6347	1.0628489133698422	0.3666633336666333	hematologic
GWAS: Glomerular filtration rate (cystatin C)	1	0.4503	2.220741727737064	0.3676632336766323	hematologic
GWAS: Systemic sclerosis	10	8.6671	1.1537884644229328	0.367963203679632	other
GWAS: Immunoglobulin A	6	4.88	1.2295081967213115	0.3682631736826317	immune
GWAS: Iron status biomarkers	4	3.0888	1.295001295001295	0.3710628937106289	other
GWAS: Systolic blood pressure x smoking status (ever vs never) interaction (2df test)	14	12.4813	1.1216780303333789	0.3710628937106289	cardiovascular
GWAS: Mean diameter of HDL particles	2	1.279	1.563721657544957	0.3715628437156284	metabolic
GWAS: Logical memory (immediate recall) in mild cognitive impairment	3	2.1847	1.3731862498283518	0.3740625937406259	nervous
GWAS: Heart rate response to recovery post exercise (10 sec)	6	4.9802	1.2047708927352316	0.3741625837416258	cardiovascular
GWAS: White blood cell count (monocyte)	1	0.4728	2.1150592216582065	0.3753624637536246	immune
GWAS: Language performance in older adults (adjusted for episodic memory)	2	1.3072	1.5299877600979193	0.377962203779622	nervous
GWAS: Coffee consumption (cups per day)	2	1.3375	1.4953271028037385	0.3824617538246175	behavior
GWAS: End-stage coagulation	3	2.2385	1.3401831583649764	0.3828617138286171	hematologic
GWAS: Plasma omega-6 polyunsaturated fatty acid levels (adrenic acid)	3	2.2096	1.3577118030412745	0.3835616438356164	other
GWAS: L-arginine levels	1	0.477	2.0964360587002098	0.3843615638436156	other
GWAS: Vitiligo	17	15.4781	1.098326021927756	0.3844615538446155	integumentary
GWAS: Glioblastoma	3	2.2216	1.3503781058696436	0.3868613138686131	nervous
GWAS: Bone mineral density (paediatric, total body less head)	3	2.2318	1.3442064701138097	0.3873612638736126	skeletal
GWAS: Normalized brain volume	2	1.3507	1.4807137040053306	0.3882611738826117	nervous
GWAS: Obstructive sleep apnea during REM sleep (apnea hypopnea index)	1	0.4889	2.045408058907752	0.3887611238876112	other
GWAS: Lead levels in blood	7	5.9727	1.171999263314749	0.3887611238876112	other
GWAS: Facial pigmentation	1	0.489	2.044989775051125	0.3887611238876112	integumentary
GWAS: Brown vs. black hair color	8	6.9169	1.156587488614842	0.3921607839216078	integumentary
GWAS: Caffeine metabolism (plasma paraxanthine caffeine ratio)	1	0.5002	1.9992003198720512	0.3921607839216078	metabolic
GWAS: Amyotrophic lateral sclerosis in C9orf72 mutation negative individuals	2	1.3626	1.467782181124321	0.3927607239276072	nervous
GWAS: Sexual dimorphism in anthropometric traits	2	1.3482	1.4834594273846609	0.3932606739326067	skeletal
GWAS: Central corneal thickness	15	13.6651	1.0976868079999411	0.3946605339466053	nervous
GWAS: Black vs. red hair color	2	1.3562	1.474708745022858	0.3960603939606039	integumentary
GWAS: Antibody level in response to infection	1	0.5108	1.9577133907595927	0.3965603439656034	immune
GWAS: Ossification of the posterior longitudinal ligament of the spine	3	2.2804	1.3155586739168563	0.3978602139786021	skeletal
GWAS: Age-related macular degeneration (geographic atrophy)	1	0.5083	1.9673421207948063	0.3984601539846015	nervous
GWAS: Mean corpuscular volume	39	37.1302	1.0503579296637238	0.4007599240075992	hematologic
GWAS: Proinsulin levels	2	1.3811	1.4481210629208603	0.4040595940405959	metabolic
GWAS: Dysmenorrheic pain	1	0.5197	1.924187030979411	0.4045595440455954	reproductive
GWAS: Gastric adenocarcinoma (histologically verified)	1	0.5226	1.913509376195944	0.4047595240475952	digestive
GWAS: Lentiform nucleus volume	1	0.5178	1.9312475859405172	0.4068593140685931	nervous
GWAS: Hippocampal volume in Alzheimer's disease dementia	6	5.1104	1.17407639323732	0.406959304069593	nervous
GWAS: Lung adenocarcinoma	20	18.6525	1.0722423267658492	0.4078592140785921	respiratory
GWAS: Cholesterol, total	13	11.8214	1.0997005430828837	0.4088591140885911	metabolic
GWAS: Psychosis and Alzheimer's disease	2	1.4092	1.419244961680386	0.4091590840915908	behavior
GWAS: Total bilirubin levels	4	3.2687	1.2237280876189311	0.4106589341065893	digestive
GWAS: Plasma factor VII activating protease levels	3	2.336	1.284246575342466	0.4115588441155884	other
GWAS: Coagulation factor levels	1	0.5298	1.8875047187617968	0.4134586541345865	hematologic
GWAS: Blond vs. brown hair color	2	1.4211	1.4073604953908945	0.4152584741525847	integumentary
GWAS: Eye color	4	3.2776	1.2204051745179398	0.4152584741525847	integumentary
GWAS: Gut microbiota (bacterial taxa)	12	10.9948	1.0914250372903556	0.4168583141685831	digestive
GWAS: Apolipoprotein A1 levels	1	0.5443	1.8372221201543264	0.4172582741725827	metabolic
GWAS: Epilepsy	2	1.4164	1.412030499858797	0.4181581841815818	nervous
GWAS: Subclinical trait of interstitial lung disease (basilar peel-core ratio of HAA on CT scan)	3	2.3761	1.2625731240267666	0.4226577342265773	respiratory
GWAS: Immature fraction of reticulocytes	15	13.941	1.0759629868732514	0.4233576642335766	hematologic
GWAS: Total cholesterol levels in HDL	1	0.5558	1.7992083483267365	0.4241575842415758	metabolic
GWAS: Cardiometabolic and hematological traits	3	2.3762	1.26251998989984	0.4248575142485751	cardiovascular
GWAS: Intrinsic epigenetic age acceleration	2	1.4538	1.3757050488375293	0.4248575142485751	other
GWAS: Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes	5	4.2776	1.1688797456517674	0.4261573842615738	metabolic
GWAS: Lumbar spine bone mineral density	9	8.1444	1.1050537792839252	0.4285571442855714	skeletal
GWAS: Cholangiocarcinoma in primary sclerosing cholangitis (time to event)	3	2.4108	1.244400199104032	0.4291570842915708	digestive
GWAS: Urinary metabolite concentrations in chronic kidney disease	6	5.2645	1.139709374109602	0.4297570242975702	metabolic
GWAS: Resting metabolic rate	1	0.5658	1.7674089784376106	0.4300569943005699	metabolic
GWAS: Pubertal anthropometrics	5	4.3122	1.1595009507907796	0.4378562143785621	skeletal
GWAS: Smoking initiation	3	2.4229	1.2381856453010855	0.4382561743825617	behavior
GWAS: Body mass index x sex x age interaction (4df test)	19	18.0157	1.054635678880088	0.43995600439956	metabolic
GWAS: vWF and FVIII levels	3	2.4276	1.2357884330202669	0.4408559144085591	hematologic
GWAS: Cerebrospinal fluid levels of Alzheimer's disease-related proteins	1	0.5797	1.7250301880282906	0.440955904409559	nervous
GWAS: Schizophrenia, bipolar disorder and depression (combined)	3	2.435	1.2320328542094456	0.4414558544145585	behavior
GWAS: Eosinophil percentage of granulocytes	20	19.0069	1.0522494462537288	0.4421557844215578	immune
GWAS: Circulating myeloperoxidase levels (plasma)	1	0.5786	1.7283097131005876	0.4437556244375562	other
GWAS: Immune reponse to smallpox (secreted IL-1beta)	3	2.468	1.2155591572123177	0.4448555144485551	immune
GWAS: Prostate-specific antigen levels	4	3.4012	1.1760555098200636	0.4452554744525547	reproductive
GWAS: Sporadic pituitary adenoma	4	3.4396	1.1629259216187928	0.451954804519548	nervous
GWAS: Lipoprotein-associated phospholipase A2 activity change in response to statin therapy	1	0.5993	1.6686133822793257	0.4524547545245475	metabolic
GWAS: Periodontitis	2	1.5241	1.3122498523718915	0.4530546945305469	immune
GWAS: Body mass index (alcohol intake interaction)	1	0.6003	1.665833749791771	0.4532546745325467	metabolic
GWAS: Strep throat	1	0.6131	1.631055292774425	0.453954604539546	immune
GWAS: LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	2	1.5301	1.3071041108424286	0.4552544745525447	metabolic
GWAS: Thiopurine-induced alopecia in inflammatory bowel disease	1	0.612	1.6339869281045751	0.4570542945705429	other
GWAS: Reading disability or specific language impairment (pleiotropy)	1	0.6023	1.660302174995849	0.4582541745825417	other
GWAS: Hemoglobin concentration	23	22.1603	1.0378920862984706	0.4586541345865413	hematologic
GWAS: Household income	2	1.5573	1.284274064085276	0.460953904609539	other
GWAS: Hemoglobin levels	6	5.4519	1.1005337588730535	0.4618538146185381	hematologic
GWAS: Hearing function	3	2.5131	1.193744777366599	0.4620537946205379	nervous
GWAS: Immune reponse to smallpox (secreted IL-12p40)	3	2.5154	1.192653255943389	0.4628537146285371	immune
GWAS: Hematology traits	2	1.56	1.282051282051282	0.4638536146385361	hematologic
GWAS: Total cholesterol levels	23	22.257	1.0333827559868805	0.4652534746525347	metabolic
GWAS: Pyoderma gangrenosum in inflammatory bowel disease	3	2.5228	1.189154907245917	0.4668533146685331	digestive
GWAS: Disrupted circadian rhythm (low relative amplitude of rest-activity cycles)	2	1.5734	1.271132579128003	0.467953204679532	behavior
GWAS: Large HDL particle concentration	2	1.5723	1.272021878776315	0.4707529247075293	metabolic
GWAS: Tenofovir clearance in HIV infection	3	2.5544	1.1744440964610086	0.4715528447155284	other
GWAS: Skin pigmentation	2	1.5904	1.2575452716297786	0.4728527147285271	integumentary
GWAS: Eyebrow thickness	7	6.4923	1.0782003296212437	0.4735526447355264	integumentary
GWAS: Mitral valve prolapse	3	2.5829	1.1614851523481358	0.4740525947405259	cardiovascular
GWAS: IgG fucosylation phenotypes (multivariate analysis)	1	0.639	1.5649452269170578	0.4747525247475253	immune
GWAS: Skin colour saturation	2	1.584	1.2626262626262623	0.4767523247675233	integumentary
GWAS: Phospholipid levels in large HDL	2	1.5914	1.2567550584391105	0.4767523247675233	metabolic
GWAS: Subjective response to lithium treatment in bipolar disorder	1	0.6478	1.5436863229391786	0.4777522247775222	other
GWAS: Cutaneous psoriasis	2	1.6349	1.2233164107896508	0.4780521947805219	integumentary
GWAS: Metabolite levels (HVA)	2	1.6272	1.2291052114060963	0.4784521547845215	metabolic
GWAS: Subjective response to lithium treatment	3	2.5755	1.1648223645894002	0.4794520547945205	other
GWAS: Lung function (FEV1)	13	12.4857	1.0411911226443051	0.4803519648035196	respiratory
GWAS: Response to antidepressants (symptom remission)	2	1.6117	1.240925730595024	0.4805519448055194	other
GWAS: Strenuous sports or other exercises	2	1.634	1.2239902080783354	0.481951804819518	behavior
GWAS: Entorhinal cortical thickness	1	0.6607	1.5135462388375966	0.4832516748325167	nervous
GWAS: Age-related cataracts (age at onset)	2	1.6291	1.2276717205819163	0.4836516348365163	integumentary
GWAS: Systemic lupus erythematosus	55	54.3645	1.0116896136265394	0.4844515548445156	immune
GWAS: Bipolar disorder or attention deficit hyperactivity disorder	3	2.6044	1.1518967900476118	0.4847515248475152	behavior
GWAS: Body mass index (change over time) in chronic obstructive pulmonary disease	4	3.6024	1.110370863868532	0.4851514848515148	metabolic
GWAS: Urinary metabolite ratios in chronic kidney disease	1	0.6673	1.498576352465158	0.4857514248575142	metabolic
GWAS: Narcolepsy	1	0.6636	1.5069318866787222	0.4873512648735126	behavior
GWAS: Iron status biomarkers (transferrin levels)	1	0.6594	1.5165301789505612	0.4877512248775122	other
GWAS: 1,5-anhydroglucitol levels	1	0.6691	1.4945449110745777	0.4878512148785121	other
GWAS: Lipid traits (pleiotropy) (HIPO component 1)	4	3.615	1.106500691562932	0.488951104889511	metabolic
GWAS: Cystic fibrosis severity	2	1.6611	1.204021431581482	0.490950904909509	respiratory
GWAS: Small LDL particle concentration	1	0.67	1.4925373134328357	0.4910508949105089	metabolic
GWAS: Excessive hairiness	1	0.6799	1.4708045300779526	0.4927507249275072	integumentary
GWAS: Pediatric non-alcoholic fatty liver disease activity score	4	3.6398	1.098961481400077	0.4930506949305069	digestive
GWAS: Homocysteine levels	2	1.6589	1.205618180722165	0.4946505349465053	other
GWAS: Total cholesterol levels in LDL	1	0.6787	1.4734050390452336	0.4954504549545045	metabolic
GWAS: Serum total cholesterol levels	1	0.6787	1.4734050390452336	0.4954504549545045	metabolic
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (all topoisomerase inhibitors)	2	1.6586	1.205836247437598	0.4955504449555044	other
GWAS: Hematocrit	24	23.6801	1.0135092334914126	0.4964503549645035	hematologic
GWAS: Blood pressure measurement (low sodium intervention)	1	0.6925	1.444043321299639	0.4966503349665033	hematologic
GWAS: Zinc levels	7	6.6571	1.051508915293446	0.4968503149685031	other
GWAS: Yeast infection	1	0.6873	1.4549687181725592	0.496950304969503	immune
GWAS: Autism spectrum disorder	2	1.6629	1.2027181430031872	0.4988501149885011	behavior
GWAS: Hepcidin levels	3	2.6706	1.1233430689732644	0.4992500749925007	digestive
GWAS: Hippocampal tail volume	3	2.6706	1.1233430689732644	0.4997500249975002	nervous
GWAS: Hair shape	2	1.6621	1.2032970338728115	0.5000499950005	integumentary
GWAS: Pneumococcal bacteremia	2	1.6734	1.1951715071112703	0.5003499650034996	respiratory
GWAS: Protein C levels	1	0.6976	1.43348623853211	0.5012498750124987	other
GWAS: Psychosis (atypical)	5	4.6707	1.0705033506754875	0.5014498550144986	behavior
GWAS: Ischemic stroke (small-vessel)	3	2.6684	1.1242692250037476	0.5022497750224978	cardiovascular
GWAS: Resistin levels	1	0.6966	1.435544071202986	0.5027497250274973	other
GWAS: Type 2 diabetes nephropathy	5	4.6827	1.0677600529608986	0.5041495850414959	metabolic
GWAS: Iris characteristics	1	0.6927	1.4436263894904	0.5052494750524947	integumentary
GWAS: Tanning	2	1.7014	1.1755025273304338	0.5076492350764924	integumentary
GWAS: Eosinophil counts	22	21.7575	1.0111455819832242	0.5077492250774922	immune
GWAS: Response to serotonin reuptake inhibitors in MDD (plasma drug and metabolite levels)	1	0.7172	1.394311210262131	0.5149485051494851	other
GWAS: IgG monogalactosylation phenotypes (multivariate analysis)	1	0.7149	1.3987970345502867	0.5150484951504849	immune
GWAS: Ovarian reserve	2	1.7102	1.169453865045024	0.5163483651634837	reproductive
GWAS: White matter integrity (bipolar disorder risk interaction)	1	0.7363	1.3581420616596498	0.5175482451754825	nervous
GWAS: Prothrombin time	3	2.7607	1.086680914260876	0.518048195180482	hematologic
GWAS: Erectile dysfunction in type 1 diabetes	1	0.7233	1.3825521913452232	0.5193480651934806	reproductive
GWAS: Bone mineral density (total hip)	5	4.7709	1.048020289672808	0.5196480351964804	skeletal
GWAS: Blood protein levels	155	155.2243	0.9985549942889096	0.5212478752124787	other
GWAS: Paget's disease	1	0.7385	1.3540961408259986	0.5214478552144786	skeletal
GWAS: Non-obstructive azoospermia	1	0.74	1.351351351351351	0.5214478552144786	reproductive
GWAS: Logical memory (delayed recall) in mild cognitive impairment	4	3.8046	1.05135888135415	0.5246475352464753	nervous
GWAS: Empathy quotient	2	1.7661	1.1324387067549968	0.5265473452654734	behavior
GWAS: Body fat percentage	3	2.7927	1.074229240519927	0.5267473252674733	metabolic
GWAS: Age at smoking initiation in chronic obstructive pulmonary disease	3	2.7899	1.0753073586866913	0.5278472152784721	respiratory
GWAS: Alcohol use disorder (consumption score)	1	0.7591	1.3173494928204452	0.5293470652934706	behavior
GWAS: Food antigen IgG levels	1	0.7618	1.3126804935678655	0.5296470352964704	immune
GWAS: Mean corpuscular hemoglobin concentration	11	10.9054	1.0086746015735324	0.53004699530047	hematologic
GWAS: Cerebellum growth	1	0.7593	1.3170025023047545	0.5314468553144686	nervous
GWAS: Diffuse cutaneous systemic sclerosis	1	0.7542	1.3259082471492971	0.5331466853314668	immune
GWAS: Initial pursuit acceleration	21	21.1352	0.9936030886861728	0.535946405359464	nervous
GWAS: Midgestational circulating levels of PBDEs (fetal genetic effect)	4	3.8392	1.0418837257762037	0.536046395360464	reproductive
GWAS: Lumbar spine bone mineral density (trabecular)	5	4.89	1.0224948875255624	0.5364463553644635	skeletal
GWAS: Smooth-surface caries	7	6.9166	1.0120579475464824	0.5378462153784621	skeletal
GWAS: IgG sialylation phenotypes (multivariate analysis)	1	0.767	1.303780964797914	0.5385461453854614	immune
GWAS: IgG digalactosylation phenotypes (multivariate analysis)	1	0.767	1.303780964797914	0.5385461453854614	immune
GWAS: Hepatocellular carcinoma	2	1.7902	1.1171936096525528	0.5387461253874612	digestive
GWAS: Pulse pressure x alcohol consumption (light vs heavy) interaction (2df test)	3	2.825	1.0619469026548671	0.5402459754024598	cardiovascular
GWAS: Multiple myeloma	5	4.8874	1.0230388345541597	0.5406459354064593	immune
GWAS: Response to antineoplastic agents	1	0.7807	1.2809017548354042	0.5408459154084592	other
GWAS: Nose morphology	8	7.9717	1.003550058331347	0.5415458454154585	skeletal
GWAS: Response to anti-TNF therapy in rheumatoid arthritis	4	3.8508	1.0387451958034697	0.5424457554244576	other
GWAS: Heschl's gyrus morphology	9	9.0012	0.9998666844420744	0.543945605439456	nervous
GWAS: CSF tryptophan concentration in tuberculous meningitis	3	2.871	1.044932079414838	0.5443455654434557	nervous
GWAS: IgG N-glycosylation phenotypes (multivariate analysis)	1	0.7795	1.2828736369467608	0.5451454854514548	immune
GWAS: Idiopathic pulmonary fibrosis	4	3.9076	1.0236462278636502	0.5465453454654534	respiratory
GWAS: Waist-to-hip circumference ratio (dietary energy interaction)	1	0.8016	1.2475049900199602	0.5481451854814519	skeletal
GWAS: Breast cancer (estrogen-receptor negative)	5	4.9064	1.019077123756726	0.5488451154884512	reproductive
GWAS: Diffusing capacity of the lung for carbon monoxide traits	3	2.8888	1.0384934921074496	0.54994500549945	respiratory
GWAS: Temporomandibular joint disorder	1	0.7989	1.2517211165352358	0.5521447855214479	skeletal muscle
GWAS: Acylcarnitine levels	1	0.7972	1.2543903662819869	0.5538446155384461	other
GWAS: Response to selective serotonin reuptake inhibitors and depression	4	3.9248	1.019160211985324	0.5541445855414459	other
GWAS: Phospholipid levels in medium HDL	1	0.8075	1.238390092879257	0.5547445255474452	metabolic
GWAS: Inflammatory bowel disease (early onset)	1	0.8197	1.2199585214102722	0.5574442555744425	digestive
GWAS: Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	3	2.9297	1.0239956309519749	0.5582441755824418	other
GWAS: Testicular germ cell cancer	1	0.8198	1.2198097096852891	0.5589441055894411	reproductive
GWAS: Optic disc area	6	6.024	0.99601593625498	0.5595440455954405	nervous
GWAS: Familial lung cancer	3	2.899	1.0348395998620217	0.5603439656034397	respiratory
GWAS: Serum uric acid levels	10	10.1269	0.9874690181595552	0.5614438556144385	other
GWAS: Bipolar disorder (inflammation and infection response interaction)	2	1.8771	1.0654733365297533	0.5633436656334366	behavior
GWAS: Sporadic neuroblastoma	1	0.8141	1.2283503255128363	0.5637436256374363	nervous
GWAS: Adiponectin levels	10	10.1809	0.9822314333703308	0.5644435556444356	other
GWAS: Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)	11	11.2436	0.9783343413141696	0.5663433656634337	skeletal
GWAS: Ulna and radius bone mineral density	1	0.829	1.2062726176115803	0.5665433456654334	skeletal
GWAS: Height	84	85.2933	0.9848370270583972	0.5667433256674332	skeletal
GWAS: middle facial morphology traits (quantitative measurement)	2	1.9028	1.0510826150935464	0.5689431056894311	skeletal
GWAS: Albumin-globulin ratio	11	11.2301	0.9795104228813636	0.5693430656934306	other
GWAS: Colorectal cancer	24	24.5069	0.9793160293631588	0.5700429957004299	digestive
GWAS: Post bronchodilator FEV1/FVC ratio in smoking	2	1.912	1.0460251046025104	0.5702429757024298	other
GWAS: Survival in sporadic amyotrophic lateral sclerosis	3	2.9707	1.009862995253644	0.5717428257174283	other
GWAS: Iron status biomarkers (total iron binding capacity)	4	4.0215	0.9946537361680966	0.5729427057294271	other
GWAS: Acute insulin response	2	1.9201	1.041612416019999	0.5737426257374263	metabolic
GWAS: Susceptibility to persistent hepatitis B virus infection	1	0.8703	1.149029070435482	0.5781421857814218	immune
GWAS: Plasma omega-6 polyunsaturated fatty acid levels (linoleic acid)	3	3.0161	0.9946619807035576	0.583041695830417	other
GWAS: IgG galactosylation phenotypes (multivariate analysis)	1	0.8716	1.1473152822395594	0.5841415858414158	immune
GWAS: Cisplatin-induced ototoxicity	1	0.8717	1.1471836641046231	0.5842415758424158	other
GWAS: Thrombosis	1	0.8925	1.1204481792717087	0.5869413058694131	hematologic
GWAS: Response to quetiapine in schizophrenia	2	1.9563	1.0223380872054388	0.5876412358764124	other
GWAS: Low vWF levels	2	1.9667	1.0169319164081965	0.5893410658934106	hematologic
GWAS: Anxiety disorder	3	3.0794	0.9742157563161654	0.5921407859214078	behavior
GWAS: Serum 25-Hydroxyvitamin D levels	1	0.9133	1.0949304719150337	0.5931406859314069	other
GWAS: Triglyceride levels	11	11.4744	0.9586557902809734	0.5952404759524048	metabolic
GWAS: Osteosarcoma	2	1.9985	1.0007505629221918	0.5961403859614038	skeletal
GWAS: Cancer (pleiotropy)	3	3.0797	0.9741208559275254	0.5966403359664033	other
GWAS: Gallstone disease	4	4.1754	0.957992048665996	0.5976402359764024	digestive
GWAS: White blood cell count	30	31.0996	0.9646426320595765	0.5983401659834017	immune
GWAS: Plasma trimethylamine N-oxide levels	1	0.9098	1.0991426687183996	0.5984401559844016	other
GWAS: Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)	13	13.5841	0.9570011999322738	0.5989401059894011	cardiovascular
GWAS: Personality traits in bipolar disorder	3	3.1027	0.9668997969510428	0.6006399360063993	behavior
GWAS: Decline in glucose metabolism in posterior cingulate cortex	3	3.124	0.9603072983354674	0.6007399260073992	nervous
GWAS: Borderline personality disorder	7	7.3767	0.9489338050889964	0.6017398260173983	behavior
GWAS: Idiopathic membranous nephropathy	1	0.9275	1.0781671159029649	0.6021397860213978	urinary
GWAS: Corneal curvature	3	3.1021	0.9670868121595048	0.6042395760423958	nervous
GWAS: Joint mobility (Beighton score)	7	7.3637	0.9506090688105164	0.6055394460553944	skeletal
GWAS: Bacteremia	2	2.0439	0.9785214540828808	0.6066393360663933	immune
GWAS: Spontaneous preterm birth (preterm birth)	1	0.9213	1.08542277216976	0.6083391660833917	reproductive
GWAS: Disease progression in age-related macular degeneration	22	22.9886	0.9569960763160872	0.6106389361063893	nervous
GWAS: Erectile dysfunction and prostate cancer treatment	6	6.3844	0.939790739928576	0.6135386461353864	reproductive
GWAS: Regular attendance at a gym or sports club	4	4.2046	0.951339009656091	0.6135386461353864	behavior
GWAS: Neurocognitive impairment in HIV-1 infection (continuous)	1	0.9523	1.0500892575868948	0.6137386261373863	nervous
GWAS: Iron status biomarkers (iron levels)	5	5.3178	0.9402384444695174	0.6138386161383862	other
GWAS: Small cell lung carcinoma	12	12.7194	0.9434407283362424	0.6142385761423858	respiratory
GWAS: Response to serotonin reuptake inhibitors in major depressive disorder	4	4.2719	0.936351506355486	0.6148385161483851	other
GWAS: Urinary albumin-to-creatinine ratio in non-diabetics	4	4.2506	0.9410436173716652	0.6148385161483851	metabolic
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (paclitaxel)	1	0.9564	1.0455876202425762	0.6163383661633837	other
GWAS: Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations)	1	0.9554	1.0466820180029306	0.6174382561743825	immune
GWAS: Bronchopulmonary dysplasia in preterm infants	3	3.1959	0.9387027128508402	0.6181381861813818	respiratory
GWAS: Body mass index (recreational physical activity interaction)	1	0.957	1.044932079414838	0.6215378462153784	metabolic
GWAS: N-glycan levels	1	0.9661	1.0350895352447986	0.6216378362163784	endocrine
GWAS: Paclitaxel-induced neuropathy	3	3.2127	0.9337940050424876	0.6223377662233777	other
GWAS: Methotrexate phramacokinetics (acute lymphoblastic leukemia)	2	2.1141	0.9460290430916228	0.6231376862313769	other
GWAS: Non-albumin protein levels	10	10.6831	0.9360578858196592	0.6232376762323768	other
GWAS: HDL cholesterol levels	12	12.7042	0.9445695124447032	0.6233376662333766	metabolic
GWAS: Melanoma	10	10.6821	0.9361455144587676	0.6236376362363764	integumentary
GWAS: Select biomarker traits	1	0.98	1.020408163265306	0.6258374162583742	other
GWAS: Asparaginase hypersensitivity in acute lymphoblastic leukemia	3	3.2103	0.9344921035417252	0.6278372162783722	other
GWAS: Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid)	4	4.3351	0.9227007450808518	0.6279372062793721	other
GWAS: Nephropathy	1	1.0135	0.986679822397632	0.6286371362863714	urinary
GWAS: Regular attendance at a pub or social club	7	7.5331	0.9292323213550862	0.6305369463053695	behavior
GWAS: High light scatter reticulocyte percentage of red cells	18	19.0587	0.9444505658832972	0.6312368763123688	metabolic
GWAS: Morning vs. evening chronotype	9	9.717	0.9262117937635072	0.6327367263273672	behavior
GWAS: Red cell distribution width	21	22.2696	0.9429895462873156	0.6343365663433657	hematologic
GWAS: Lobe attachment (rater-scored or self-reported)	1	1.0023	0.99770527786092	0.6345365463453655	integumentary
GWAS: Egg allergy (parent-of-origin effect)	1	1.0055	0.9945300845350572	0.634936506349365	immune
GWAS: PR interval	15	16.0231	0.936148435695964	0.6351364863513649	cardiovascular
GWAS: Childhood ear infection	6	6.5542	0.9154435323914436	0.6361363863613638	immune
GWAS: Metabolite levels	15	16.0529	0.9344106049374256	0.6364363563643636	metabolic
GWAS: Granulocyte percentage of myeloid white cells	18	19.1789	0.9385314069107196	0.6367363263673632	immune
GWAS: Moyamoya disease	4	4.3435	0.9209163117301716	0.6368363163683631	cardiovascular
GWAS: Menopause (age at onset)	7	7.6035	0.9206286578549352	0.6377362263773623	reproductive
GWAS: Response to SSRI (symptom remission)	3	3.2895	0.9119927040583676	0.6379362063793621	other
GWAS: Accelerated cognitive decline after conversion of MCI to Alzheimer's disease	3	3.2746	0.9161424296097234	0.6397360263973603	nervous
GWAS: Bone mineral density (paediatric, skull)	3	3.2782	0.9151363553169424	0.6402359764023597	skeletal
GWAS: C-reactive protein levels or HDL-cholesterol levels (pleiotropy)	3	3.2745	0.9161704076958314	0.6405359464053595	immune
GWAS: Medium LDL particle concentration	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Large LDL particle concentration	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Cholesterol ester levels in medium LDL	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Total cholesterol levels in small LDL	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Total cholesterol levels in medium LDL	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Total cholesterol levels in large LDL	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Cholesterol ester levels in large LDL	1	1.0161	0.9841551028442084	0.6412358764123588	metabolic
GWAS: Myocardial infarction (early onset)	2	2.1925	0.9122006841505133	0.6425357464253575	cardiovascular
GWAS: Obsessive-compulsive disorder or autism spectrum disorder	1	1.0468	0.9552923194497516	0.6426357364263574	behavior
GWAS: PR interval in Tripanosoma cruzi seropositivity	3	3.359	0.8931229532598988	0.6445355464453555	cardiovascular
GWAS: Metabolite levels (5-HIAA/ MHPG Ratio)	2	2.1912	0.9127418765972984	0.6455354464553544	metabolic
GWAS: Global electrical heterogeneity phenotypes	2	2.2262	0.8983918785374181	0.6461353864613538	cardiovascular
GWAS: Periodontal microbiota	11	11.9431	0.9210339024206446	0.6466353364663534	immune
