label	observed	mean_expected	enrichment	p_value	system
HPO: Autosomal dominant inheritance (HP:0000006)	20	16.2634	1.2297551557484905	0.2085791420857914	other
HPO: Abnormality of the renal cortex (HP:0011035)	1	0.2349	4.257130693912303	0.2096790320967903	urinary
HPO: Abnormality of the pleura (HP:0002103)	1	0.2354	4.248088360237893	0.2107789221077892	respiratory
HPO: Progressive visual loss (HP:0000529)	1	0.2398	4.170141784820684	0.2130786921307869	nervous
HPO: Neonatal hypotonia (HP:0001319)	2	0.8638	2.31535077564251	0.2130786921307869	skeletal muscle
HPO: Abnormality of the dental pulp (HP:0006479)	1	0.2382	4.198152812762385	0.2130786921307869	other
HPO: Scapular winging (HP:0003691)	1	0.2397	4.171881518564873	0.2142785721427857	skeletal
HPO: Neoplasm of the small intestine (HP:0100833)	1	0.2417	4.137360364087712	0.2157784221577842	digestive
HPO: Abnormality of the epiphysis of the femoral head (HP:0010574)	1	0.2415	4.140786749482402	0.2161783821617838	skeletal
HPO: Leukocytosis (HP:0001974)	1	0.2419	4.133939644481191	0.2168783121687831	immune
HPO: Optic nerve hypoplasia (HP:0000609)	1	0.2478	4.035512510088782	0.2178782121787821	nervous
HPO: Neoplasm of striated muscle (HP:0009728)	1	0.2479	4.033884630899556	0.2202779722027797	skeletal muscle
HPO: Clubbing of toes (HP:0100760)	1	0.248	4.032258064516129	0.2204779522047795	integumentary
HPO: Abnormality of the femoral head (HP:0003368)	1	0.2474	4.042037186742118	0.2206779322067793	skeletal
HPO: Thick eyebrow (HP:0000574)	2	0.8898	2.2476961114857272	0.2215778422157784	integumentary
HPO: Pectus excavatum (HP:0000767)	3	1.6245	1.8467220683287164	0.2225777422257774	skeletal
HPO: Gastrointestinal inflammation (HP:0004386)	1	0.2502	3.996802557953637	0.2225777422257774	digestive
HPO: Inflammation of the large intestine (HP:0002037)	1	0.2502	3.996802557953637	0.2225777422257774	digestive
HPO: Arachnodactyly (HP:0001166)	2	0.895	2.23463687150838	0.2252774722527747	skeletal
HPO: Lower limb asymmetry (HP:0100559)	1	0.2595	3.8535645472061657	0.2262773722627737	skeletal
HPO: Hemivertebrae (HP:0002937)	1	0.2555	3.9138943248532287	0.2271772822717728	skeletal
HPO: Abnormality of molar (HP:0011077)	1	0.2565	3.898635477582846	0.2274772522747725	skeletal
HPO: Abnormality of molar morphology (HP:0011070)	1	0.2565	3.898635477582846	0.2274772522747725	skeletal
HPO: Aseptic necrosis (HP:0010885)	1	0.2586	3.8669760247486464	0.2287771222877712	skeletal
HPO: Pulmonary hypoplasia (HP:0002089)	2	0.9089	2.2004620970403783	0.2287771222877712	respiratory
HPO: Abnormal auditory evoked potentials (HP:0006958)	1	0.26	3.846153846153846	0.2288771122887711	nervous
HPO: Recurrent urinary tract infections (HP:0000010)	2	0.9125	2.191780821917808	0.2292770722927707	immune
HPO: Adducted thumb (HP:0001181)	1	0.2615	3.8240917782026767	0.2301769823017698	skeletal
HPO: Waddling gait (HP:0002515)	1	0.2597	3.850596842510589	0.2304769523047695	other
HPO: Aplasia/Hypoplasia of the optic nerve (HP:0008058)	1	0.2651	3.772161448509997	0.2310768923107689	nervous
HPO: Hyperkalemia (HP:0002153)	1	0.2672	3.74251497005988	0.2342765723427657	other
HPO: Developmental regression (HP:0002376)	2	0.9324	2.145002145002145	0.2346765323467653	behavior
HPO: Craniofacial hyperostosis (HP:0004493)	1	0.2697	3.7078235076010384	0.2356764323567643	skeletal
HPO: Polar cataract (HP:0010696)	1	0.268	3.731343283582089	0.2357764223577642	nervous
HPO: Sepsis (HP:0100806)	1	0.2688	3.7202380952380953	0.2387761223877612	immune
HPO: Abnormality of the pupil (HP:0000615)	1	0.272	3.676470588235294	0.238976102389761	nervous
HPO: Bruising susceptibility (HP:0000978)	2	0.9347	2.1397239756071467	0.2390760923907609	other
HPO: Delayed skeletal maturation (HP:0002750)	3	1.6872	1.7780938833570412	0.2405759424057594	skeletal
HPO: Patellar aplasia (HP:0006443)	1	0.2749	3.637686431429611	0.2407759224077592	skeletal
HPO: Aplasia/Hypoplasia of the patella (HP:0006498)	1	0.2749	3.637686431429611	0.2407759224077592	skeletal
HPO: Esotropia (HP:0000565)	1	0.2817	3.549875754348598	0.2450754924507549	nervous
HPO: Abnormality of femoral epiphyses (HP:0006499)	1	0.2805	3.5650623885918	0.2455754424557544	skeletal
HPO: Abnormality involving the epiphyses of the lower limbs (HP:0006500)	1	0.2805	3.5650623885918	0.2455754424557544	skeletal
HPO: Duodenal stenosis (HP:0100867)	1	0.2832	3.5310734463276834	0.2458754124587541	digestive
HPO: Small intestinal stenosis (HP:0012848)	1	0.2832	3.5310734463276834	0.2458754124587541	digestive
HPO: Furrowed tongue (HP:0000221)	1	0.2815	3.55239786856128	0.2468753124687531	other
HPO: Downturned corners of mouth (HP:0002714)	2	0.9603	2.082682495053629	0.2502749725027497	skeletal muscle
HPO: Asymmetric growth (HP:0100555)	1	0.2917	3.4281796366129584	0.2504749525047495	other
HPO: Congestive heart failure (HP:0001635)	2	0.9643	2.0740433475059628	0.2505749425057494	cardiovascular
HPO: Abnormality of the shoulder girdle musculature (HP:0001435)	1	0.2867	3.487966515521451	0.2508749125087491	skeletal muscle
HPO: Patellar dislocation (HP:0002999)	1	0.291	3.436426116838488	0.2516748325167483	skeletal
HPO: Frontal bossing (HP:0002007)	4	2.5364	1.5770383220312254	0.2520747925207479	skeletal
HPO: Tubulointerstitial abnormality (HP:0001969)	1	0.2892	3.457814661134163	0.2524747525247475	urinary
HPO: Abnormality of nucleobase metabolism (HP:0010932)	1	0.2889	3.4614053305642094	0.2528747125287471	metabolic
HPO: Neoplasm of the colon (HP:0100273)	1	0.2901	3.447087211306446	0.253974602539746	digestive
HPO: Intellectual disability, moderate (HP:0002342)	1	0.2953	3.3863867253640363	0.2560743925607439	nervous
HPO: Lower limb muscle weakness (HP:0007340)	1	0.2988	3.3467202141900936	0.2565743425657434	skeletal muscle
HPO: Prominent occiput (HP:0000269)	1	0.3001	3.332222592469177	0.2575742425757424	skeletal
HPO: Pancreatitis (HP:0001733)	1	0.2987	3.3478406427854037	0.2592740725927407	digestive
HPO: Pulmonic stenosis (HP:0001642)	2	0.9878	2.024701356549909	0.2597740225977402	cardiovascular
HPO: Increased nuchal translucency (HP:0010880)	1	0.3108	3.217503217503217	0.2647735226477352	other
HPO: Peripheral demyelination (HP:0011096)	1	0.3068	3.2594524119947845	0.2653734626537346	nervous
HPO: Emphysema (HP:0002097)	1	0.3033	3.297065611605671	0.2654734526547345	respiratory
HPO: Neoplasm of the thyroid gland (HP:0100031)	1	0.3121	3.2041012495994874	0.2678732126787321	endocrine
HPO: Cranial hyperostosis (HP:0004437)	1	0.3138	3.1867431485022304	0.268973102689731	skeletal
HPO: Camptodactyly of toe (HP:0001836)	1	0.318	3.144654088050314	0.270972902709729	skeletal
HPO: Mitral regurgitation (HP:0001653)	1	0.3152	3.17258883248731	0.2711728827117288	cardiovascular
HPO: Abnormality of the pericardium (HP:0001697)	1	0.3186	3.138731952291274	0.2735726427357264	cardiovascular
HPO: Hypoplastic toenails (HP:0001800)	1	0.3173	3.151591553734636	0.2743725627437256	integumentary
HPO: Congenital hip dislocation (HP:0001374)	1	0.3221	3.104625892579944	0.2744725527447255	skeletal
HPO: Hypopigmentation of the fundus (HP:0007894)	1	0.3192	3.1328320802005014	0.2751724827517248	integumentary
HPO: Wormian bones (HP:0002645)	1	0.3247	3.079765937788728	0.2795720427957204	skeletal
HPO: Decreased number of peripheral myelinated nerve fibers (HP:0003380)	1	0.3288	3.0413625304136254	0.27997200279972	nervous
HPO: Flexion contracture of toe (HP:0005830)	1	0.3313	3.0184123151222457	0.2807719228077192	skeletal muscle
HPO: Joint contractures involving the joints of the feet (HP:0100492)	1	0.3313	3.0184123151222457	0.2807719228077192	skeletal
HPO: Clinodactyly of the 5th finger (HP:0004209)	4	2.6789	1.4931501735787076	0.2823717628237176	skeletal
HPO: Difficulty walking (HP:0002355)	1	0.3285	3.0441400304414	0.2828717128287171	other
HPO: Goiter (HP:0000853)	1	0.3347	2.987750224081267	0.2830716928307169	endocrine
HPO: Pes cavus (HP:0001761)	2	1.0498	1.9051247856734612	0.2835716428357164	skeletal
HPO: Ovarian neoplasm (HP:0100615)	2	1.0693	1.870382493219864	0.2867713228677132	reproductive
HPO: Abnormality of the gallbladder (HP:0005264)	1	0.3441	2.906131938390003	0.2926707329267073	digestive
HPO: Gynecomastia (HP:0000771)	1	0.3472	2.880184331797235	0.2972702729727027	endocrine
HPO: Nail dystrophy (HP:0008404)	1	0.3541	2.824060999717594	0.2996700329967003	integumentary
HPO: Venous abnormality (HP:0002624)	1	0.3585	2.789400278940028	0.3000699930006999	cardiovascular
HPO: Sclerocornea (HP:0000647)	1	0.3569	2.8019052956010086	0.302969703029697	nervous
HPO: Short philtrum (HP:0000322)	2	1.1075	1.8058690744920995	0.3048695130486951	integumentary
HPO: Infantile onset (HP:0003593)	4	2.7797	1.4390042090873116	0.3050694930506949	other
HPO: Lactic acidosis (HP:0003128)	2	1.113	1.7969451931716085	0.3080691930806919	metabolic
HPO: High palate (HP:0000218)	3	1.9566	1.5332720024532354	0.3087691230876912	skeletal
HPO: Hypoplasia of dental enamel (HP:0006297)	1	0.3686	2.7129679869777537	0.3094690530946905	skeletal
HPO: Myelodysplasia (HP:0002863)	1	0.376	2.6595744680851063	0.3112688731126887	hematologic
HPO: Cerebral edema (HP:0002181)	1	0.3715	2.6917900403768504	0.3132686731326867	nervous
HPO: Attention deficit hyperactivity disorder (HP:0007018)	2	1.13	1.7699115044247788	0.3138686131386861	behavior
HPO: Abnormality of the duodenum (HP:0002246)	1	0.3847	2.599428125812321	0.3162683731626837	digestive
HPO: Freckling (HP:0001480)	1	0.386	2.5906735751295336	0.3172682731726827	integumentary
HPO: Childhood onset (HP:0011463)	1	0.3927	2.546473134708429	0.3243675632436756	other
HPO: Pes planus (HP:0001763)	2	1.1697	1.7098401299478498	0.3251674832516748	skeletal
HPO: Sudden death (HP:0001699)	1	0.3877	2.5793139025019345	0.325967403259674	other
HPO: Bundle branch block (HP:0011710)	1	0.3939	2.538715410002539	0.3260673932606739	cardiovascular
HPO: Abnormality of potassium homeostasis (HP:0011042)	1	0.4027	2.4832381425378696	0.3327667233276672	other
HPO: Broad phalanges of the hand (HP:0009768)	1	0.4136	2.4177949709864603	0.3378662133786621	skeletal
HPO: Broad finger (HP:0001500)	1	0.4136	2.4177949709864603	0.3378662133786621	skeletal
HPO: Cutis marmorata (HP:0000965)	1	0.4111	2.432498175626368	0.337966203379662	integumentary
HPO: Skull defect (HP:0001362)	1	0.4154	2.407318247472316	0.3392660733926607	skeletal
HPO: Testicular neoplasm (HP:0010788)	1	0.4168	2.399232245681382	0.3411658834116588	reproductive
HPO: Teleangiectasia of the skin (HP:0100585)	1	0.4202	2.379819133745835	0.3435656434356564	cardiovascular
HPO: Restrictive lung disease (HP:0002091)	1	0.4191	2.3860653781913626	0.343965603439656	respiratory
HPO: Abnormal atrioventricular conduction (HP:0005150)	1	0.4237	2.360160490913382	0.3443655634436556	cardiovascular
HPO: Heart block (HP:0012722)	1	0.4237	2.360160490913382	0.3443655634436556	cardiovascular
HPO: Epistaxis (HP:0000421)	1	0.4241	2.3579344494223062	0.3456654334566543	other
HPO: CNS demyelination (HP:0007305)	1	0.4239	2.359046945034206	0.345965403459654	nervous
HPO: Congenital sensorineural hearing impairment (HP:0008527)	1	0.4246	2.3551577955723038	0.3480651934806519	nervous
HPO: Iris coloboma (HP:0000612)	2	1.2317	1.623772022408054	0.3481651834816518	nervous
HPO: Hallux valgus (HP:0001822)	1	0.4329	2.31000231000231	0.3487651234876512	skeletal
HPO: Hypoplasia of the maxilla (HP:0000327)	1	0.4403	2.271178741766977	0.3551644835516448	skeletal
HPO: Corneal dystrophy (HP:0001131)	1	0.4417	2.2639800769753227	0.3581641835816418	nervous
HPO: Ventricular tachycardia (HP:0004756)	1	0.4426	2.259376412110257	0.3592640735926407	cardiovascular
HPO: Cellular immunodeficiency (HP:0005374)	1	0.4494	2.2251891410769917	0.3605639436056394	immune
HPO: High forehead (HP:0000348)	2	1.2617	1.585162875485456	0.3610638936106389	skeletal
HPO: Deviation of the hallux (HP:0010051)	1	0.4539	2.203128442388191	0.3613638636136386	skeletal
HPO: Midline defect of the nose (HP:0004122)	1	0.4529	2.20799293442261	0.361963803619638	other
HPO: Psychosis (HP:0000709)	1	0.451	2.217294900221729	0.3664633536646335	nervous
HPO: Intestinal malrotation (HP:0002566)	1	0.4607	2.170609941393532	0.3668633136686331	digestive
HPO: Melanocytic nevus (HP:0000995)	1	0.4587	2.180074122520166	0.3681631836816318	integumentary
HPO: Split hand (HP:0001171)	1	0.4646	2.152389151958674	0.3718628137186281	skeletal
HPO: Aplasia/Hypoplasia affecting the fundus (HP:0008057)	1	0.4717	2.11999152003392	0.371962803719628	nervous
HPO: Ventricular septal defect (HP:0001629)	3	2.1831	1.374192661811186	0.3725627437256274	cardiovascular
HPO: Abnormality of the fingernails (HP:0001231)	2	1.2969	1.5421389467190996	0.3734626537346265	integumentary
HPO: Narrow palate (HP:0000189)	1	0.471	2.123142250530785	0.3746625337466253	skeletal
HPO: Broad phalanx (HP:0006009)	1	0.4723	2.1172983273343213	0.3752624737526247	skeletal
HPO: Precocious puberty (HP:0000826)	1	0.4707	2.1244954323348204	0.3755624437556244	endocrine
HPO: Retinitis pigmentosa (HP:0000510)	2	1.3192	1.516070345664039	0.3797620237976202	integumentary
HPO: Obsessive-compulsive behavior (HP:0000722)	1	0.4806	2.080732417811069	0.3836616338366163	behavior
HPO: Anonychia (HP:0001798)	1	0.4836	2.0678246484698097	0.3848615138486151	integumentary
HPO: Opacification of the corneal stroma (HP:0007759)	2	1.336	1.497005988023952	0.3862613738626137	nervous
HPO: Microtia (HP:0008551)	1	0.4887	2.046245140167792	0.3881611838816118	nervous
HPO: Muscular dystrophy (HP:0003560)	1	0.4913	2.035416242621616	0.3917608239176082	skeletal muscle
HPO: Chorioretinal coloboma (HP:0000567)	1	0.4966	2.013693113169553	0.391960803919608	nervous
HPO: Broad long bones (HP:0005622)	1	0.5017	1.9932230416583612	0.3934606539346065	skeletal
HPO: Neuroepithelial neoplasm (HP:0030063)	1	0.5048	1.9809825673534072	0.3947605239476052	nervous
HPO: Neuroectodermal neoplasm (HP:0030061)	1	0.5048	1.9809825673534072	0.3947605239476052	nervous
HPO: Nervous tissue neoplasm (HP:0030060)	1	0.5048	1.9809825673534072	0.3947605239476052	nervous
HPO: Oculomotor apraxia (HP:0000657)	1	0.5061	1.9758940920766648	0.3987601239876012	nervous
HPO: Narrow mouth (HP:0000160)	2	1.3703	1.4595344085236808	0.4033596640335966	skeletal
HPO: Breast carcinoma (HP:0003002)	1	0.5214	1.9179133103183736	0.405959404059594	reproductive
HPO: Germ cell neoplasia (HP:0100728)	1	0.5192	1.926040061633282	0.4063593640635936	reproductive
HPO: Abnormality of chromosome segregation (HP:0002916)	1	0.5317	1.880759826970096	0.4077592240775922	other
HPO: Abnormality of the renal medulla (HP:0100957)	1	0.5278	1.89465706707086	0.4126587341265873	urinary
HPO: Triphalangeal thumb (HP:0001199)	1	0.5303	1.8857250612860643	0.4145585441455854	skeletal
HPO: Low anterior hairline (HP:0000294)	1	0.5333	1.8751171948246763	0.4154584541545845	integumentary
HPO: Malignant neoplasm of the central nervous system (HP:0100836)	1	0.5401	1.851508979818552	0.4162583741625837	nervous
HPO: Stroke (HP:0001297)	1	0.5411	1.8480872297172424	0.4177582241775822	cardiovascular
HPO: Abnormality of the thymus (HP:0000777)	1	0.5401	1.851508979818552	0.4182581741825817	lymphatic
HPO: Radial deviation of finger (HP:0009466)	4	3.3231	1.2036953447082543	0.4237576242375762	skeletal
HPO: Stage 5 chronic kidney disease (HP:0003774)	1	0.552	1.8115942028985503	0.4238576142385761	urinary
HPO: Optic atrophy (HP:0000648)	5	4.2914	1.1651209395535256	0.4240575942405759	nervous
HPO: Drooling (HP:0002307)	1	0.5616	1.7806267806267806	0.428957104289571	other
HPO: Excessive salivation (HP:0003781)	1	0.5656	1.768033946251768	0.430956904309569	digestive
HPO: Single transverse palmar crease (HP:0000954)	2	1.4759	1.3551053594416966	0.4338566143385661	integumentary
HPO: Congenital hepatic fibrosis (HP:0002612)	1	0.5689	1.7577781683951486	0.4372562743725627	digestive
HPO: Lymphoma (HP:0002665)	1	0.5827	1.7161489617298782	0.4404559544045595	lymphatic
HPO: Respiratory insufficiency due to muscle weakness (HP:0002747)	1	0.581	1.721170395869191	0.4415558444155584	respiratory
HPO: Low posterior hairline (HP:0002162)	1	0.5808	1.721763085399449	0.4433556644335566	integumentary
HPO: Talipes equinovarus (HP:0001762)	2	1.5116	1.3231013495633763	0.4444555544445555	skeletal
HPO: Stereotypic behavior (HP:0000733)	1	0.6111	1.6363933889707083	0.4570542945705429	behavior
HPO: Thin upper lip vermilion (HP:0000219)	1	0.6155	1.6246953696181965	0.46005399460054	integumentary
HPO: Delayed gross motor development (HP:0002194)	1	0.6116	1.6350555918901242	0.4613538646135386	nervous
HPO: Hydrocephalus (HP:0000238)	3	2.5521	1.1755025273304338	0.4625537446255374	nervous
HPO: Depressed nasal bridge (HP:0005280)	4	3.4922	1.145409770345341	0.4626537346265373	skeletal
HPO: Hematuria (HP:0000790)	1	0.6318	1.5827793605571383	0.4690530946905309	urinary
HPO: Sandal gap (HP:0001852)	1	0.6405	1.56128024980484	0.4734526547345265	skeletal
HPO: Downslanted palpebral fissures (HP:0000494)	3	2.6188	1.1455628532152131	0.4795520447955204	integumentary
HPO: Radioulnar synostosis (HP:0002974)	1	0.6507	1.5368065160596285	0.4823517648235176	skeletal
HPO: Metabolic acidosis (HP:0001942)	1	0.6622	1.5101177891875566	0.4847515248475152	metabolic
HPO: Gingival overgrowth (HP:0000212)	1	0.6675	1.49812734082397	0.4855514448555144	immune
HPO: Dehydration (HP:0001944)	1	0.6597	1.515840533575868	0.4877512248775122	other
HPO: Dysarthria (HP:0001260)	3	2.6478	1.1330160888284613	0.4888511148885111	nervous
HPO: Facial asymmetry (HP:0000324)	1	0.6837	1.4626298083954952	0.4935506449355064	other
HPO: Bradykinesia (HP:0002067)	1	0.6975	1.4336917562724014	0.5014498550144986	nervous
HPO: Brachydactyly syndrome (HP:0001156)	3	2.705	1.1090573012939002	0.504049595040496	skeletal
HPO: Prominent forehead (HP:0011220)	1	0.7057	1.4170327334561428	0.5054494550544946	skeletal
HPO: Dementia (HP:0000726)	1	0.7081	1.4122299110295158	0.5067493250674933	nervous
HPO: External ear malformation (HP:0008572)	1	0.7065	1.4154281670205238	0.5076492350764924	other
HPO: Polycystic ovaries (HP:0000147)	1	0.6986	1.43143429716576	0.5082491750824918	reproductive
HPO: Hyperhidrosis (HP:0000975)	1	0.708	1.4124293785310735	0.5086491350864913	integumentary
HPO: Hypertelorism (HP:0000316)	5	4.767	1.0488777008600796	0.5123487651234877	skeletal
HPO: Truncal obesity (HP:0001956)	1	0.7118	1.4048890137679124	0.5131486851314868	metabolic
HPO: Primary amenorrhea (HP:0000786)	1	0.7251	1.3791201213625708	0.513948605139486	reproductive
HPO: Thin skin (HP:0000963)	1	0.725	1.3793103448275863	0.5165483451654834	integumentary
HPO: Preaxial hand polydactyly (HP:0001177)	1	0.7389	1.3533631073216943	0.5249475052494751	skeletal
HPO: Smooth philtrum (HP:0000319)	1	0.7499	1.3335111348179758	0.5262473752624738	integumentary
HPO: Neoplasm of the lung (HP:0100526)	1	0.7545	1.3253810470510272	0.5295470452954705	respiratory
HPO: Neoplasm of the respiratory system (HP:0100606)	1	0.7661	1.3053126223730585	0.5346465353464653	respiratory
HPO: Tetralogy of Fallot (HP:0001636)	1	0.7756	1.289324394017535	0.5388461153884612	cardiovascular
HPO: Microdontia (HP:0000691)	1	0.7815	1.2795905310300704	0.5401459854014599	skeletal
HPO: Open mouth (HP:0000194)	1	0.7728	1.2939958592132506	0.5402459754024598	other
HPO: Underdeveloped nasal alae (HP:0000430)	1	0.7701	1.2985326580963512	0.5422457754224578	integumentary
HPO: Abnormality of salivation (HP:0100755)	1	0.7903	1.2653422750854106	0.5434456554344566	digestive
HPO: Hyperextensible skin (HP:0000974)	1	0.7825	1.2779552715654952	0.543945605439456	integumentary
HPO: Dysmetria (HP:0001310)	1	0.7906	1.264862130027827	0.5478452154784521	nervous
HPO: Pyloric stenosis (HP:0002021)	1	0.7912	1.2639029322548028	0.5497450254974503	digestive
HPO: Aggressive behavior (HP:0000718)	1	0.8003	1.2495314257153567	0.5500449955004499	behavior
HPO: Retinal detachment (HP:0000541)	1	0.8086	1.2367054167697256	0.5542445755424458	nervous
HPO: Skin ulcer (HP:0200042)	1	0.8057	1.241156758098548	0.5567443255674432	integumentary
HPO: Aganglionic megacolon (HP:0002251)	1	0.8041	1.2436264146250466	0.5592440755924407	digestive
HPO: Intellectual disability, severe (HP:0010864)	1	0.8293	1.205836247437598	0.5618438156184381	nervous
HPO: Vesicoureteral reflux (HP:0000076)	1	0.8308	1.203659123736158	0.563943605639436	urinary
HPO: Lethargy (HP:0001254)	1	0.8384	1.1927480916030533	0.5709429057094291	behavior
HPO: Gastroesophageal reflux (HP:0002020)	1	0.8581	1.165365342034728	0.5723427657234277	digestive
HPO: Rigidity (HP:0002063)	1	0.8611	1.1613053071652537	0.5756424357564244	skeletal muscle
HPO: Aneurysm (HP:0002617)	1	0.8795	1.137009664582149	0.5851414858514149	nervous
HPO: Splenomegaly (HP:0001744)	2	1.972	1.0141987829614605	0.5900409959004099	lymphatic
HPO: Migraine (HP:0002076)	1	0.8977	1.1139578923916675	0.5925407459254075	nervous
HPO: Narrow forehead (HP:0000341)	1	0.9106	1.0981770261366133	0.6005399460053995	skeletal
HPO: Proteinuria (HP:0000093)	1	0.9241	1.0821339681852613	0.6020397960203979	other
HPO: Dry skin (HP:0000958)	1	0.9265	1.0793308148947651	0.6048395160483951	integumentary
HPO: Ventricular arrhythmia (HP:0004308)	1	0.9266	1.0792143319663283	0.6052394760523948	cardiovascular
HPO: Astigmatism (HP:0000483)	1	0.9548	1.0473397570171763	0.6201379862013798	nervous
HPO: Polyhydramnios (HP:0001561)	1	1.0086	0.99147332936744	0.6332366763323668	reproductive
HPO: Inguinal hernia (HP:0000023)	1	1.011	0.9891196834817014	0.6358364163583642	digestive
HPO: Low-set, posteriorly rotated ears (HP:0000368)	4	4.3942	0.9102908379227164	0.6383361663833617	other
HPO: Delayed eruption of teeth (HP:0000684)	1	1.0578	0.9453582907922102	0.6519348065193481	skeletal
HPO: Microcornea (HP:0000482)	1	1.0472	0.9549274255156608	0.6537346265373463	nervous
HPO: Dysphagia (HP:0002015)	1	1.1044	0.9054690329590728	0.6671332866713329	digestive
HPO: Mandibular prognathia (HP:0000303)	1	1.1114	0.8997660608241858	0.6682331766823317	skeletal
HPO: Short palm (HP:0004279)	1	1.1126	0.8987956138774043	0.6683331666833316	skeletal
HPO: Long face (HP:0000276)	1	1.0991	0.909835319807115	0.6712328767123288	skeletal
HPO: Epicanthus (HP:0000286)	3	3.4983	0.8575593859874796	0.6758324167583242	integumentary
HPO: Upslanted palpebral fissure (HP:0000582)	1	1.1573	0.8640801866413204	0.6844315568443156	integumentary
HPO: Umbilical hernia (HP:0001537)	2	2.4091	0.8301855464696359	0.6930306969303069	reproductive
HPO: Malar flattening (HP:0000272)	2	2.4183	0.8270272505479056	0.6957304269573042	skeletal
HPO: Micromelia (HP:0002983)	1	1.2049	0.8299443937256203	0.7032296770322968	skeletal
HPO: Hepatomegaly (HP:0002240)	2	2.4584	0.8135372600065083	0.7038296170382962	digestive
HPO: Sudden cardiac death (HP:0001645)	1	1.3159	0.7599361653621095	0.7286271372862714	cardiovascular
HPO: Recurrent fractures (HP:0002757)	1	1.3795	0.7249003262051468	0.7478252174782521	skeletal
HPO: Wide mouth (HP:0000154)	1	1.4513	0.68903741473162	0.7607239276072393	skeletal
HPO: Babinski sign (HP:0003487)	1	1.4478	0.6907031357922365	0.7678232176782321	nervous
HPO: Blepharophimosis (HP:0000581)	1	1.5303	0.6534666405280011	0.7851214878512148	integumentary
HPO: Hypothyroidism (HP:0000821)	1	1.557	0.6422607578676943	0.788021197880212	endocrine
HPO: Photophobia (HP:0000613)	1	1.5366	0.6507874528179097	0.7882211778822118	nervous
HPO: Short nose (HP:0003196)	1	1.6104	0.620963735717834	0.8011198880111989	skeletal
HPO: Heterogeneous (HP:0001425)	1	1.7136	0.5835667600373483	0.8188181181881812	other
HPO: Cerebellar atrophy (HP:0001272)	1	1.9299	0.5181615627752734	0.8543145685431457	nervous
HPO: Constipation (HP:0002019)	1	2.0032	0.4992012779552715	0.8623137686231377	digestive
HPO: Congenital onset (HP:0003577)	1	1.9984	0.500400320256205	0.8679132086791321	other
HPO: Cryptorchidism (HP:0000028)	3	5.053	0.5937067088858105	0.8839116088391161	reproductive
HPO: Long philtrum (HP:0000343)	1	2.3462	0.4262211235188816	0.9024097590240976	integumentary
HPO: Short neck (HP:0000470)	1	3.0006	0.3332666799973339	0.951004899510049	skeletal
HPO: Wide nasal bridge (HP:0000431)	1	3.2074	0.311779011036977	0.9568043195680432	integumentary
