label	observed	mean_expected	enrichment	p_value	system
GWAS: Obesity (extreme)	1	0.7122	1.4040999719180003	0.5045495450454954	metabolic
GWAS: Worry too long after an embarrassing experience	1	0.7022	1.4240956992309883	0.5045495450454954	behavior
GWAS: Uric acid levels	1	0.7043	1.419849495953429	0.5049495050494951	metabolic
GWAS: Nose morphology	1	0.7023	1.423892923252171	0.5062493750624938	skeletal
GWAS: Initial alcohol sensitivity	1	0.7084	1.411631846414455	0.5090490950904909	other
GWAS: Colorectal or endometrial cancer	1	0.7112	1.4060742407199098	0.5108489151084892	digestive
GWAS: Waist-to-hip ratio adjusted for BMI in active individuals	1	0.7145	1.3995801259622114	0.5112488751124887	skeletal
GWAS: Feeling guilty	1	0.7118	1.4048890137679124	0.5117488251174882	behavior
GWAS: Systolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)	1	0.7291	1.3715539706487452	0.5153484651534846	cardiovascular
GWAS: Hepcidin/ferritin ratio	1	0.7223	1.3844662882458811	0.5155484451554845	digestive
GWAS: Body mass index (age>50)	1	0.7261	1.3772207684891888	0.5170482951704829	metabolic
GWAS: Squamous cell carcinoma	1	0.7302	1.3694878115584772	0.5184481551844815	integumentary
GWAS: Monobrow	2	1.7334	1.1538017768547364	0.5196480351964804	integumentary
GWAS: Experiencing mood swings	2	1.7637	1.1339797017633384	0.5238476152384761	behavior
GWAS: Response to fenofibrate (adiponectin levels)	1	0.7468	1.339046598821639	0.5248475152484752	other
GWAS: Serum metabolite concentrations in chronic kidney disease	1	0.741	1.349527665317139	0.5253474652534746	urinary
GWAS: Peanut allergy	1	0.7542	1.3259082471492971	0.5284471552844715	immune
GWAS: Rheumatoid arthritis (ACPA-positive)	1	0.7419	1.3478905512872354	0.5295470452954705	immune
GWAS: Monocyte percentage of white cells	2	1.7772	1.1253657438667568	0.531946805319468	immune
GWAS: Cerebrospinal fluid t-tau:AB1-42 ratio	1	0.7586	1.3182177695755335	0.5353464653534646	nervous
GWAS: Age at voice drop	1	0.7759	1.288825879623663	0.5428457154284572	endocrine
GWAS: Myocardial infarction	1	0.7954	1.2572290671360322	0.5460453954604539	cardiovascular
GWAS: Systemic sclerosis	1	0.7967	1.25517760763148	0.5488451154884512	other
GWAS: Cognitive ability (MTAG)	2	1.8386	1.0877841836179702	0.5548445155484452	nervous
GWAS: Joint mobility (Beighton score)	1	0.8184	1.2218963831867058	0.5580441955804419	skeletal
GWAS: Seasonality and depression	1	0.8146	1.2275963663147558	0.5582441755824418	behavior
GWAS: Takayasu arteritis	1	0.8235	1.214329083181542	0.563043695630437	cardiovascular
GWAS: Knee osteoarthritis	1	0.8221	1.2163970319912418	0.5646435356464353	skeletal
GWAS: Blond vs. brown/black hair color	3	2.9608	1.0132396649554174	0.5718428157184282	integumentary
GWAS: Telomere length	1	0.8457	1.1824524062906467	0.5724427557244276	other
GWAS: Breast cancer	4	4.0651	0.9839856338097464	0.5761423857614238	reproductive
GWAS: Nicotine dependence	1	0.8637	1.157809424568716	0.5775422457754225	behavior
GWAS: Serum uric acid levels	1	0.8617	1.160496692584426	0.5789421057894211	other
GWAS: Systolic blood pressure (cigarette smoking interaction)	1	0.8817	1.1341726210729273	0.5803419658034197	cardiovascular
GWAS: Non-albumin protein levels	1	0.8622	1.1598237067965669	0.5820417958204179	other
GWAS: Sum eosinophil basophil counts	2	1.9857	1.007201490658206	0.5858414158584142	hematologic
GWAS: Metabolite levels (Pyroglutamine)	1	0.8767	1.1406410402646288	0.585941405859414	metabolic
GWAS: Serum total protein level	1	0.8845	1.1305822498586773	0.5866413358664133	other
GWAS: Hippocampal atrophy	1	0.8834	1.131990038487661	0.5868413158684131	nervous
GWAS: Lung cancer	2	1.9787	1.0107646434527722	0.587041295870413	respiratory
GWAS: Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging)	1	0.8847	1.1303266644060133	0.5880411958804119	nervous
GWAS: Dialysis-related mortality	1	0.8781	1.1388224575788637	0.5887411258874112	other
GWAS: Presence of antiphospholipid antibodies	1	0.8834	1.131990038487661	0.5896410358964104	other
GWAS: Rheumatoid arthritis	3	3.0639	0.9791442279447764	0.5917408259174083	immune
GWAS: Epstein-Barr virus copy number in lymphoblastoid cell lines	3	3.0678	0.9778994719342852	0.5932406759324068	immune
GWAS: Allergic disease (asthma, hay fever or eczema)	2	1.981	1.0095911155981827	0.5941405859414058	immune
GWAS: Serum thyroid-stimulating hormone levels	1	0.9046	1.105460977227504	0.5941405859414058	endocrine
GWAS: Systolic blood pressure	13	13.5287	0.9609201179714236	0.5961403859614038	cardiovascular
GWAS: Reaction time	1	0.9172	1.0902747492368077	0.6008399160083991	behavior
GWAS: Glucose homeostasis traits	2	2.0209	0.9896580731357316	0.6014398560143985	metabolic
GWAS: Asthma (childhood onset)	1	0.9359	1.0684902233144566	0.605039496050395	respiratory
GWAS: Chronotype	1	0.9428	1.0606703436571914	0.6068393160683931	behavior
GWAS: Cognitive ability	2	2.0501	0.9755621676991366	0.6101389861013898	nervous
GWAS: Endometrial cancer	1	0.9519	1.0505305179115454	0.6139386061393861	reproductive
GWAS: Body mass index (age <50)	1	0.9549	1.0472300764477955	0.6145385461453855	metabolic
GWAS: Vertical cup-disc ratio	1	0.9649	1.0363768266141569	0.616938306169383	nervous
GWAS: Hemoglobin	1	0.9407	1.0630381630700545	0.6178382161783822	hematologic
GWAS: Response to fenofibrate (total cholesterol levels)	1	0.9771	1.0234367004400775	0.6197380261973803	other
GWAS: Morning vs. evening chronotype	1	0.962	1.0395010395010396	0.6208379162083791	behavior
GWAS: White blood cell count (basophil)	1	0.975	1.0256410256410258	0.621037896210379	immune
GWAS: Adiponectin levels	1	0.9714	1.0294420424130122	0.6216378362163784	other
GWAS: Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1)	1	0.9864	1.013787510137875	0.6305369463053695	other
GWAS: Craniofacial microsomia	1	0.9894	1.0107135637760258	0.6355364463553644	skeletal
GWAS: Waist circumference adjusted for body mass index	2	2.1659	0.9234036659125536	0.6375362463753624	skeletal
GWAS: Diabetic kidney disease	1	1.0255	0.9751340809361286	0.6392360763923608	metabolic
GWAS: Systolic blood pressure x smoking status (ever vs never) interaction (2df test)	1	1.0277	0.9730466089325678	0.6415358464153584	cardiovascular
GWAS: Calcium levels	1	1.0286	0.9721952167995334	0.6452354764523548	other
GWAS: Cholesterol, total	1	1.0372	0.9641342074816815	0.646935306469353	metabolic
GWAS: Depression	2	2.233	0.8956560680698611	0.6484351564843516	behavior
GWAS: Lung cancer in ever smokers	2	2.205	0.9070294784580498	0.6495350464953504	respiratory
GWAS: Type 2 diabetes (age of onset)	1	1.0679	0.9364172675344132	0.6511348865113489	metabolic
GWAS: Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)	1	1.0428	0.9589566551591868	0.6525347465253475	skeletal
GWAS: Urate levels	1	1.078	0.927643784786642	0.660933906609339	metabolic
GWAS: Glycated hemoglobin levels	1	1.0852	0.9214891264283082	0.6637336266373363	metabolic
GWAS: Lung function (FEV1/FVC)	2	2.294	0.8718395815170008	0.6679332066793321	respiratory
GWAS: Refractive error	1	1.1146	0.897182845863987	0.6704329567043296	nervous
GWAS: Manganese levels	1	1.1182	0.8942944017170452	0.6705329467053295	other
GWAS: Feeling miserable	1	1.115	0.8968609865470852	0.672932706729327	behavior
GWAS: Itch intensity from mosquito bite	1	1.1111	0.900009000090001	0.6747325267473253	immune
GWAS: Mean arterial pressure	1	1.1231	0.8903926631644555	0.6765323467653235	cardiovascular
GWAS: Hemoglobin concentration	2	2.3667	0.845058520302531	0.6785321467853215	hematologic
GWAS: HDL cholesterol levels	1	1.1496	0.8698677800974253	0.6799320067993201	metabolic
GWAS: Chronic kidney disease	1	1.1711	0.853898044573478	0.6879312068793121	urinary
GWAS: Idiopathic dilated cardiomyopathy	1	1.1717	0.8534607834769993	0.689031096890311	cardiovascular
GWAS: Mean platelet volume	3	3.5694	0.8404773911581779	0.6907309269073093	hematologic
GWAS: Verbal declarative memory	1	1.1768	0.849762066621346	0.6916308369163083	nervous
GWAS: Refractive astigmatism	2	2.3997	0.833437513022461	0.6931306869313069	nervous
GWAS: Body mass index in physically active individuals	2	2.4192	0.8267195767195767	0.6985301469853015	metabolic
GWAS: Feeling worry	1	1.1932	0.8380824673147838	0.7036296370362963	behavior
GWAS: Late-onset Alzheimer's disease	1	1.2442	0.8037293039704227	0.7077292270772922	nervous
GWAS: Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test)	2	2.5473	0.7851450555490127	0.7211278872112789	skeletal
GWAS: Body mass index (joint analysis main effects and physical activity interaction)	2	2.5442	0.7861017215627703	0.7245275472452755	metabolic
GWAS: Waist circumference adjusted for BMI in active individuals	1	1.2894	0.7755545214828602	0.7262273772622738	skeletal
GWAS: Hippocampal volume	1	1.3133	0.7614406457016676	0.7282271772822718	nervous
GWAS: Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)	1	1.3059	0.7657554177195803	0.7286271372862714	cardiovascular
GWAS: Immature fraction of reticulocytes	1	1.2832	0.7793017456359103	0.732026797320268	hematologic
GWAS: Hematocrit	2	2.6076	0.7669888019634913	0.7330266973302669	hematologic
GWAS: Obsessive-compulsive disorder	1	1.3351	0.7490075649764063	0.7372262773722628	behavior
GWAS: Resting-state electroencephalogram vigilance	1	1.3411	0.745656550592797	0.7390260973902609	nervous
GWAS: Insulin resistance/response	1	1.3351	0.7490075649764063	0.7394260573942606	immune
GWAS: Gut microbiota (functional units)	1	1.3935	0.7176175098672408	0.7449255074492551	digestive
GWAS: Acute lymphoblastic leukemia (childhood)	1	1.3694	0.7302468234263181	0.7478252174782521	lymphatic
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)	1	1.3771	0.7261636772928618	0.7482251774822518	skeletal
GWAS: Pulmonary function (smoking interaction)	1	1.4101	0.70916956244238	0.7501249875012499	respiratory
GWAS: Mild influenza (H1N1) infection	1	1.4155	0.7064641469445426	0.7514248575142486	immune
GWAS: White blood cell count	2	2.6788	0.7466029565477079	0.7528247175282472	immune
GWAS: Creatinine levels	1	1.4086	0.7099247479767145	0.7532246775322468	other
GWAS: Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	1	1.3888	0.7200460829493087	0.7534246575342466	cardiovascular
GWAS: Nickel levels	1	1.4034	0.7125552230297848	0.7549245075492451	other
GWAS: Thiazide-induced adverse metabolic effects in hypertensive patients	1	1.435	0.6968641114982578	0.7635236476352365	other
GWAS: Body mass index x sex x age interaction (4df test)	1	1.4567	0.686483146838745	0.7648235176482352	metabolic
GWAS: Vitiligo	1	1.4599	0.6849784231796698	0.7672232776722328	integumentary
GWAS: Mosquito bite size	2	2.7862	0.7178235589692054	0.7682231776822318	other
GWAS: Resting heart rate	2	2.8113	0.7114146480276029	0.7716228377162284	cardiovascular
GWAS: Sum neutrophil eosinophil counts	1	1.4793	0.675995403231258	0.773022697730227	hematologic
GWAS: Diisocyanate-induced asthma	4	5.2821	0.7572745688267924	0.7738226177382261	respiratory
GWAS: Bronchopulmonary dysplasia	1	1.4947	0.6690305746972637	0.7752224777522247	respiratory
GWAS: Granulocyte count	1	1.5001	0.6666222251849877	0.7765223477652234	immune
GWAS: Myeloid white cell count	1	1.5089	0.6627344423089668	0.7803219678032197	immune
GWAS: Visceral adipose tissue/subcutaneous adipose tissue ratio	1	1.5457	0.6469560716827327	0.7806219378062194	metabolic
GWAS: Central corneal thickness	1	1.522	0.657030223390276	0.7828217178282172	nervous
GWAS: Heel bone mineral density	14	16.768	0.8349236641221374	0.7841215878412159	skeletal
GWAS: Amyotrophic lateral sclerosis (sporadic)	4	5.39	0.7421150278293136	0.7852214778522147	nervous
GWAS: Neutrophil percentage of granulocytes	1	1.6093	0.6213881811967936	0.7985201479852014	lymphatic
GWAS: Sum basophil neutrophil counts	1	1.5923	0.6280223575959304	0.7999200079992	hematologic
GWAS: Hip circumference	1	1.6225	0.6163328197226502	0.805019498050195	skeletal
GWAS: Methadone dose in opioid dependence	1	1.6375	0.6106870229007634	0.8062193780621938	other
GWAS: Multiple sclerosis	3	4.3656	0.6871907641561298	0.8095190480951905	nervous
GWAS: Mean corpuscular hemoglobin	2	3.0746	0.6504911207962011	0.8128187181281872	hematologic
GWAS: Paclitaxel disposition in epithelial ovarian cancer	1	1.651	0.6056935190793459	0.813018698130187	other
GWAS: Nicotine dependence and major depression (severity of comorbidity)	1	1.6894	0.5919261276192731	0.8154184581541846	behavior
GWAS: Granulocyte percentage of myeloid white cells	1	1.6821	0.5944949765174484	0.8188181181881812	immune
GWAS: Educational attainment	1	1.7376	0.5755064456721916	0.8215178482151785	other
GWAS: Metabolite levels	1	1.7219	0.5807538184563563	0.8232176782321767	metabolic
GWAS: Emphysema imaging phenotypes	1	1.7353	0.5762692329856509	0.8248175182481752	respiratory
GWAS: Uterine fibroids	1	1.7534	0.5703205201323144	0.8255174482551745	reproductive
GWAS: Intelligence	1	1.7393	0.5749439429655608	0.8261173882611739	other
GWAS: Nasopharyngeal carcinoma (SNP x SNP interaction)	2	3.1808	0.6287726358148893	0.8263173682631737	other
GWAS: Anti-saccade response	1	1.7398	0.5747787101965743	0.8275172482751725	nervous
GWAS: BMI in non-smokers	1	1.7858	0.5599731212901781	0.8278172182781722	metabolic
GWAS: Cognitive decline (age-related)	1	1.7398	0.5747787101965743	0.82991700829917	nervous
GWAS: Disease progression in age-related macular degeneration	1	1.7893	0.5588777734309507	0.8336166383361664	nervous
GWAS: Hip circumference adjusted for BMI	1	1.8	0.5555555555555556	0.835016498350165	skeletal
GWAS: Asthma	3	4.6651	0.6430730316606289	0.8449155084491551	respiratory
GWAS: Post bronchodilator FEV1 in COPD	1	1.8602	0.5375766046661649	0.8452154784521548	other
GWAS: Alzheimer's disease (late onset)	1	1.8619	0.5370857725978838	0.8465153484651535	nervous
GWAS: Intelligence (MTAG)	5	7.2424	0.6903788799293052	0.8484151584841516	other
GWAS: Familial squamous cell lung carcinoma	1	1.9296	0.5182421227197347	0.8523147685231477	respiratory
GWAS: Monocyte count	1	1.9558	0.5112997238981491	0.859014098590141	immune
GWAS: Diverticular disease	2	3.4454	0.5804841237592152	0.8613138686131386	digestive
GWAS: HDL cholesterol	2	3.5631	0.5613089725239258	0.8668133186681332	metabolic
GWAS: Post bronchodilator FEV1/FVC ratio in COPD	1	2.0722	0.4825789016504198	0.8687131286871312	other
GWAS: Subcutaneous adipose tissue	1	2.0636	0.4845900368288428	0.8733126687331267	metabolic
GWAS: Waist-to-hip ratio adjusted for body mass index	1	2.1471	0.4657444925713753	0.8778122187781222	skeletal
GWAS: BMI (adjusted for smoking behaviour)	1	2.1331	0.4688012751394683	0.8798120187981202	metabolic
GWAS: Major depressive disorder	3	5.095	0.5888125613346419	0.8798120187981202	behavior
GWAS: Body mass index (joint analysis main effects and smoking interaction)	1	2.1368	0.4679895170348184	0.8802119788021198	metabolic
GWAS: Cognitive function	1	2.1789	0.4589471751801368	0.8827117288271172	nervous
GWAS: Waist-to-hip ratio adjusted for BMI	1	2.1646	0.4619791185438418	0.8855114488551145	skeletal
GWAS: Blood pressure	1	2.2595	0.4425757911042265	0.8907109289071092	hematologic
GWAS: Post bronchodilator FEV1	2	3.7924	0.5273705305347537	0.8919108089191081	other
GWAS: Red cell distribution width	1	2.2113	0.4522226744448966	0.8933106689331067	hematologic
GWAS: Immune response to smallpox vaccine (IL-6)	1	2.359	0.4239084357778719	0.9056094390560944	immune
GWAS: Obesity	1	2.3726	0.4214785467419709	0.9058094190580942	metabolic
GWAS: Cognitive decline rate in late mild cognitive impairment	1	2.4087	0.4151617054842861	0.9074092590740926	nervous
GWAS: Allergic rhinitis	1	2.4372	0.4103069095683571	0.9112088791120888	immune
GWAS: Coronary artery aneurysm in Kawasaki disease	1	2.3798	0.4202033784351626	0.9125087491250876	cardiovascular
GWAS: Rosacea symptom severity	2	4.0328	0.4959333465582226	0.9126087391260874	integumentary
GWAS: Schizophrenia	9	13.3135	0.6760055582679235	0.9131086891310868	behavior
GWAS: Venous thromboembolism adjusted for sickle cell variant rs77121243-T	1	2.4519	0.4078469758146743	0.9147085291470852	hematologic
GWAS: Hand grip strength	2	4.3507	0.4596961408508976	0.9285071492850716	skeletal muscle
GWAS: Neuroticism	1	2.7055	0.3696174459434486	0.9331066893310668	behavior
GWAS: Bipolar disorder	1	2.7349	0.365644082050532	0.9345065493450656	behavior
GWAS: Night sleep phenotypes	5	8.9574	0.5581976912943488	0.9453054694530548	behavior
GWAS: Loneliness	1	2.9406	0.3400666530640006	0.9474052594740526	behavior
GWAS: Itch intensity from mosquito bite adjusted by bite size	1	3.1005	0.3225286244154169	0.9508049195080492	immune
GWAS: Parkinson's disease	1	3.0391	0.3290447829949656	0.9511048895110488	nervous
GWAS: Spherical equivalent or myopia (age of diagnosis)	2	5.0079	0.3993689969847641	0.9564043595640436	nervous
GWAS: Type 2 diabetes	4	7.9752	0.5015548199418196	0.9583041695830417	metabolic
GWAS: Longevity	1	3.484	0.2870264064293915	0.97010298970103	other
GWAS: Monoclonal gammopathy of undetermined significance	1	3.701	0.2701972439881113	0.974002599740026	hematologic
GWAS: General cognitive ability	2	5.6313	0.3551577788432511	0.975002499750025	nervous
GWAS: Male-pattern baldness	1	3.6589	0.2733061849189647	0.9756024397560245	integumentary
GWAS: Daytime sleep phenotypes	1	3.9552	0.2528317152103559	0.9804019598040196	behavior
GWAS: Atrial fibrillation	1	4.3656	0.2290635880520432	0.987001299870013	cardiovascular
GWAS: Obesity-related traits	12	21.6825	0.5534417156693185	0.9906009399060094	metabolic
GWAS: Body mass index	10	19.1516	0.5221495854132292	0.9916008399160084	metabolic
GWAS: Post bronchodilator FEV1/FVC ratio	2	7.6532	0.2613285945748184	0.9971002899710028	other
GWAS: Menarche (age at onset)	1	6.6331	0.1507590719271532	0.9989001099890013	reproductive
