label	observed	mean_expected	enrichment	p_value	system
GWAS: Response to antipsychotic treatment in schizophrenia (working memory)	1	0.4515	2.2148394241417497	0.3616638336166383	other
GWAS: Granulocyte count	3	2.1505	1.3950244129272262	0.3621637836216378	immune
GWAS: Systolic blood pressure x smoking status (ever vs never) interaction (2df test)	2	1.2669	1.578656563264662	0.3622637736226377	cardiovascular
GWAS: Colorectal cancer (diet interaction)	1	0.4534	2.205558006175562	0.3635636436356364	digestive
GWAS: Essential tremor	1	0.4499	2.222716159146477	0.3655634436556344	nervous
GWAS: Asparaginase-induced acute pancreatitis in acute lymphoblastic leukemia (onset time)	1	0.4497	2.2237046920169004	0.365963403659634	other
GWAS: Allergic rhinitis	4	3.0545	1.3095432967752496	0.3665633436656334	immune
GWAS: Memory dysfunction in frontotemporal lobe dementia	1	0.4668	2.1422450728363325	0.3716628337166283	nervous
GWAS: Familial lung cancer	1	0.4657	2.147305132059265	0.3716628337166283	respiratory
GWAS: Cerebrospinal fluid p-tau levels	1	0.4669	2.141786249732277	0.3731626837316268	nervous
GWAS: Cutaneous squamous cell carcinoma	1	0.4678	2.1376656690893543	0.3741625837416258	integumentary
GWAS: Vigorous physical activity	1	0.4755	2.1030494216614093	0.3742625737426257	behavior
GWAS: Red vs. brown/black hair color	1	0.4741	2.109259649862898	0.3747625237476252	integumentary
GWAS: Lipid traits (pleiotropy) (HIPO component 1)	1	0.4683	2.135383301302584	0.3758624137586241	metabolic
GWAS: Granulocyte percentage of myeloid white cells	3	2.2013	1.3628310543769593	0.3758624137586241	immune
GWAS: Metabolite levels (small molecules and protein measures)	1	0.4669	2.141786249732277	0.3771622837716228	metabolic
GWAS: Subcutaneous adipose tissue	3	2.2176	1.352813852813853	0.3792620737926207	metabolic
GWAS: Circulating fibroblast growth factor 23 levels	1	0.4766	2.09819555182543	0.3793620637936206	other
GWAS: White matter hyperintensity burden	1	0.484	2.066115702479339	0.3802619738026197	nervous
GWAS: Bilirubin levels	1	0.4811	2.078569943878612	0.3831616838316168	digestive
GWAS: Quantitative traits	2	1.3237	1.5109163707788773	0.3836616338366163	other
GWAS: Alzheimer's disease (survival time)	1	0.4823	2.073398299813394	0.3837616238376162	nervous
GWAS: Bone mineral density	4	3.1358	1.275591555583902	0.3846615338466153	skeletal
GWAS: Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)	2	1.3255	1.5088645794039983	0.3851614838516148	cardiovascular
GWAS: Total hippocampal volume	1	0.4815	2.0768431983385254	0.3852614738526147	nervous
GWAS: HDL cholesterol levels	2	1.3375	1.4953271028037385	0.3873612638736126	metabolic
GWAS: BMI in non-smokers	3	2.2408	1.338807568725455	0.3877612238776122	metabolic
GWAS: Papillary thyroid cancer	1	0.4888	2.0458265139116203	0.3886611338866113	endocrine
GWAS: Differentiated thyroid cancer	1	0.4888	2.0458265139116203	0.3886611338866113	endocrine
GWAS: Age-related nuclear cataracts	1	0.4965	2.014098690835851	0.388961103889611	nervous
GWAS: Acute graft versus host disease in bone marrow transplantation (recipient effect)	1	0.4997	2.0012007204322595	0.3923607639236076	other
GWAS: Lipid traits	1	0.4972	2.011263073209976	0.3950604939506049	metabolic
GWAS: Amyotrophic lateral sclerosis	2	1.3715	1.4582573824279983	0.3961603839616038	nervous
GWAS: Airway imaging phenotypes	1	0.5183	1.929384526336099	0.3978602139786021	respiratory
GWAS: Urinary albumin-to-creatinine ratio in non-diabetics	1	0.5127	1.9504583577140624	0.3998600139986001	metabolic
GWAS: Small cell lung carcinoma	2	1.3688	1.461133839859731	0.4002599740025997	respiratory
GWAS: Barrett's esophagus  or Esophageal adenocarcinoma	1	0.5127	1.9504583577140624	0.4010598940105989	digestive
GWAS: Hypertension (SNP x SNP interaction)	1	0.5125	1.951219512195122	0.4028597140285971	cardiovascular
GWAS: Hemoglobin levels	1	0.5188	1.927525057825752	0.4068593140685931	hematologic
GWAS: Copper levels	2	1.402	1.4265335235378032	0.4096590340965903	other
GWAS: Disease progression in age-related macular degeneration	4	3.2584	1.2275963663147558	0.40995900409959	nervous
GWAS: Lung cancer	3	2.3241	1.290822253775655	0.4108589141085891	respiratory
GWAS: Platelet count	6	5.1566	1.1635573827715937	0.4114588541145885	hematologic
GWAS: Cerebral amyloid deposition (PET imaging)	1	0.5354	1.867762420620097	0.4133586641335866	nervous
GWAS: Triglyceride levels	2	1.4143	1.4141271300289897	0.4146585341465853	metabolic
GWAS: Monobrow thickness	1	0.5404	1.850481125092524	0.4166583341665833	integumentary
GWAS: Panic disorder	1	0.5404	1.850481125092524	0.416958304169583	behavior
GWAS: Renal cell carcinoma	1	0.5316	1.881113619262604	0.4183581641835816	urinary
GWAS: Alcohol dependence symptom count	1	0.5454	1.8335166850018336	0.4190580941905809	behavior
GWAS: Loneliness (multivariate analysis)	2	1.4334	1.395283940281847	0.4193580641935806	behavior
GWAS: Upper eyelid morphology	1	0.5447	1.8358729575913348	0.4194580541945805	integumentary
GWAS: Glucocorticoid-induced osteonecrosis	1	0.5455	1.8331805682859763	0.4206579342065793	other
GWAS: Uterine fibroid size (maximum volume)	2	1.4446	1.3844662882458811	0.4220577942205779	reproductive
GWAS: Osteoporosis-related phenotypes	1	0.5505	1.8165304268846505	0.4221577842215778	skeletal
GWAS: Accelerated cognitive decline after conversion of MCI to Alzheimer's disease	1	0.5431	1.8412815319462343	0.4244575542445755	nervous
GWAS: Coronary artery disease	10	9.1383	1.0942954378823195	0.4272572742725727	cardiovascular
GWAS: Age at voice drop	1	0.5564	1.7972681524083394	0.4276572342765723	endocrine
GWAS: Free thyroxine concentration	1	0.5558	1.7992083483267365	0.4291570842915708	endocrine
GWAS: Heel bone mineral density	21	19.9196	1.0542380369083717	0.4338566143385661	skeletal
GWAS: Parkinson's disease	4	3.3824	1.1825922421948911	0.4342565743425657	nervous
GWAS: Glaucoma (primary open-angle)	3	2.4302	1.2344662990700352	0.4381561843815618	nervous
GWAS: Mean arterial pressure (alcohol consumption interaction)	1	0.5807	1.7220595832615808	0.4405559444055594	cardiovascular
GWAS: Response to platinum-based chemotherapy in non-small-cell lung cancer	1	0.5854	1.7082336863682952	0.4418558144185581	other
GWAS: Cutaneous malignant melanoma	1	0.5753	1.7382235355466713	0.4426557344265573	integumentary
GWAS: Obstructive sleep apnea trait (average respiratory event duration)	1	0.5873	1.7027073046143366	0.4441555844415558	other
GWAS: Body mass index and waist-hip ratio (pleiotropy)	1	0.5852	1.7088174982911823	0.444955504449555	metabolic
GWAS: Mammographic density (dense area)	1	0.5906	1.693193362682018	0.4471552844715528	reproductive
GWAS: Bone mineral density (spine)	1	0.6008	1.664447403462051	0.4472552744725527	skeletal
GWAS: Total cholesterol levels	3	2.4712	1.2139851084493365	0.4492550744925507	metabolic
GWAS: Irritable mood	2	1.5204	1.3154433043935807	0.4498550144985501	behavior
GWAS: Placental abruption	1	0.5963	1.6770082173402647	0.4508549145085491	reproductive
GWAS: Gut microbiota (functional units)	2	1.5374	1.3008976193573565	0.4515548445155484	digestive
GWAS: Optic disc area	1	0.6033	1.657550140891762	0.4523547645235476	nervous
GWAS: Neutrophil percentage of white cells	2	1.526	1.310615989515072	0.4545545445455454	lymphatic
GWAS: Chromium levels	1	0.5979	1.6725204883759826	0.4548545145485451	other
GWAS: Male-pattern baldness	5	4.4266	1.129535083359689	0.4558544145585441	integumentary
GWAS: Temperament (bipolar disorder)	1	0.6012	1.6633399866932803	0.458054194580542	behavior
GWAS: Docetaxel-induced peripheral neuropathy in metastatic castrate-resistant prostate cancer	1	0.6199	1.613163413453783	0.4603539646035396	other
GWAS: Cervical cancer	1	0.6255	1.598721023181455	0.461053894610539	reproductive
GWAS: Blood pressure	4	3.4903	1.1460332922671403	0.4612538746125387	hematologic
GWAS: Feeling guilty	1	0.6289	1.590077913817777	0.464953504649535	behavior
GWAS: Hypospadias	1	0.6258	1.5979546180888462	0.4663533646635336	urinary
GWAS: Iron status biomarkers (iron levels)	1	0.6244	1.601537475976938	0.4668533146685331	other
GWAS: Sum basophil neutrophil counts	3	2.5605	1.1716461628588166	0.4684531546845315	hematologic
GWAS: Waist circumference adjusted for BMI in active individuals	2	1.6016	1.2487512487512489	0.4703529647035296	skeletal
GWAS: Schizophrenia	19	18.361	1.0348020260334403	0.4718528147185281	behavior
GWAS: Attention deficit hyperactivity disorder	4	3.5373	1.1308059819636445	0.4721527847215278	behavior
GWAS: Periodontitis (PAL4Q3)	1	0.6439	1.553036185743128	0.4758524147585241	immune
GWAS: Waist-hip ratio	3	2.5981	1.1546899657441976	0.4784521547845215	skeletal
GWAS: Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	2	1.6091	1.2429308308992604	0.4796520347965203	cardiovascular
GWAS: Nodular sclerosis Hodgkin lymphoma	1	0.6448	1.5508684863523572	0.4814518548145185	lymphatic
GWAS: Melanoma	2	1.6154	1.238083446824316	0.4838516148385161	integumentary
GWAS: Early-onset Parkinson's disease	1	0.6565	1.523229246001523	0.4846515348465153	nervous
GWAS: Pediatric autoimmune diseases	1	0.6671	1.49902563333833	0.4894510548945106	immune
GWAS: JT interval (sulfonylurea treatment interaction)	1	0.6645	1.5048908954100828	0.4908509149085091	cardiovascular
GWAS: Eye morphology	1	0.671	1.4903129657228018	0.4921507849215078	nervous
GWAS: Height	10	9.6131	1.0402471627258638	0.4943505649435056	skeletal
GWAS: Psoriasis vulgaris	1	0.6725	1.4869888475836432	0.4944505549445055	integumentary
GWAS: Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)	2	1.676	1.1933174224343677	0.4944505549445055	skeletal
GWAS: Regular attendance at a gym or sports club	1	0.682	1.4662756598240467	0.4947505249475052	behavior
GWAS: Palmitic acid (16:0) levels	1	0.6886	1.4522218995062446	0.4948505149485051	other
GWAS: Breast milk fatty acid composition (infant genotype effect)	1	0.6853	1.4592149423610097	0.4948505149485051	reproductive
GWAS: LDL peak particle diameter (total fat intake interaction)	1	0.681	1.4684287812041117	0.4960503949605039	metabolic
GWAS: Social communication problems	1	0.6852	1.4594279042615297	0.4973502649735026	behavior
GWAS: Eyebrow thickness	1	0.6804	1.4697236919459142	0.4992500749925007	integumentary
GWAS: Low tan response	1	0.6997	1.4291839359725598	0.5018498150184981	integumentary
GWAS: D-dimer levels	1	0.7023	1.423892923252171	0.508049195080492	other
GWAS: Systolic blood pressure x smoking status (current vs non-current) interaction (1df test)	1	0.7137	1.4011489421325487	0.5110488951104889	cardiovascular
GWAS: Worry too long after an embarrassing experience	1	0.7186	1.3915947676036735	0.5126487351264873	behavior
GWAS: Dimensional psychopathology (Positive)	1	0.712	1.404494382022472	0.5134486551344866	behavior
GWAS: Waist-to-hip ratio adjusted for body mass index	3	2.7517	1.090235127375804	0.5152484751524847	skeletal
GWAS: Zinc levels	1	0.7223	1.3844662882458811	0.5154484551544846	other
GWAS: Thrombin-activatable fibrinolysis inhibitor activation peptide	1	0.7248	1.379690949227373	0.5172482751724827	hematologic
GWAS: Sleep duration	2	1.7429	1.1475127660795228	0.5176482351764824	behavior
GWAS: Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes	3	2.7218	1.102211771621721	0.5176482351764824	cardiovascular
GWAS: Breast milk fatty acid composition (maternal genotype effect)	1	0.7305	1.3689253935660506	0.5183481651834817	reproductive
GWAS: Partial epilepsies	1	0.7391	1.3529968881071577	0.5209479052094791	nervous
GWAS: Cerebrospinal fluid beta-site APP cleaving enzyme levels	1	0.7345	1.3614703880190606	0.521047895210479	nervous
GWAS: Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	1	0.7382	1.35464643727987	0.5229477052294771	other
GWAS: Iron status biomarkers (transferrin saturation)	1	0.7426	1.34661998384056	0.5238476152384761	other
GWAS: Headache	1	0.7621	1.312163758037003	0.5263473652634737	nervous
GWAS: Chronic inflammatory diseases (pleiotropy)	3	2.7739	1.0815097876635784	0.5276472352764724	immune
GWAS: Bone mineral density (total hip)	1	0.7433	1.3453518094981838	0.5277472252774722	skeletal
GWAS: Plasma amyloid beta peptide concentrations (ABx-40)	1	0.7607	1.3145786775338504	0.527947205279472	nervous
GWAS: Response to platinum-based neoadjuvant chemotherapy in cervical cancer	1	0.7515	1.3306719893546242	0.5281471852814719	other
GWAS: Dimensional psychopathology (Arousal)	1	0.7506	1.332267519317879	0.5283471652834717	behavior
GWAS: BMI (adjusted for smoking behaviour)	3	2.7964	1.0728078958661136	0.53004699530047	metabolic
GWAS: Body mass index	25	25.0989	0.9960595882688086	0.5308469153084692	metabolic
GWAS: Body mass index (joint analysis main effects and smoking interaction)	3	2.7991	1.0717730699153298	0.531046895310469	metabolic
GWAS: Diabetic retinopathy	1	0.7619	1.3125082031762698	0.533046695330467	metabolic
GWAS: Allergic disease (asthma, hay fever or eczema)	3	2.8151	1.065681503321374	0.5342465753424658	immune
GWAS: Regular attendance at a pub or social club	1	0.7657	1.3059945148230376	0.5355464453554645	behavior
GWAS: Radiation response	1	0.7677	1.3025921583952065	0.535946405359464	other
GWAS: Hodgkin's lymphoma	1	0.7539	1.326435866825839	0.5369463053694631	lymphatic
GWAS: Breast cancer (estrogen-receptor negative)	1	0.7661	1.3053126223730585	0.5395460453954605	reproductive
GWAS: Immature fraction of reticulocytes	2	1.8009	1.1105558331945138	0.5408459154084592	hematologic
GWAS: Periodontitis (Mean PAL)	2	1.797	1.1129660545353368	0.5421457854214579	immune
GWAS: Dimensional psychopathology (Cognitive)	1	0.7825	1.2779552715654952	0.5447455254474552	behavior
GWAS: Serum uric acid levels in response to allopurinol in gout	1	0.7888	1.2677484787018256	0.5478452154784521	other
GWAS: Molybdenum levels	1	0.7872	1.2703252032520325	0.5496450354964504	other
GWAS: Response to anti-depressant treatment in major depressive disorder	1	0.7958	1.2565971349585323	0.5496450354964504	other
GWAS: Cerebrospinal fluid AB1-42 levels	1	0.7894	1.266784899923993	0.5508449155084492	nervous
GWAS: Rosacea symptom severity	5	4.9683	1.006380452066099	0.553044695530447	integumentary
GWAS: Mosquito bite size	4	3.9531	1.0118641066504768	0.5558444155584441	other
GWAS: Lead levels in blood	1	0.8147	1.2274456855284157	0.5564443555644436	other
GWAS: Nicotine dependence	1	0.8249	1.212268153715602	0.5577442255774423	behavior
GWAS: Aluminium levels	1	0.8218	1.2168410805548795	0.5621437856214379	other
GWAS: Loneliness (MTAG)	1	0.8288	1.2065637065637065	0.5642435756424358	behavior
GWAS: Isovolumetric relaxation time	1	0.8517	1.1741223435481978	0.573942605739426	cardiovascular
GWAS: Loneliness	3	2.9825	1.0058675607711651	0.5742425757424258	behavior
GWAS: Intelligence	2	1.9175	1.0430247718383312	0.5751424857514249	other
GWAS: Pelvic organ prolapse	1	0.8672	1.1531365313653137	0.5752424757524247	skeletal muscle
GWAS: Liver enzyme levels (gamma-glutamyl transferase)	1	0.8598	1.1630611770179111	0.5795420457954205	other
GWAS: Post bronchodilator FEV1/FVC ratio	10	10.2831	0.9724693915259018	0.5803419658034197	other
GWAS: Cerebrospinal AB1-42 levels in normal cognition	1	0.872	1.146788990825688	0.5829417058294171	nervous
GWAS: Activated partial thromboplastin time	1	0.8737	1.1445576284765937	0.5832416758324167	hematologic
GWAS: Body mass index in physically active individuals	3	3.0249	0.991768322919766	0.5874412558744125	metabolic
GWAS: Resting heart rate	3	3.0305	0.9899356541824782	0.5882411758824118	cardiovascular
GWAS: Lymphocyte percentage of white cells	2	1.9859	1.007100055390503	0.5888411158884111	lymphatic
GWAS: Contrast sensitivity	1	0.8763	1.1411617026132603	0.5906409359064093	nervous
GWAS: Plasma clusterin levels	1	0.8893	1.124479928033285	0.5918408159184082	other
GWAS: Fractional exhaled nitric oxide (childhood)	1	0.8868	1.1276499774470004	0.5943405659434057	respiratory
GWAS: Glomerular filtration rate in non diabetics (creatinine)	1	0.9036	1.1066843736166443	0.5955404459554045	hematologic
GWAS: Lung function (FVC)	2	2.0133	0.9933939303630854	0.5958404159584042	respiratory
GWAS: Response to antipsychotic treatment	2	2.0041	0.9979541939024996	0.5969403059694031	other
GWAS: Initial alcohol sensitivity	1	0.9186	1.0886131069018072	0.5988401159884011	other
GWAS: Migraine	2	2.0132	0.9934432743890323	0.6002399760023998	nervous
GWAS: Daytime sleep phenotypes	5	5.2023	0.9611133537089364	0.6020397960203979	behavior
GWAS: Educational attainment	2	2.0455	0.9777560498655584	0.6031396860313969	other
GWAS: Severe gingival inflammation	1	0.932	1.072961373390558	0.6057394260573943	immune
GWAS: Hip circumference adjusted for BMI	2	2.0548	0.9733307377846993	0.6091390860913909	skeletal
GWAS: Feeling tense	1	0.9467	1.0563008344776592	0.6095390460953904	behavior
GWAS: Anorexia nervosa	2	2.0808	0.9611687812379854	0.6124387561243876	behavior
GWAS: Macular thickness	4	4.2359	0.944309355744942	0.6131386861313869	nervous
GWAS: Serum thyroid-stimulating hormone levels	1	0.9568	1.0451505016722409	0.616938306169383	endocrine
GWAS: Bronchopulmonary dysplasia	2	2.1004	0.9521995810321844	0.6184381561843816	respiratory
GWAS: Social science traits (pleiotropy) (HIPO component 1)	1	0.9629	1.0385294423096896	0.6194380561943805	behavior
GWAS: Plasma parathyroid hormone levels	1	0.9778	1.022704029453876	0.6226377362263774	endocrine
GWAS: Response to antidepressants (symptom improvement)	1	0.9891	1.011020119300374	0.6276372362763724	other
GWAS: Hemoglobin concentration	2	2.1025	0.9512485136741974	0.6286371362863714	hematologic
GWAS: Adverse response to lamotrigine and phenytoin	1	0.9921	1.0079629069650238	0.6299370062993701	other
GWAS: Non-albumin protein levels	1	1.0033	0.996710854181202	0.6315368463153684	other
GWAS: High light scatter reticulocyte percentage of red cells	2	2.1411	0.9340992947550324	0.6319368063193681	metabolic
GWAS: Age-related macular degeneration	1	1.0061	0.9939369843951894	0.6335366463353664	nervous
GWAS: Glomerular filtration rate	2	2.1619	0.9251121698505944	0.6348365163483651	hematologic
GWAS: Hair color	1	1.0128	0.9873617693522908	0.6362363763623637	integumentary
GWAS: HIV-1 viral setpoint	1	1.0112	0.9889240506329112	0.6371362863713629	immune
GWAS: Fibrinogen levels	1	1.0183	0.9820288716488264	0.6377362263773623	hematologic
GWAS: Type 2 diabetes (age of onset)	1	1.0254	0.9752291788570312	0.6425357464253575	metabolic
GWAS: Lung adenocarcinoma	2	2.2251	0.8988360073704553	0.6472352764723528	respiratory
GWAS: Metabolite levels (HVA/MHPG ratio)	1	1.0607	0.9427736400490242	0.6478352164783522	metabolic
GWAS: Red blood cell traits	1	1.0403	0.9612611746611556	0.6483351664833517	hematologic
GWAS: Body mass index (joint analysis main effects and physical activity interaction)	3	3.3301	0.9008738476322032	0.6504349565043496	metabolic
GWAS: Mean arterial pressure x alcohol consumption interaction (2df test)	1	1.0636	0.940203083866115	0.6508349165083491	cardiovascular
GWAS: Mean corpuscular volume	4	4.4306	0.9028122601904932	0.6514348565143485	hematologic
GWAS: Dimensional psychopathology (Negative)	1	1.0635	0.9402914903620124	0.6543345665433457	behavior
GWAS: Multiple system atrophy	1	1.058	0.9451795841209828	0.6551344865513449	nervous
GWAS: Paclitaxel disposition in epithelial ovarian cancer	2	2.2238	0.8993614533681086	0.6555344465553444	other
GWAS: Mercury levels	1	1.0711	0.9336196433572964	0.6564343565643436	other
GWAS: Albumin-globulin ratio	1	1.0674	0.936855911560802	0.656934306569343	other
GWAS: Metabolite levels  (X-11787)	1	1.0705	0.9341429238673516	0.6587341265873413	metabolic
GWAS: Urate levels (BMI interaction)	1	1.1022	0.9072763563781528	0.660933906609339	metabolic
GWAS: Type 2 diabetes	9	9.954	0.9041591320072332	0.6617338266173383	metabolic
GWAS: Gut microbiota (bacterial taxa)	1	1.0928	0.9150805270863837	0.6632336766323368	digestive
GWAS: Itch intensity from mosquito bite adjusted by bite size	4	4.5128	0.8863676653075695	0.6633336666333367	immune
GWAS: Bortezomib-induced peripheral neuropathy in multiple myeloma	1	1.0827	0.9236168837166344	0.6646335366463354	nervous
GWAS: Seasonality and depression	1	1.0927	0.9151642719868216	0.6655334466553344	behavior
GWAS: Response to TNF inhibitor in rheumatoid arthritis (change in swollen 28-joint count)	1	1.0878	0.9192866335723476	0.6657334266573343	other
GWAS: Systolic blood pressure x alcohol consumption interaction (2df test)	2	2.3051	0.8676413170795193	0.6667333266673333	cardiovascular
GWAS: Eating disorders	1	1.1089	0.9017945711966814	0.6703329667033296	behavior
GWAS: Depression in smokers	1	1.1101	0.9008197459688316	0.6703329667033296	behavior
GWAS: Tonsillectomy	1	1.1259	0.8881783462119194	0.6721327867213278	lymphatic
GWAS: Vertical cup-disc ratio	1	1.1135	0.898069151324652	0.6728327167283271	nervous
GWAS: Peak cortisol response to low dose short synacthen test in corticosteroid treated asthma	1	1.1333	0.8823788934968676	0.6743325667433256	other
GWAS: Pulse pressure x alcohol consumption interaction (2df test)	1	1.123	0.8904719501335708	0.676032396760324	cardiovascular
GWAS: Periodontal disease-related phenotypes	1	1.1415	0.8760402978537013	0.6768323167683231	immune
GWAS: Adolescent idiopathic scoliosis	1	1.1364	0.8799718409010912	0.6799320067993201	skeletal
GWAS: Craniofacial microsomia	1	1.1519	0.8681309141418526	0.6818318168183182	skeletal
GWAS: Loneliness (linear analysis)	1	1.1441	0.87404947120007	0.6836316368363163	behavior
GWAS: Hypothyroidism	2	2.3565	0.8487163165711861	0.684031596840316	endocrine
GWAS: Neutrophil count	3	3.5328	0.8491847826086957	0.6855314468553144	lymphatic
GWAS: Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging)	1	1.1585	0.8631851532153646	0.688931106889311	nervous
GWAS: Coronary artery aneurysm in Kawasaki disease	2	2.4025	0.8324661810613945	0.6934306569343066	cardiovascular
GWAS: Sudden cardiac arrest	1	1.1683	0.8559445347941455	0.694030596940306	cardiovascular
GWAS: Cognitive performance	2	2.443	0.8186655751125665	0.6954304569543046	nervous
GWAS: Myopia (pathological)	2	2.4173	0.827369379059281	0.6956304369563043	nervous
GWAS: Serum uric acid levels	1	1.1837	0.8448086508405847	0.6957304269573042	other
GWAS: Orofacial clefts	1	1.1728	0.8526603001364256	0.6982301769823017	other
GWAS: Cerebrospinal fluid t-tau:AB1-42 ratio	1	1.1911	0.8395600705230459	0.6985301469853015	nervous
GWAS: Bipolar disorder	3	3.6083	0.8314164565030624	0.7004299570042996	behavior
GWAS: Waist circumference adjusted for body mass index	2	2.4686	0.8101758081503687	0.7017298270172982	skeletal
GWAS: Pulmonary function (smoking interaction)	1	1.2376	0.8080155138978669	0.704029597040296	respiratory
GWAS: Gamma glutamyl transferase levels	1	1.2491	0.8005764150188135	0.7052294770522948	other
GWAS: Amyotrophic lateral sclerosis (sporadic)	5	5.9359	0.8423322495325056	0.7058294170582942	nervous
GWAS: Alcohol consumption	1	1.2331	0.8109642364771713	0.7076292370762923	behavior
GWAS: Feeling hurt	1	1.2221	0.8182636445462729	0.7084291570842915	behavior
GWAS: Major depressive disorder	5	5.9302	0.8431418839162254	0.7108289171082892	behavior
GWAS: Cognitive function	2	2.5134	0.7957348611442667	0.7110288971102889	nervous
GWAS: Depression (quantitative trait)	1	1.2344	0.8101101749837978	0.7116288371162883	behavior
GWAS: Manganese levels	1	1.2494	0.800384184408516	0.7165283471652835	other
GWAS: Systolic blood pressure	14	15.8667	0.8823510874977154	0.7172282771722828	cardiovascular
GWAS: Obsessive-compulsive disorder	1	1.2754	0.7840677434530343	0.7191280871912809	behavior
GWAS: Platelet distribution width	3	3.7263	0.8050881571532083	0.7197280271972802	hematologic
GWAS: Alopecia areata	1	1.2894	0.7755545214828602	0.7213278672132787	integumentary
GWAS: Urate levels in lean individuals	1	1.281	0.7806401249024201	0.7245275472452755	metabolic
GWAS: Logical memory (delayed recall) in normal cognition	1	1.2913	0.7744133818632387	0.7254274572542746	nervous
GWAS: Periodontal microbiota	1	1.3096	0.7635919364691508	0.7259274072592741	immune
GWAS: High light scatter reticulocyte count	2	2.5693	0.7784221383256139	0.7274272572742726	metabolic
GWAS: Red blood cell count	3	3.7759	0.7945125665404275	0.7302269773022698	hematologic
GWAS: Subcortical brain region volumes	1	1.3009	0.7686985932815743	0.7311268873112688	nervous
GWAS: Bipolar disorder and schizophrenia	2	2.6036	0.7681671531725303	0.7357264273572642	behavior
GWAS: Blood pressure (smoking interaction)	2	2.6308	0.7602250266078759	0.7368263173682632	hematologic
GWAS: Birth weight	1	1.3536	0.7387706855791962	0.7433256674332567	skeletal
GWAS: Plateletcrit	3	3.8529	0.7786342754808067	0.7446255374462554	hematologic
GWAS: Chronic obstructive pulmonary disease	1	1.37	0.7299270072992701	0.7452254774522548	respiratory
GWAS: Blood urea nitrogen levels	1	1.3752	0.7271669575334497	0.7458254174582541	other
GWAS: Glaucoma	1	1.3597	0.735456350665588	0.7458254174582541	nervous
GWAS: Menarche (age at onset)	7	8.5064	0.8229098090849244	0.7461253874612539	reproductive
GWAS: Glycated hemoglobin levels	1	1.3831	0.7230135203528306	0.7484251574842515	metabolic
GWAS: Emphysema-related traits	1	1.3868	0.7210845111047015	0.7521247875212479	respiratory
GWAS: Prostate cancer (SNP x SNP interaction)	1	1.4182	0.7051191651389085	0.7543245675432457	reproductive
GWAS: Systolic blood pressure in sickle cell anemia	1	1.4042	0.7121492664862555	0.7563243675632437	cardiovascular
GWAS: Colorectal cancer	2	2.7596	0.7247427163357009	0.7576242375762424	digestive
GWAS: Cadmium levels	1	1.4058	0.7113387395077536	0.7589241075892411	other
GWAS: Response to statin therapy	1	1.4384	0.6952169076751947	0.7637236276372362	other
GWAS: Inflammatory skin disease	2	2.7535	0.7263482840021791	0.7655234476552345	integumentary
GWAS: Epstein-Barr virus copy number in lymphoblastoid cell lines	2	2.7712	0.7217090069284064	0.7672232776722328	immune
GWAS: Itch intensity from mosquito bite	1	1.4609	0.6845095489082073	0.7674232576742326	immune
GWAS: Lung cancer in ever smokers	2	2.7899	0.7168715724577942	0.7683231676832317	respiratory
GWAS: Endometriosis	1	1.4647	0.6827336655970506	0.7684231576842315	reproductive
GWAS: Waist-to-hip ratio adjusted for BMI x sex interaction	1	1.4466	0.6912760956726116	0.7695230476952305	skeletal
GWAS: Mean corpuscular hemoglobin concentration	1	1.4735	0.6786562606040041	0.7722227777222278	hematologic
GWAS: Severe influenza A (H1N1) infection	1	1.4725	0.6791171477079797	0.7743225677432257	immune
GWAS: Urate levels in obese individuals	1	1.5086	0.6628662335940607	0.7788221177882212	metabolic
GWAS: Total body bone mineral density	1	1.5122	0.6612881893929374	0.7801219878012199	skeletal
GWAS: Response to fenofibrate (total cholesterol levels)	1	1.5285	0.6542361792607131	0.7807219278072193	other
GWAS: Hepcidin/ferritin ratio	1	1.5361	0.6509992839007877	0.7885211478852114	digestive
GWAS: Personality dimensions	1	1.5617	0.6403278478581033	0.7894210578942106	behavior
GWAS: Feeling miserable	1	1.5439	0.6477103439341926	0.79002099790021	behavior
GWAS: Rheumatoid arthritis	2	2.9522	0.6774608766343744	0.7922207779222078	immune
GWAS: Eosinophil counts	2	2.9344	0.6815703380588877	0.7929207079292071	immune
GWAS: Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1)	1	1.5533	0.6437906392841048	0.7941205879412059	other
GWAS: Pulmonary function decline	1	1.5957	0.6266842138246538	0.8013198680131987	respiratory
GWAS: Hand grip strength	3	4.2855	0.7000350017500875	0.8024197580241976	skeletal muscle
GWAS: Pulmonary function	1	1.6453	0.60779189205616	0.804019598040196	respiratory
GWAS: Diisocyanate-induced asthma	5	6.7548	0.7402143660804168	0.8046195380461953	respiratory
GWAS: Idiopathic dilated cardiomyopathy	1	1.6213	0.6167889964843027	0.8067193280671933	cardiovascular
GWAS: White blood cell count (basophil)	1	1.698	0.5889281507656066	0.8117188281171883	immune
GWAS: Creatinine levels	1	1.6949	0.5900053100477904	0.8169183081691831	other
