label	observed	mean_expected	enrichment	p_value	system
HPO: Retinitis pigmentosa (HP:0000510)	1	0.6104	1.63826998689384	0.458054194580542	integumentary
HPO: Broad forehead (HP:0000337)	1	0.6256	1.59846547314578	0.4661533846615338	skeletal
HPO: Obsessive-compulsive behavior (HP:0000722)	1	0.6393	1.564210855623338	0.4774522547745225	behavior
HPO: Downturned corners of mouth (HP:0002714)	1	0.6448	1.5508684863523572	0.4774522547745225	skeletal muscle
HPO: Smooth philtrum (HP:0000319)	1	0.659	1.5174506828528072	0.4854514548545146	integumentary
HPO: Brachydactyly syndrome (HP:0001156)	2	1.6353	1.2230171833914267	0.4865513448655134	skeletal
HPO: Abnormality of the fingernails (HP:0001231)	1	0.6636	1.5069318866787222	0.4875512448755124	integumentary
HPO: Cryptorchidism (HP:0000028)	3	2.6237	1.1434234096886078	0.4886511348865113	reproductive
HPO: Pectus excavatum (HP:0000767)	1	0.6711	1.490090895544628	0.4906509349065093	skeletal
HPO: Recurrent urinary tract infections (HP:0000010)	1	0.6943	1.440299582313121	0.4960503949605039	immune
HPO: Tetralogy of Fallot (HP:0001636)	1	0.6864	1.456876456876457	0.4986501349865013	cardiovascular
HPO: Tracheoesophageal fistula (HP:0002575)	1	0.7267	1.3760836658868858	0.5203479652034797	respiratory
HPO: Attention deficit hyperactivity disorder (HP:0007018)	1	0.7456	1.341201716738197	0.529047095290471	behavior
HPO: Pes planus (HP:0001763)	1	0.789	1.2674271229404308	0.5411458854114588	skeletal
HPO: Arthralgia (HP:0002829)	1	0.7871	1.2704865963664085	0.5441455854414559	skeletal
HPO: Polycystic ovaries (HP:0000147)	1	0.798	1.2531328320802004	0.5494450554944506	reproductive
HPO: Proteinuria (HP:0000093)	1	0.8228	1.215362177929023	0.5626437356264373	other
HPO: Sudden cardiac death (HP:0001645)	1	0.8334	1.1999040076793857	0.5667433256674332	cardiovascular
HPO: Dysarthria (HP:0001260)	1	0.935	1.06951871657754	0.6052394760523948	nervous
HPO: Ptosis (HP:0000508)	1	0.9566	1.0453690152623876	0.6152384761523848	skeletal muscle
HPO: Constipation (HP:0002019)	1	1.0059	0.9941346058256288	0.630936906309369	digestive
HPO: Cerebellar atrophy (HP:0001272)	1	1.0046	0.9954210631096956	0.6324367563243676	nervous
HPO: Hypothyroidism (HP:0000821)	1	1.029	0.9718172983479106	0.6438356164383562	endocrine
HPO: Dental malocclusion (HP:0000689)	1	1.0746	0.9305788200260562	0.6603339666033397	skeletal
HPO: Opacification of the corneal stroma (HP:0007759)	1	1.1103	0.900657479960371	0.6773322667733227	nervous
HPO: Cerebral cortical atrophy (HP:0002120)	1	1.3517	0.7398091292446549	0.7422257774222578	nervous
HPO: Clinodactyly of the 5th finger (HP:0004209)	1	1.4204	0.7040270346381301	0.7530246975302469	skeletal
HPO: Intrauterine growth retardation (HP:0001511)	1	1.4704	0.6800870511425463	0.7715228477152285	other
HPO: Infantile onset (HP:0003593)	1	1.6936	0.5904581955597543	0.8184181581841816	other
