label	observed	mean_expected	enrichment	p_value	system
HPO: Excessive salivation (HP:0003781)	1	0.2719	3.677822728944465	0.2405759424057594	digestive
HPO: Morphological abnormality of the middle ear (HP:0008609)	1	0.2827	3.5373187124159884	0.243975602439756	skeletal
HPO: Aplasia/Hypoplasia of the sternum (HP:0006714)	1	0.2827	3.5373187124159884	0.243975602439756	skeletal
HPO: Scrotal hypoplasia (HP:0000046)	2	0.9545	2.0953378732320584	0.2442755724427557	reproductive
HPO: Macular degeneration (HP:0000608)	1	0.2825	3.5398230088495577	0.2455754424557544	nervous
HPO: Abnormality of the thymus (HP:0000777)	2	0.9481	2.1094821221390148	0.2460753924607539	lymphatic
HPO: Abnormality of glutamine family amino acid metabolism (HP:0010902)	1	0.2814	3.5536602700781805	0.2462753724627537	metabolic
HPO: Posterior subcapsular cataract (HP:0007787)	1	0.2841	3.5198873636043646	0.2467753224677532	nervous
HPO: Aortic aneurysm (HP:0004942)	1	0.2842	3.518648838845883	0.2484751524847515	cardiovascular
HPO: Nail dystrophy (HP:0008404)	1	0.2891	3.459010722933241	0.248975102489751	integumentary
HPO: Hydrocephalus (HP:0000238)	6	4.239	1.4154281670205238	0.2500749925007499	nervous
HPO: Increased CSF lactate (HP:0002490)	1	0.2907	3.439972480220158	0.2526747325267473	other
HPO: Broad nasal tip (HP:0000455)	2	0.9801	2.0406081012141617	0.2543745625437456	integumentary
HPO: Redundant skin (HP:0001582)	1	0.2916	3.429355281207133	0.2548745125487451	integumentary
HPO: Breast aplasia (HP:0100783)	1	0.2973	3.3636057854019508	0.2551744825517448	reproductive
HPO: Anterior segment dysgenesis (HP:0007700)	1	0.2925	3.418803418803419	0.2560743925607439	integumentary
HPO: Stomatitis (HP:0010280)	1	0.296	3.3783783783783785	0.2571742825717428	other
HPO: Arthralgia (HP:0002829)	2	0.9835	2.0335536349771224	0.2574742525747425	skeletal
HPO: Muscle fiber inclusion bodies (HP:0100299)	1	0.3038	3.291639236339697	0.2594740525947405	skeletal muscle
HPO: Acute lymphatic leukemia (HP:0006721)	1	0.2977	3.3590863285186425	0.2600739926007399	lymphatic
HPO: Omphalocele (HP:0001539)	2	0.9869	2.026547775863816	0.2623737626237376	other
HPO: Duplication of thumb phalanx (HP:0009942)	2	0.9858	2.028809089064719	0.2624737526247375	skeletal
HPO: Abnormality of the basal ganglia (HP:0002134)	1	0.3047	3.281916639317361	0.2637736226377362	nervous
HPO: Enlarged kidneys (HP:0000105)	1	0.3126	3.198976327575176	0.267973202679732	urinary
HPO: Arthrogryposis multiplex congenita (HP:0002804)	2	1.0121	1.9760893192372293	0.2682731726827317	skeletal muscle
HPO: Underdeveloped nasal alae (HP:0000430)	2	1.0224	1.9561815336463224	0.2684731526847315	integumentary
HPO: Aplasia/Hypoplasia of the sacrum (HP:0008517)	1	0.3166	3.158559696778269	0.268973102689731	skeletal
HPO: Deformed sella turcica (HP:0002681)	1	0.3117	3.2082130253448837	0.2690730926907309	skeletal
HPO: Severe Myopia (HP:0011003)	1	0.3142	3.182686187141948	0.2706729327067293	nervous
HPO: Segmental peripheral demyelination/remyelination (HP:0003481)	1	0.3165	3.1595576619273302	0.2717728227177282	nervous
HPO: Abnormal ciliary motility (HP:0012262)	1	0.3168	3.156565656565656	0.2717728227177282	respiratory
HPO: Multicystic kidney dysplasia (HP:0000003)	3	1.81	1.6574585635359116	0.2722727727227277	urinary
HPO: Muscle fiber splitting (HP:0003555)	1	0.3179	3.145643284051588	0.2742725727427257	skeletal muscle
HPO: Prolonged neonatal jaundice (HP:0006579)	1	0.3172	3.152585119798234	0.2747725227477252	digestive
HPO: Abnormality of the clitoris (HP:0000056)	2	1.0341	1.9340489314379652	0.2770722927707229	reproductive
HPO: Oculomotor apraxia (HP:0000657)	2	1.0339	1.9344230583228552	0.2771722827717228	nervous
HPO: Subcapsular cataract (HP:0000523)	1	0.3248	3.078817733990148	0.2781721827817218	nervous
HPO: Decreased number of peripheral myelinated nerve fibers (HP:0003380)	2	1.0511	1.902768528208544	0.280971902809719	nervous
HPO: Adducted thumb (HP:0001181)	1	0.329	3.03951367781155	0.2813718628137186	skeletal
HPO: Aplasia/Hypoplasia affecting the fundus (HP:0008057)	1	0.3287	3.04228780042592	0.2832716728327167	nervous
HPO: EMG: myopathic abnormalities (HP:0003458)	2	1.0583	1.889823301521308	0.2850714928507149	nervous
HPO: Oligomenorrhea (HP:0000876)	1	0.3381	2.9577048210588583	0.2872712728727127	reproductive
HPO: Myelodysplasia (HP:0002863)	2	1.0749	1.860638198902224	0.2911708829117088	hematologic
HPO: Absent phalangeal crease (HP:0006109)	1	0.3421	2.9231218941829877	0.2920707929207079	integumentary
HPO: Abnormal finger flexion creases (HP:0006143)	1	0.3421	2.9231218941829877	0.2920707929207079	integumentary
HPO: Long face (HP:0000276)	3	1.8913	1.586210543012743	0.292970702929707	skeletal
HPO: Gynecomastia (HP:0000771)	2	1.0831	1.8465515649524515	0.2935706429357064	endocrine
HPO: Abnormal vertebral ossification (HP:0100569)	1	0.3494	2.862049227246709	0.2938706129387061	skeletal
HPO: Flared iliac wings (HP:0002869)	1	0.3485	2.8694404591104736	0.293970602939706	skeletal
HPO: Dental crowding (HP:0000678)	2	1.0817	1.848941481002126	0.2940705929407059	skeletal
HPO: EMG: neuropathic changes (HP:0003445)	1	0.3496	2.860411899313501	0.2942705729427057	nervous
HPO: Abnormal EKG (HP:0003115)	2	1.0792	1.853224610822832	0.294970502949705	cardiovascular
HPO: Broad face (HP:0000283)	1	0.3518	2.842524161455372	0.2971702829717028	skeletal
HPO: Bell-shaped thorax (HP:0001591)	1	0.3538	2.826455624646693	0.2981701829817018	skeletal
HPO: Midline defect of the nose (HP:0004122)	1	0.3595	2.781641168289291	0.2984701529847015	other
HPO: Neoplasm of the oral cavity (HP:0100649)	1	0.3522	2.839295854628052	0.2985701429857014	other
HPO: Low anterior hairline (HP:0000294)	2	1.0943	1.8276523805172256	0.2986701329867013	integumentary
HPO: Flat cornea (HP:0007720)	1	0.3542	2.82326369282891	0.3001699830016998	nervous
HPO: Cafe-au-lait spot (HP:0000957)	3	1.9186	1.5636401542791618	0.3014698530146985	integumentary
HPO: Sleep apnea (HP:0010535)	1	0.3599	2.778549597110308	0.3015698430156984	behavior
HPO: Ankyloglossia (HP:0010296)	1	0.3592	2.783964365256125	0.3017698230176982	other
HPO: Abnormality of oral frenula (HP:0000190)	1	0.3592	2.783964365256125	0.3017698230176982	integumentary
HPO: Weight loss (HP:0001824)	4	2.775	1.4414414414414416	0.3023697630236976	metabolic
HPO: Hepatomegaly (HP:0002240)	7	5.4091	1.294115472074837	0.3025697430256974	digestive
HPO: Mask-like facies (HP:0000298)	1	0.3566	2.8042624789680315	0.3026697330266973	other
HPO: Abnormality of the sella turcica (HP:0002679)	1	0.3572	2.7995520716685327	0.3036696330366963	skeletal
HPO: Hamartoma of the eye (HP:0010568)	1	0.3693	2.707825616030328	0.3082691730826917	nervous
HPO: Conjunctival hamartoma (HP:0100780)	1	0.3693	2.707825616030328	0.3082691730826917	skeletal muscle
HPO: Nasolacrimal duct obstruction (HP:0000579)	1	0.3713	2.6932399676811203	0.3085691430856914	other
HPO: Abnormality of the ileum (HP:0001549)	2	1.1316	1.7674089784376106	0.308969103089691	digestive
HPO: Abnormal respiratory motile cilium physiology (HP:0012261)	1	0.3698	2.704164413196322	0.3091690830916908	respiratory
HPO: Downslanted palpebral fissures (HP:0000494)	6	4.6018	1.303837628753966	0.30996900309969	integumentary
HPO: Centrally nucleated skeletal muscle fibers (HP:0003687)	1	0.3681	2.71665308340125	0.3101689831016898	skeletal muscle
HPO: Acute hepatic failure (HP:0006554)	1	0.373	2.680965147453083	0.3125687431256874	digestive
HPO: Aplasia/Hypoplasia involving the vertebral column (HP:0008518)	2	1.1319	1.7669405424507467	0.3127687231276872	skeletal
HPO: Cardiomegaly (HP:0001640)	1	0.3692	2.708559046587216	0.3132686731326867	cardiovascular
HPO: Arteriovenous malformation (HP:0100026)	3	1.97	1.5228426395939088	0.3145685431456854	cardiovascular
HPO: Distal arthrogryposis (HP:0005684)	1	0.3726	2.6838432635534084	0.314968503149685	skeletal muscle
HPO: Polar cataract (HP:0010696)	1	0.3782	2.644103648863036	0.314968503149685	nervous
HPO: Joint swelling (HP:0001386)	1	0.3758	2.6609898882384244	0.314968503149685	skeletal
HPO: IgG deficiency (HP:0004315)	1	0.3741	2.6730820636193533	0.3160683931606839	immune
HPO: Myelomeningocele (HP:0002475)	1	0.387	2.5839793281653747	0.3188681131886811	nervous
HPO: Left ventricular hypertrophy (HP:0001712)	1	0.3787	2.6406126221283337	0.3196680331966803	cardiovascular
HPO: Malignant hyperthermia (HP:0002047)	1	0.3849	2.5980774227071963	0.3200679932006799	immune
HPO: Absent forearm bone (HP:0003953)	2	1.1426	1.750393838613688	0.3206679332066793	skeletal
HPO: Aplasia involving forearm bones (HP:0009822)	2	1.1426	1.750393838613688	0.3206679332066793	skeletal
HPO: Absent radius (HP:0003974)	2	1.1426	1.750393838613688	0.3206679332066793	skeletal
HPO: Gowers sign (HP:0003391)	1	0.3893	2.568713074749551	0.3208679132086791	skeletal muscle
HPO: Cervical subluxation (HP:0003308)	1	0.3872	2.5826446280991737	0.3218678132186781	skeletal
HPO: Dolichocephaly (HP:0000268)	4	2.8974	1.3805480775868018	0.325967403259674	skeletal
HPO: Hypoplastic ilia (HP:0000946)	2	1.1639	1.7183606839075525	0.3268673132686731	skeletal
HPO: Proteinuria (HP:0000093)	2	1.1801	1.6947716295229218	0.3287671232876712	other
HPO: Bladder diverticulum (HP:0000015)	1	0.4	2.5	0.3293670632936706	urinary
HPO: Hyperkalemia (HP:0002153)	1	0.402	2.487562189054726	0.3315668433156684	other
HPO: Narrow chest (HP:0000774)	3	2.0395	1.4709487619514587	0.331966803319668	skeletal
HPO: Sprengel anomaly (HP:0000912)	2	1.1942	1.6747613465081226	0.332966703329667	skeletal
HPO: Exotropia (HP:0000577)	1	0.4057	2.464875523786049	0.333966603339666	nervous
HPO: Generalized amyotrophy (HP:0003700)	1	0.4048	2.4703557312252964	0.3345665433456654	nervous
HPO: Ulnar deviation of the hand or of fingers of the hand (HP:0001193)	2	1.1966	1.6714023065351828	0.3352664733526647	skeletal
HPO: Gingival overgrowth (HP:0000212)	3	2.0494	1.4638430760222505	0.3364663533646635	immune
HPO: Polycystic ovaries (HP:0000147)	2	1.2049	1.659888787451241	0.3387661233876612	reproductive
HPO: Short clavicles (HP:0000894)	1	0.4103	2.4372410431391667	0.3408659134086591	skeletal
HPO: Aplasia/Hypoplasia of the clavicles (HP:0006710)	1	0.4103	2.4372410431391667	0.3408659134086591	skeletal
HPO: Sparse eyelashes (HP:0000653)	1	0.4186	2.388915432393693	0.3414658534146585	integumentary
HPO: Abnormality of the anterior chamber (HP:0000593)	1	0.4177	2.3940627244433803	0.3432656734326567	nervous
HPO: Hypergonadotropic hypogonadism (HP:0000815)	2	1.215	1.6460905349794237	0.3452654734526547	endocrine
HPO: Decreased motor nerve conduction velocity (HP:0003431)	2	1.2525	1.596806387225549	0.3505649435056494	nervous
HPO: Elevated hepatic transaminases (HP:0002910)	2	1.2345	1.6200891049007695	0.3510648935106489	digestive
HPO: Intellectual disability, moderate (HP:0002342)	1	0.4301	2.325040688212044	0.3530646935306469	nervous
HPO: Self-mutilation (HP:0000742)	1	0.4353	2.297266253158741	0.3545645435456454	behavior
HPO: Progressive neurologic deterioration (HP:0002344)	1	0.4403	2.271178741766977	0.3563643635636436	nervous
HPO: Slender build (HP:0001533)	1	0.4417	2.2639800769753227	0.3565643435656434	other
HPO: Optic disc pallor (HP:0000543)	1	0.4449	2.2476961114857272	0.356964303569643	nervous
HPO: Atrial fibrillation (HP:0005110)	2	1.2538	1.595150741745095	0.3591640835916408	cardiovascular
HPO: Abnormality of the epiphysis of the femoral head (HP:0010574)	1	0.4489	2.227667631989307	0.3600639936006399	skeletal
HPO: Bulbar palsy (HP:0001283)	1	0.4526	2.209456473707468	0.3603639636036396	nervous
HPO: Aplasia/Hypoplasia of the patella (HP:0006498)	1	0.4475	2.23463687150838	0.3605639436056394	skeletal
HPO: Patellar aplasia (HP:0006443)	1	0.4475	2.23463687150838	0.3605639436056394	skeletal
HPO: Abnormality of the periventricular white matter (HP:0002518)	1	0.4496	2.224199288256228	0.3612638736126387	nervous
HPO: Right ventricular cardiomyopathy (HP:0011663)	1	0.4438	2.253267237494367	0.3617638236176382	cardiovascular
HPO: Cholelithiasis (HP:0001081)	1	0.4498	2.223210315695865	0.3621637836216378	digestive
HPO: Supraventricular tachycardia (HP:0004755)	2	1.2698	1.5750511891636478	0.363963603639636	cardiovascular
HPO: Primary atrial arrhythmia (HP:0001692)	2	1.2698	1.5750511891636478	0.363963603639636	cardiovascular
HPO: Mandibular prognathia (HP:0000303)	3	2.1428	1.4000373343289156	0.3651634836516348	skeletal
HPO: Type 1 muscle fiber predominance (HP:0003803)	1	0.4601	2.1734405564007826	0.3668633136686331	skeletal muscle
HPO: Multiple lipomas (HP:0001012)	1	0.4574	2.1862702229995628	0.3676632336766323	other
HPO: Metatarsus adductus (HP:0001840)	1	0.4601	2.1734405564007826	0.3691630836916308	skeletal
HPO: Abnormal gallbladder morphology (HP:0012437)	1	0.4652	2.149613069647464	0.3721627837216278	digestive
HPO: Abnormality of the wing of the ilium (HP:0011867)	2	1.2907	1.54954675757341	0.3725627437256274	skeletal
HPO: Pathologic fracture (HP:0002756)	1	0.4723	2.1172983273343213	0.3732626737326267	skeletal
HPO: External ophthalmoplegia (HP:0000544)	1	0.4687	2.1335609131640707	0.3757624237576242	nervous
HPO: Supraventricular arrhythmia (HP:0005115)	2	1.3242	1.5103458692040477	0.3822617738226177	cardiovascular
HPO: T lymphocytopenia (HP:0005403)	1	0.4795	2.085505735140772	0.3823617638236176	immune
HPO: Abnormality of T cell number (HP:0011839)	1	0.4795	2.085505735140772	0.3823617638236176	immune
HPO: Amblyopia (HP:0000646)	1	0.484	2.066115702479339	0.3825617438256174	nervous
HPO: Wide mouth (HP:0000154)	2	1.3209	1.5141191611779847	0.3835616438356164	skeletal
HPO: Abnormality of the pupil (HP:0000615)	2	1.3279	1.5061375103546952	0.3852614738526147	nervous
HPO: Premature skin wrinkling (HP:0100678)	1	0.4893	2.0437359493153484	0.3863613638636136	integumentary
HPO: Wide intermamillary distance (HP:0006610)	1	0.4949	2.020610224287735	0.386961303869613	reproductive
HPO: Bone cyst (HP:0012062)	1	0.4907	2.037905033625433	0.3887611238876112	skeletal
HPO: Abnormality of the salivary glands (HP:0010286)	1	0.4935	2.026342451874367	0.3896610338966103	digestive
HPO: Flared metaphyses (HP:0003015)	1	0.4975	2.010050251256281	0.3898610138986101	skeletal
HPO: Wide nasal bridge (HP:0000431)	9	7.8907	1.140583218218916	0.3904609539046095	integumentary
HPO: Lymphoma (HP:0002665)	2	1.3405	1.4919806042521446	0.3911608839116088	lymphatic
HPO: Neck muscle weakness (HP:0000467)	1	0.5122	1.952362358453729	0.396960303969603	skeletal muscle
HPO: Congenital hepatic fibrosis (HP:0002612)	1	0.5037	1.985308715505261	0.3978602139786021	digestive
HPO: Triphalangeal thumb (HP:0001199)	2	1.3745	1.455074572571844	0.4035596440355964	skeletal
HPO: Adenoma sebaceum (HP:0009720)	1	0.5192	1.926040061633282	0.404959504049595	integumentary
HPO: Angiofibromas (HP:0010615)	1	0.5192	1.926040061633282	0.404959504049595	cardiovascular
HPO: Inguinal hernia (HP:0000023)	3	2.3048	1.301631377993752	0.4058594140585941	digestive
HPO: Pectus excavatum (HP:0000767)	5	4.1691	1.1992996090283274	0.4060593940605939	skeletal
HPO: Restlessness (HP:0000711)	1	0.5186	1.928268414963363	0.4068593140685931	behavior
HPO: Pointed chin (HP:0000307)	2	1.4082	1.42025280499929	0.4118588141185881	skeletal
HPO: Neuronal loss in central nervous system (HP:0002529)	1	0.5339	1.8730099269526128	0.4128587141285871	nervous
HPO: Autosomal recessive inheritance (HP:0000007)	45	43.2516	1.040423938073967	0.4137586241375862	other
HPO: Short femoral neck (HP:0100864)	1	0.5358	1.8663680477790217	0.4144585541445855	skeletal
HPO: Meningioma (HP:0002858)	1	0.5364	1.864280387770321	0.4151584841515848	nervous
HPO: Mucosal telangiectasiae (HP:0100579)	1	0.5395	1.85356811862836	0.4183581641835816	integumentary
HPO: Gonadal dysgenesis (HP:0000133)	2	1.4432	1.3858093126385809	0.4210578942105789	other
HPO: Premature graying of hair (HP:0002216)	1	0.5499	1.818512456810329	0.4213578642135786	integumentary
HPO: Syncope (HP:0001279)	2	1.4408	1.38811771238201	0.4223577642235776	nervous
HPO: Muscular dystrophy (HP:0003560)	2	1.4346	1.3941168269901016	0.4226577342265773	skeletal muscle
HPO: Abdominal distention (HP:0003270)	1	0.5571	1.795009872554299	0.4266573342665733	other
HPO: Papilloma (HP:0012740)	1	0.5594	1.787629603146228	0.4271572842715728	other
HPO: Verrucae (HP:0200043)	1	0.5594	1.787629603146228	0.4271572842715728	integumentary
HPO: Epiphyseal dysplasia (HP:0002656)	1	0.5578	1.7927572606669058	0.4273572642735726	skeletal
HPO: Hypogonadotrophic hypogonadism (HP:0000044)	1	0.5509	1.815211472136504	0.42995700429957	endocrine
HPO: Mixed hearing impairment (HP:0000410)	1	0.565	1.7699115044247788	0.4315568443155684	nervous
HPO: Progressive disorder (HP:0003676)	3	2.4139	1.2428021044782305	0.431956804319568	other
HPO: Unsteady gait (HP:0002317)	1	0.5736	1.7433751743375174	0.4342565743425657	other
HPO: Kyphoscoliosis (HP:0002751)	2	1.4922	1.3403029084573117	0.4360563943605639	skeletal
HPO: Short distal phalanx of finger (HP:0009882)	2	1.4842	1.3475272874275703	0.4360563943605639	skeletal
HPO: Tetraplegia (HP:0002445)	1	0.5746	1.740341106856944	0.4361563843615638	nervous
HPO: Biliary tract neoplasm (HP:0100574)	1	0.5705	1.7528483786152498	0.4363563643635636	digestive
HPO: Anophthalmia (HP:0000528)	1	0.5799	1.7244352474564582	0.4363563643635636	nervous
HPO: Choanal stenosis (HP:0000452)	1	0.5749	1.7394329448599757	0.4372562743725627	respiratory
HPO: Lactic acidosis (HP:0003128)	2	1.4789	1.352356481168436	0.4384561543845615	metabolic
HPO: Meningitis (HP:0001287)	1	0.581	1.721170395869191	0.4411558844115588	nervous
HPO: Benign neoplasm of the central nervous system (HP:0100835)	2	1.4894	1.3428226131328052	0.4415558444155584	nervous
HPO: Abnormality of the line of Schwalbe (HP:0008048)	1	0.5875	1.702127659574468	0.4425557444255574	nervous
HPO: Slow progression (HP:0003677)	3	2.454	1.2224938875305622	0.4443555644435556	other
HPO: Mildly elevated creatine phosphokinase (HP:0008180)	1	0.5863	1.7056114617090226	0.444955504449555	other
HPO: Abnormality of the endocardium (HP:0004306)	1	0.5831	1.7149717029669012	0.4450554944505549	cardiovascular
HPO: Supernumerary nipples (HP:0002558)	1	0.5891	1.6975046681378374	0.4468553144685531	other
HPO: Striae distensae (HP:0001065)	1	0.5932	1.6857720836142955	0.4473552644735526	integumentary
HPO: Exercise intolerance (HP:0003546)	1	0.5942	1.682935038707506	0.4482551744825517	other
HPO: Bicornuate uterus (HP:0000813)	1	0.5943	1.6826518593303044	0.4493550644935506	reproductive
HPO: Vasculitis (HP:0002633)	1	0.5891	1.6975046681378374	0.4500549945005499	cardiovascular
HPO: Dyskinesia (HP:0100660)	1	0.5967	1.6758840288252053	0.4510548945105489	nervous
HPO: Platyspondyly (HP:0000926)	2	1.519	1.316655694535879	0.4515548445155484	skeletal
HPO: Cerebral cortical atrophy (HP:0002120)	5	4.4209	1.1309914270849828	0.4518548145185481	nervous
HPO: Overfolded helix (HP:0000396)	1	0.6044	1.6545334215751155	0.4540545945405459	integumentary
HPO: Abnormally folded helix (HP:0008544)	1	0.6044	1.6545334215751155	0.4540545945405459	integumentary
HPO: Congenital sensorineural hearing impairment (HP:0008527)	1	0.6056	1.6512549537648613	0.455954404559544	nervous
HPO: Coronal craniosynostosis (HP:0004440)	1	0.6029	1.658649859014762	0.4561543845615438	skeletal
HPO: Clitoromegaly (HP:0000057)	1	0.6149	1.626280696048138	0.456954304569543	reproductive
HPO: Acute myeloid leukemia (HP:0004808)	1	0.6131	1.631055292774425	0.457954204579542	lymphatic
HPO: Congenital hip dislocation (HP:0001374)	1	0.6149	1.626280696048138	0.4598540145985401	skeletal
HPO: Split hand (HP:0001171)	1	0.6145	1.6273393002441008	0.4614538546145385	skeletal
HPO: Ventricular fibrillation (HP:0001663)	1	0.6281	1.5921031682853048	0.4616538346165383	cardiovascular
HPO: Abnormality of potassium homeostasis (HP:0011042)	1	0.6184	1.6170763260025875	0.4625537446255374	other
HPO: Everted lower lip vermilion (HP:0000232)	2	1.5638	1.278935925310142	0.4628537146285371	integumentary
HPO: Coxa vara (HP:0002812)	1	0.6248	1.6005121638924455	0.4645535446455354	skeletal
HPO: Highly arched eyebrow (HP:0002553)	2	1.5749	1.269921899803162	0.4648535146485351	integumentary
HPO: Bruising susceptibility (HP:0000978)	3	2.5465	1.178087571176124	0.4652534746525347	other
HPO: Broad foot (HP:0001769)	1	0.6287	1.5905837442341335	0.4710528947105289	skeletal
HPO: Fibroma (HP:0010614)	1	0.6349	1.5750511891636478	0.4724527547245275	reproductive
HPO: Fibrous tissue neoplasm (HP:0012316)	1	0.6349	1.5750511891636478	0.4724527547245275	other
HPO: Testicular neoplasm (HP:0010788)	2	1.6066	1.2448649321548613	0.4754524547545245	reproductive
HPO: Dialeptic seizures (HP:0011146)	1	0.6382	1.5669069257286117	0.4755524447555244	nervous
HPO: Bronchiectasis (HP:0002110)	1	0.6464	1.547029702970297	0.4770522947705229	respiratory
HPO: Abnormality of the renal medulla (HP:0100957)	1	0.6462	1.547508511296812	0.4770522947705229	urinary
HPO: Lymphopenia (HP:0001888)	1	0.6437	1.5535187199005749	0.4774522547745225	lymphatic
HPO: Abnormality of cells of the lymphoid lineage (HP:0012140)	1	0.6437	1.5535187199005749	0.4774522547745225	lymphatic
HPO: Neoplasm of the pancreas (HP:0002894)	1	0.6483	1.5424957581366652	0.4777522247775222	digestive
HPO: Furrowed tongue (HP:0000221)	1	0.6465	1.5467904098994587	0.4781521847815218	other
HPO: Cupped ear (HP:0000378)	1	0.6475	1.5444015444015444	0.4786521347865213	other
HPO: Bifid tongue (HP:0010297)	1	0.667	1.4992503748125936	0.4817518248175182	other
HPO: Absent eyelashes (HP:0000561)	1	0.6657	1.502178158329578	0.482951704829517	integumentary
HPO: Arachnodactyly (HP:0001166)	2	1.6213	1.2335779929686057	0.4844515548445156	skeletal
HPO: Polyneuropathy (HP:0001271)	1	0.6567	1.5227653418608194	0.4853514648535146	nervous
HPO: Asthma (HP:0002099)	1	0.6662	1.5010507355148603	0.4858514148585141	respiratory
HPO: Corneal dystrophy (HP:0001131)	1	0.6652	1.503307276007216	0.4864513548645136	nervous
HPO: Absent eyebrow (HP:0002223)	1	0.6694	1.4938751120406335	0.4876512348765123	integumentary
HPO: Diaphragmatic weakness (HP:0009113)	1	0.6717	1.4887598630340926	0.4885511448855114	respiratory
HPO: Aseptic necrosis (HP:0010885)	1	0.6717	1.4887598630340926	0.4887511248875112	skeletal
HPO: Dysarthria (HP:0001260)	6	5.6084	1.069823835675059	0.4903509649035096	nervous
HPO: Hypocalcemia (HP:0002901)	1	0.673	1.4858841010401187	0.4908509149085091	other
HPO: Rectal prolapse (HP:0002035)	1	0.676	1.4792899408284024	0.4945505449455054	digestive
HPO: Absent hair (HP:0002298)	1	0.6929	1.4432096983691731	0.4971502849715029	integumentary
HPO: Tachypnea (HP:0002789)	1	0.6838	1.4624159110851127	0.4983501649835016	respiratory
HPO: Hypoplasia of the odontoid process (HP:0003311)	1	0.6946	1.439677512237259	0.4991500849915009	skeletal
HPO: Abnormality of the odontoid process (HP:0003310)	1	0.6976	1.43348623853211	0.5009499050094991	skeletal
HPO: Abnormality of small intestinal villus morphology (HP:0011472)	1	0.6886	1.4522218995062446	0.5018498150184981	digestive
HPO: Villous atrophy (HP:0011473)	1	0.6886	1.4522218995062446	0.5018498150184981	digestive
HPO: Obsessive-compulsive behavior (HP:0000722)	1	0.7002	1.4281633818908883	0.5023497650234976	behavior
HPO: Cerebellar atrophy (HP:0001272)	5	4.6872	1.0667349377026796	0.507949205079492	nervous
HPO: Primary adrenal insufficiency (HP:0008207)	2	1.7157	1.1657049600746052	0.5094490550944906	endocrine
HPO: Hypoplastic female external genitalia (HP:0012815)	1	0.7268	1.3758943313153549	0.5148485151484852	reproductive
HPO: Abnormality of the acetabulum (HP:0003170)	1	0.7182	1.3923698134224451	0.5175482451754825	skeletal
HPO: Constricted visual fields (HP:0001133)	2	1.7336	1.1536686663590217	0.5222477752224778	nervous
HPO: Focal seizures (HP:0007359)	1	0.7238	1.3815971262779774	0.5222477752224778	nervous
HPO: Bone pain (HP:0002653)	1	0.7424	1.3469827586206895	0.5223477652234777	skeletal
HPO: Neonatal death (HP:0003811)	1	0.7354	1.3598041881968996	0.525047495250475	other
HPO: Flat face (HP:0012368)	2	1.777	1.1254924029262805	0.5294470552944706	skeletal
HPO: Choreoathetosis (HP:0001266)	1	0.7585	1.3183915622940017	0.5303469653034697	nervous
HPO: Meningocele (HP:0002435)	1	0.7603	1.315270288044193	0.5326467353264673	nervous
HPO: Prolonged QT interval (HP:0001657)	1	0.7692	1.3000520020800832	0.5349465053494651	cardiovascular
HPO: Bowel diverticulosis (HP:0005222)	1	0.7751	1.2901561088891755	0.5358464153584641	digestive
HPO: Joint contractures involving the joints of the feet (HP:0100492)	1	0.7587	1.3180440226703571	0.5369463053694631	skeletal
HPO: Flexion contracture of toe (HP:0005830)	1	0.7587	1.3180440226703571	0.5369463053694631	skeletal muscle
HPO: Abnormal biliary tract morphology (HP:0012440)	1	0.7729	1.2938284383490748	0.5405459454054594	digestive
HPO: Conical tooth (HP:0000698)	1	0.7762	1.2883277505797477	0.541045895410459	skeletal
HPO: Patent ductus arteriosus (HP:0001643)	3	2.8444	1.0547039797496836	0.5426457354264573	cardiovascular
HPO: Lissencephaly (HP:0001339)	1	0.7862	1.271940981938438	0.5436456354364564	nervous
HPO: Genu recurvatum (HP:0002816)	1	0.7956	1.256913021618904	0.5461453854614539	skeletal muscle
HPO: Postnatal growth retardation (HP:0008897)	2	1.8243	1.0963109137751466	0.5511448855114488	metabolic
HPO: Lack of skin elasticity (HP:0100679)	1	0.8016	1.2475049900199602	0.5527447255274472	integumentary
HPO: Cavernous hemangioma (HP:0001048)	1	0.8061	1.2405408758218583	0.5532446755324467	cardiovascular
HPO: Ptosis (HP:0000508)	8	8.0825	0.9897927621404268	0.5541445855414459	skeletal muscle
HPO: Abnormality of salivation (HP:0100755)	1	0.8023	1.246416552411816	0.5543445655434457	digestive
HPO: Type II diabetes mellitus (HP:0005978)	3	2.896	1.0359116022099448	0.555044495550445	metabolic
HPO: Short neck (HP:0000470)	5	4.9886	1.002285210279437	0.5553444655534446	skeletal
HPO: Rocker bottom foot (HP:0001838)	1	0.8029	1.2454851164528584	0.5555444455554445	skeletal
HPO: Abnormality of the gallbladder (HP:0005264)	1	0.8146	1.2275963663147558	0.5573442655734426	digestive
HPO: Hypermelanotic macule (HP:0001034)	2	1.8633	1.0733644609026995	0.5576442355764424	integumentary
HPO: Vertigo (HP:0002321)	1	0.8182	1.2221950623319482	0.5577442255774423	nervous
HPO: Smooth philtrum (HP:0000319)	1	0.7973	1.2542330364981813	0.5578442155784421	integumentary
HPO: Abnormal lung lobation (HP:0002101)	1	0.8267	1.20962864400629	0.5586441355864413	respiratory
HPO: Laryngomalacia (HP:0001601)	1	0.8206	1.2186205215695831	0.5591440855914409	other
