label	observed	mean_expected	enrichment	p_value	system
HPO: Increased serum lactate (HP:0002151)	1	0.3762	2.658160552897395	0.3130686931306869	other
HPO: Recurrent fractures (HP:0002757)	2	1.1283	1.7725782150137372	0.3140685931406859	skeletal
HPO: Premature birth (HP:0001622)	1	0.3842	2.6028110359187924	0.3187681231876812	reproductive
HPO: Malignant neoplasm of the central nervous system (HP:0100836)	1	0.387	2.5839793281653747	0.3218678132186781	nervous
HPO: Congenital hepatic fibrosis (HP:0002612)	1	0.3861	2.59000259000259	0.3242675732426757	digestive
HPO: Coarse hair (HP:0002208)	1	0.3933	2.5425883549453343	0.3256674332566743	integumentary
HPO: Anonychia (HP:0001798)	1	0.3946	2.534211860111505	0.3305669433056694	integumentary
HPO: Broad foot (HP:0001769)	1	0.4034	2.478929102627665	0.3341665833416658	skeletal
HPO: Cellular immunodeficiency (HP:0005374)	1	0.4126	2.423654871546292	0.3361663833616638	immune
HPO: Neutropenia (HP:0001875)	1	0.4032	2.4801587301587302	0.3387661233876612	immune
HPO: Leiomyosarcoma (HP:0100243)	1	0.4135	2.418379685610641	0.3390660933906609	skeletal muscle
HPO: Uterine leiomyosarcoma (HP:0002891)	1	0.4135	2.418379685610641	0.3390660933906609	reproductive
HPO: Single transverse palmar crease (HP:0000954)	2	1.2034	1.6619577862722286	0.3421657834216578	integumentary
HPO: Bladder neoplasm (HP:0009725)	1	0.4292	2.3299161230195717	0.3491650834916508	urinary
HPO: Transitional cell carcinoma of the bladder (HP:0006740)	1	0.4292	2.3299161230195717	0.3491650834916508	urinary
HPO: Bladder carcinoma (HP:0002862)	1	0.4292	2.3299161230195717	0.3491650834916508	urinary
HPO: Emphysema (HP:0002097)	1	0.431	2.320185614849188	0.3498650134986501	respiratory
HPO: Nephropathy (HP:0000112)	1	0.4294	2.328830926874709	0.3510648935106489	urinary
HPO: Lymphedema (HP:0001004)	1	0.4358	2.2946305644791187	0.3515648435156484	lymphatic
HPO: Thin skin (HP:0000963)	1	0.4418	2.263467632412856	0.3592640735926407	integumentary
HPO: Bronchiectasis (HP:0002110)	1	0.4514	2.215330084182543	0.3610638936106389	respiratory
HPO: Pruritus (HP:0000989)	1	0.4482	2.2311468094600624	0.3626637336266373	integumentary
HPO: Hyperextensible skin (HP:0000974)	1	0.4545	2.2002200220022003	0.3663633636636336	integumentary
HPO: Tracheal stenosis (HP:0002777)	1	0.4577	2.184837229626393	0.3686631336866313	respiratory
HPO: Respiratory insufficiency due to muscle weakness (HP:0002747)	1	0.4689	2.1326508850501176	0.3714628537146285	respiratory
HPO: Hereditary nonpolyposis colorectal carcinoma (HP:0006716)	1	0.4657	2.147305132059265	0.3722627737226277	digestive
HPO: Bicornuate uterus (HP:0000813)	1	0.4649	2.1510002151000216	0.3737626237376262	reproductive
HPO: Mitral valve prolapse (HP:0001634)	1	0.4796	2.085070892410342	0.3772622737726227	cardiovascular
HPO: Dehydration (HP:0001944)	1	0.4777	2.093364036005861	0.3801619838016198	other
HPO: Dementia (HP:0000726)	1	0.4852	2.061005770816158	0.3841615838416158	nervous
HPO: Narrow palate (HP:0000189)	1	0.488	2.0491803278688523	0.3851614838516148	skeletal
HPO: Lumbar hyperlordosis (HP:0002938)	1	0.4793	2.086375964948884	0.3851614838516148	skeletal
HPO: Hyperhidrosis (HP:0000975)	1	0.4942	2.023472278429786	0.3913608639136086	integumentary
HPO: Optic atrophy (HP:0000648)	4	3.1742	1.2601600403251214	0.3914608539146085	nervous
HPO: Malignant gastrointestinal tract tumors (HP:0006749)	1	0.4996	2.00160128102482	0.3936606339366063	digestive
HPO: Gastrointestinal carcinoma (HP:0002672)	1	0.4996	2.00160128102482	0.3936606339366063	digestive
HPO: Dry skin (HP:0000958)	1	0.5039	1.9845207382417145	0.3962603739626037	integumentary
HPO: Ventricular arrhythmia (HP:0004308)	1	0.5113	1.9557989438685703	0.3980601939806019	cardiovascular
HPO: Sandal gap (HP:0001852)	1	0.5041	1.9837333862328903	0.3998600139986001	skeletal
HPO: Hypothyroidism (HP:0000821)	2	1.3657	1.4644504649630228	0.4003599640035996	endocrine
HPO: Platyspondyly (HP:0000926)	1	0.5027	1.989258006763477	0.4004599540045995	skeletal
HPO: Micromelia (HP:0002983)	2	1.3752	1.4543339150668997	0.4030596940305969	skeletal
HPO: Bulbous nose (HP:0000414)	1	0.5206	1.920860545524395	0.4038596140385961	other
HPO: Ptosis (HP:0000508)	3	2.3025	1.3029315960912051	0.4048595140485951	skeletal muscle
HPO: Abnormality of the incisor (HP:0000676)	1	0.5216	1.9171779141104297	0.406959304069593	skeletal
HPO: Accelerated skeletal maturation (HP:0005616)	1	0.53	1.8867924528301885	0.4132586741325867	skeletal
HPO: Delayed gross motor development (HP:0002194)	1	0.539	1.855287569573284	0.4135586441355864	nervous
HPO: Melanocytic nevus (HP:0000995)	1	0.5403	1.8508236165093463	0.4162583741625837	integumentary
HPO: Restrictive lung disease (HP:0002091)	1	0.5414	1.847063169560399	0.4200579942005799	respiratory
HPO: Short distal phalanx of finger (HP:0009882)	1	0.5477	1.8258170531312763	0.4216578342165783	skeletal
HPO: Pointed chin (HP:0000307)	1	0.5494	1.8201674554058973	0.4244575542445755	skeletal
HPO: Paresthesia (HP:0003401)	1	0.5567	1.796299622777079	0.426957304269573	nervous
HPO: Pulmonic stenosis (HP:0001642)	1	0.5589	1.789228842368939	0.4276572342765723	cardiovascular
HPO: Leukopenia (HP:0001882)	1	0.5537	1.8060321473722236	0.4298570142985701	immune
HPO: Hematuria (HP:0000790)	1	0.5661	1.7664723547076486	0.4304569543045695	urinary
HPO: Brachydactyly syndrome (HP:0001156)	3	2.4039	1.2479720454261825	0.4333566643335666	skeletal
HPO: Vomiting (HP:0002013)	1	0.5704	1.753155680224404	0.4371562843715628	digestive
HPO: Postnatal growth retardation (HP:0008897)	1	0.5726	1.7464198393293748	0.437956204379562	metabolic
HPO: Uterine neoplasm (HP:0010784)	1	0.573	1.7452006980802794	0.4383561643835616	reproductive
HPO: Everted lower lip vermilion (HP:0000232)	1	0.5785	1.728608470181504	0.4410558944105589	integumentary
HPO: Developmental regression (HP:0002376)	1	0.5889	1.6980811682798438	0.4423557644235576	behavior
HPO: Abdominal pain (HP:0002027)	1	0.5921	1.6889039013680125	0.4478552144785521	other
HPO: Highly arched eyebrow (HP:0002553)	1	0.5974	1.6739203213927016	0.44995500449955	integumentary
HPO: Constipation (HP:0002019)	2	1.5266	1.3101008777675882	0.4510548945105489	digestive
HPO: Lethargy (HP:0001254)	1	0.6003	1.665833749791771	0.4552544745525447	behavior
HPO: Short nose (HP:0003196)	2	1.5475	1.292407108239095	0.4605539446055394	skeletal
HPO: Lactic acidosis (HP:0003128)	1	0.6197	1.6136840406648378	0.4613538646135386	metabolic
HPO: Osteopenia (HP:0000938)	1	0.6295	1.5885623510722795	0.4704529547045295	skeletal
HPO: Nephrotic syndrome (HP:0000100)	1	0.6407	1.5607928827844544	0.4745525447455254	urinary
HPO: Broad forehead (HP:0000337)	1	0.6484	1.5422578655151142	0.4763523647635236	skeletal
HPO: Gingival overgrowth (HP:0000212)	1	0.6483	1.5424957581366652	0.4767523247675233	immune
HPO: Migraine (HP:0002076)	1	0.6486	1.5417823003391922	0.4797520247975202	nervous
HPO: Congestive heart failure (HP:0001635)	1	0.6617	1.5112588786459122	0.4798520147985201	cardiovascular
HPO: Blindness (HP:0000618)	1	0.6777	1.4755791648221928	0.4886511348865113	nervous
HPO: Astigmatism (HP:0000483)	1	0.6775	1.4760147601476017	0.4940505949405059	nervous
HPO: Inguinal hernia (HP:0000023)	1	0.6886	1.4522218995062446	0.4976502349765023	digestive
HPO: Dandy-Walker malformation (HP:0001305)	1	0.7117	1.405086412814388	0.50994900509949	nervous
HPO: Cheekbone underdevelopment (HP:0010669)	1	0.7302	1.3694878115584772	0.5155484451554845	skeletal
HPO: Tetralogy of Fallot (HP:0001636)	1	0.7328	1.3646288209606987	0.519048095190481	cardiovascular
HPO: Omphalocele (HP:0001539)	1	0.7442	1.3437248051599031	0.5241475852414759	other
HPO: Attention deficit hyperactivity disorder (HP:0007018)	1	0.74	1.351351351351351	0.5257474252574742	behavior
HPO: Palmoplantar keratoderma (HP:0000982)	1	0.7578	1.3196093956188968	0.5315468453154685	integumentary
HPO: Macrotia (HP:0000400)	1	0.7866	1.2712941774726672	0.5497450254974503	other
HPO: Microcornea (HP:0000482)	1	0.8119	1.231678778174652	0.5523447655234477	nervous
HPO: Hydrocephalus (HP:0000238)	2	1.8823	1.0625298836529775	0.5598440155984401	nervous
HPO: Long face (HP:0000276)	1	0.8345	1.1983223487118035	0.5635436456354365	skeletal
HPO: Mandibular prognathia (HP:0000303)	1	0.862	1.160092807424594	0.5798420157984202	skeletal
HPO: Arthralgia (HP:0002829)	1	0.885	1.1299435028248588	0.5844415558444156	skeletal
HPO: Depressed nasal ridge (HP:0000457)	1	0.8756	1.1420740063956143	0.5846415358464153	skeletal
HPO: Umbilical hernia (HP:0001537)	2	1.9769	1.01168496130305	0.589041095890411	reproductive
HPO: Downslanted palpebral fissures (HP:0000494)	2	2.0199	0.990148027130056	0.5968403159684031	integumentary
HPO: Dysphagia (HP:0002015)	1	0.922	1.084598698481562	0.6041395860413958	digestive
HPO: Proteinuria (HP:0000093)	1	0.9318	1.073191672032625	0.6092390760923908	other
HPO: Abnormality of the fingernails (HP:0001231)	1	0.9397	1.064169415770991	0.6102389761023898	integumentary
HPO: Variable expressivity (HP:0003828)	1	0.9735	1.027221366204417	0.6218378162183782	other
HPO: Multicystic kidney dysplasia (HP:0000003)	1	0.9956	1.004419445560466	0.6322367763223677	urinary
HPO: Iris coloboma (HP:0000612)	1	1.0373	0.9640412609659692	0.6454354564543545	nervous
HPO: Heterogeneous (HP:0001425)	1	1.037	0.9643201542912248	0.6514348565143485	other
HPO: Low-set, posteriorly rotated ears (HP:0000368)	3	3.4537	0.868633639285404	0.6721327867213278	other
HPO: Round face (HP:0000311)	1	1.1227	0.8907098957869422	0.679032096790321	skeletal
HPO: Autism (HP:0000717)	1	1.1688	0.8555783709787816	0.6865313468653135	nervous
HPO: Patent ductus arteriosus (HP:0001643)	1	1.196	0.8361204013377926	0.6973302669733027	cardiovascular
HPO: Cerebral cortical atrophy (HP:0002120)	1	1.2087	0.8273351534706709	0.7004299570042996	nervous
HPO: Camptodactyly of finger (HP:0100490)	1	1.2427	0.8046994447573832	0.7150284971502849	skeletal
HPO: Wide nasal bridge (HP:0000431)	2	2.5833	0.7742035381101692	0.728027197280272	integumentary
HPO: Intrauterine growth retardation (HP:0001511)	2	2.7818	0.7189589474441009	0.7689231076892311	other
HPO: Talipes equinovarus (HP:0001762)	1	1.5014	0.6660450246436659	0.7803219678032197	skeletal
HPO: Ventricular septal defect (HP:0001629)	1	2.0989	0.4764400400209633	0.8758124187581242	cardiovascular
HPO: Clinodactyly of the 5th finger (HP:0004209)	1	2.1241	0.470787627701144	0.8817118288171183	skeletal
HPO: Short neck (HP:0000470)	1	2.204	0.4537205081669691	0.8902109789021098	skeletal
HPO: Malar flattening (HP:0000272)	1	2.2144	0.4515895953757226	0.8929107089291071	skeletal
HPO: Frontal bossing (HP:0002007)	1	2.2827	0.4380777149866386	0.9013098690130988	skeletal
HPO: Radial deviation of finger (HP:0009466)	1	2.3604	0.4236570072869005	0.9052094790520948	skeletal
HPO: Cryptorchidism (HP:0000028)	2	4.0112	0.498603909054647	0.9096090390960904	reproductive
HPO: Autosomal dominant inheritance (HP:0000006)	8	12.3003	0.6503906408786777	0.9246075392460754	other
HPO: Epicanthus (HP:0000286)	1	2.7615	0.3621220351258374	0.9375062493750624	integumentary
HPO: Depressed nasal bridge (HP:0005280)	1	3.1799	0.3144752979653448	0.9608039196080392	skeletal
HPO: Hypertelorism (HP:0000316)	1	3.4828	0.2871253014815665	0.9672032796720328	skeletal
